id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
quick-2,-2.3195693,2.1314065,4.0503535,-4.3269877,-1.9008279,0.9638374,-7.485494,2.3114717,-1.8242066,-1.2137791,7.7336683,-9.601021,9.437603,4.2852964,2.7256503,1.3126352,8.70626,11.1613865,-2.2542396,10.321461,8.009524,-7.1219673,6.2182293,-18.611794,-1.968956,16.741491,4.362364,4.5564814,-3.8189015,-3.9492865,2.8256695,7.25094,3.561938,-3.8487492,9.125515,5.977419,11.8637295,-11.408351,15.181563,-0.84054816,-0.031738743,11.86463,3.3461628,-4.6589684,2.7985566,-6.902934,4.333863,2.94282,9.1183605,2.120889,-3.3742554,1.236815,-2.9759839,-7.1750417,-4.1283584,-6.1023545,2.6032693,-3.6169286,-6.431659,3.3240218,-0.23595601,8.318412,0.3423656,-9.651863,2.442438,1.7430675,-2.516388,-1.998427,10.333065,-2.761267,4.4861555,5.203053,-1.2618566,-0.5832876,-0.55067825,9.620803,6.1055923,-5.5593147,-5.105964,1.6985039,6.82062,-9.272568,12.876719,-3.9172301,0.050418537,12.304107,2.0094347,-2.6844528,-1.4990212,-4.027169,-0.27347958,-3.7553787,4.549736,12.961467,11.551927,-1.1698472,2.4918642,-3.829854,8.542677,11.432648,10.052891,-1.0865818,13.541939,-0.13221326,1.0649341,-2.1902037,2.4116874,-6.4992843,13.469304,1.2143532,4.460376,-5.419764,3.8775527,6.844383,1.6350636,-2.4081411,0.8332276,-5.3752127,4.2956476,-7.7495613,5.9163074,0.12615953,-0.8144759,8.728355,-1.468332,2.6210585,9.455726,-10.102983,2.2724187,3.151962,-5.547479,0.68683314,-3.893451,-1.0825171,8.5029,1.8589184,-3.7694328,-3.8668513,7.8280044,-5.884952,-1.9377204,-3.9556398,5.639511,8.312803,-0.5375814,5.599939,10.375663,1.7381042,-5.371796,3.2201176,-3.6706164,6.965331,5.4014544,5.272357,5.680804,2.4292717,9.988527,4.049266,3.797707,-2.814883,-5.0137305,0.23396753,3.2412515,4.71983,3.7912598,5.5001683,-2.2913237,-0.49017963,11.204678,5.601396,1.1183957,3.7980382,-1.2992675,-1.1427422,-0.9272811,2.5210874,1.4049206,1.3175957,0.022292105,5.4829845,9.015277,-3.3925378,-7.571234,-13.442579,6.093946,-1.818488,-7.8962946,-2.9479902,-1.1733978,-7.9309797,11.075275,1.5337493,-3.2238045,21.745996,18.390348,7.9649353
quick-3,-5.1088924,2.7002313,5.988683,-6.747717,-1.2194518,2.1630042,-7.2402873,3.1207798,-2.1568751,-1.4152186,8.025301,-9.46096,9.147308,4.812464,3.06636,1.0991244,8.87705,11.104144,-2.6494715,10.012838,7.7764206,-7.3413744,6.0056,-18.695843,-1.7320356,17.005806,4.2000074,4.5385747,-3.7791467,-3.994078,3.006703,7.2090473,3.268449,-3.8644578,8.906673,5.820948,11.763715,-11.173568,15.413463,-1.2335024,0.11770866,11.475324,3.6273053,-4.926612,2.8602223,-7.0101748,4.10351,3.0843997,8.887191,2.1715543,-3.171442,0.9646483,-2.4894311,-7.1437626,-3.7508185,-5.9857645,2.6243126,-4.017817,-6.7708144,3.2597175,-0.015185726,7.965207,0.45540014,-9.396121,2.6047757,1.1847636,-2.2452161,-2.4087005,9.448729,-2.244559,3.5645995,3.9020324,-2.123254,0.7790863,-0.5900248,8.650175,4.522746,-5.789104,-4.9332767,0.07732048,7.730795,-8.451935,13.421119,-2.9446857,-1.0007678,12.249816,-0.04151873,-1.3869616,-2.6466224,-5.1516433,-0.29712176,-4.104272,4.356589,13.070377,11.733882,-0.7350513,2.1371145,-3.555315,8.756386,10.876836,10.182363,-1.3694266,12.936908,-0.4563907,1.6147841,-2.3339038,2.759857,-6.6307445,12.862176,1.2574158,4.334232,-4.8922143,3.8695982,6.349627,1.215964,-2.928095,0.57800835,-5.5778265,4.6060815,-8.179842,5.297718,0.6065861,-0.46775642,8.35415,-0.5515324,0.7836247,8.779175,-12.010307,0.6845738,5.071601,-5.6247334,-0.05651765,-3.4936433,-1.2823405,8.786217,2.053911,-3.8607836,-4.2983446,7.632796,-5.7650275,-1.549203,-3.8835318,5.4165416,8.527915,-0.3654186,5.4618306,9.950754,1.7482939,-5.7474394,3.1706135,-4.428275,6.532416,5.727735,5.652184,5.245029,2.271311,10.117442,3.956672,3.7936711,-3.142327,-4.2288327,0.58530354,3.2631245,4.7494946,3.9847329,5.236638,-2.9148574,-0.48222458,10.881034,5.7709994,1.2362661,3.9149802,-0.9008778,-0.38313618,-1.8735565,2.5872915,2.8750978,1.1619092,0.34254903,5.7559333,8.592935,-3.1936822,-7.687639,-11.641665,7.5867386,-3.4211226,-8.794169,-4.7540007,-0.8982371,-6.6245394,11.704957,0.30791628,-4.77367,21.977316,18.577965,7.663006
quick-4,-4.3776903,2.3978076,5.5669646,-4.322201,-2.4721935,1.1045238,-7.7248497,3.249468,-1.5579953,-1.0138621,7.7821875,-9.702237,9.728884,4.534184,2.6961126,1.754255,9.201663,10.537707,-3.026447,10.880805,7.2072725,-7.229818,5.3078556,-18.868856,-1.1921096,16.789776,4.6346273,3.8626566,-4.5503016,-3.530937,3.3861852,7.8025327,3.013996,-3.228158,9.209518,4.985955,12.342453,-10.8948555,14.862389,-0.16953446,0.8194997,10.673416,3.8077462,-5.358774,2.65302,-5.6727567,5.464891,4.088985,6.806223,1.6591036,-1.8931733,0.31115425,-1.4912033,-8.736008,-2.846917,-4.024039,2.835309,-5.487346,-6.9602313,2.1558437,1.4703263,6.704191,-0.11215723,-9.494828,2.5575197,1.8867766,-3.3625698,-2.544087,10.241996,-3.023333,5.024506,5.35813,-0.9547108,-0.0055104317,-1.2541139,9.643479,5.6238313,-5.046668,-4.512289,1.8790559,6.156482,-8.9572525,11.90093,-3.8824332,0.66301095,11.880187,2.6588037,-2.2462232,-0.9000381,-3.4534006,0.1708688,-3.2965217,5.2608337,12.509034,11.0279875,-1.9986378,3.3991106,-3.9571958,8.583005,12.104077,9.068352,-2.001847,13.064719,0.74828845,1.7401754,-1.1951239,3.4851031,-5.694455,12.177996,2.2847247,3.1437109,-5.9742417,5.4013667,6.93393,3.295086,-3.2460027,2.068103,-5.5023503,4.277767,-6.4583135,5.45985,-0.8725058,-0.18272898,8.481107,-1.1379058,1.1301458,8.640004,-11.114888,1.1558304,4.4717817,-5.83199,0.5669719,-2.7094486,-1.8279479,9.5671015,0.91482455,-4.39846,-3.1665645,8.015483,-7.0075164,-1.8832684,-4.5119934,5.745776,9.904087,0.36604977,6.8491607,10.738485,3.4768896,-6.760549,2.3623946,-4.1675076,5.73982,4.9731846,5.457029,5.558799,2.2145462,10.58068,3.5739357,4.3153167,-2.8770788,-3.5876513,-0.16887768,1.6921875,4.649727,4.512676,5.8303237,-2.9511821,-0.09692943,10.272103,5.886522,0.99685603,4.8271313,-0.826863,-0.6156354,-1.6618637,1.9336201,1.8256538,1.2563971,0.4959992,5.9429703,7.978331,-3.2157314,-8.675175,-12.396252,7.7586627,-2.885841,-9.014625,-4.024537,-1.1434281,-7.1912193,12.686183,1.2794124,-4.0228453,21.424932,17.900143,6.69238
quick-5,-2.7399108,2.539014,5.371524,-3.5866416,-1.9195573,1.1370888,-7.0788913,2.9045167,-2.0283177,-1.0850642,7.8924026,-9.355839,9.58826,4.8628206,2.8803403,1.7908183,9.454276,10.917932,-3.5909612,10.361539,6.8011045,-7.5012274,4.252079,-18.257334,-0.7295727,16.68739,4.912964,3.5595114,-4.232198,-3.0288346,3.0608706,8.166494,2.8476174,-2.1520913,9.671268,4.3752394,14.222147,-8.93098,13.0500345,1.0059621,2.118395,10.671557,2.504986,-6.1151724,3.5734801,-5.278645,5.7201796,3.3271432,7.2629304,0.15282515,-2.4716442,-1.0050185,-0.37232918,-6.637088,-3.9990869,-2.3231385,4.3134937,-6.655564,-9.010484,1.4455217,-1.2653058,6.4144783,3.1543312,-7.3083334,-0.16925603,-0.55070704,-1.5130005,-5.365307,7.193778,-0.32466373,1.8654035,1.0958157,-4.173728,2.5348566,-0.56123394,6.133022,1.3604425,-3.4565098,-3.8847048,-1.641022,7.8548837,-6.8320293,12.662229,-2.4427617,-0.8190574,11.915448,1.0777235,-1.9154522,-1.8791187,-4.579585,0.6075858,-5.014526,5.4449253,13.894352,10.954657,-0.10580304,2.9311142,-2.636387,8.093969,10.644911,9.204199,-0.741113,10.835262,-3.4122486,1.9116538,-4.7599807,0.6071002,-7.249394,13.433525,-2.3553855,4.7253594,-4.951723,4.2316947,7.3785553,1.742982,-2.8785641,0.6074367,-6.1998267,4.961427,-7.0864677,5.5518293,-0.21976157,-1.0818788,7.764275,0.046801418,1.7908918,9.435227,-11.171996,1.7095233,4.1634383,-7.013546,1.3116243,-3.8820975,-1.7079592,9.187494,1.7308351,-3.9097795,-4.857769,8.266523,-5.752427,-2.7337277,-3.8512464,4.942409,7.960236,-1.4993991,5.760971,10.783659,1.2635311,-5.7648845,4.3948226,-5.499306,7.1207438,5.3704543,3.3300936,7.0041127,3.5805674,10.515828,5.718212,3.293594,-4.4800797,-4.654579,-0.6947443,1.7672501,3.9456737,3.7755897,6.42552,-2.1753912,-1.2777697,11.688456,7.1005793,2.3225944,3.6817846,-2.4161258,0.105128996,-1.1000165,2.1105654,2.1232607,0.22656067,-1.0171144,6.3960433,6.93115,-3.80412,-9.09575,-12.819948,5.782249,-2.3701193,-9.3909235,-4.962409,-0.39625725,-6.695388,11.967225,0.24460344,-5.075546,21.574333,16.263805,7.2678943
quick-6,-3.5657325,2.696498,7.561818,-4.360277,-1.8194711,1.6717057,-6.8399396,3.3827715,0.39332077,0.55188197,7.1715665,-7.1402254,12.444257,5.3966107,3.5182166,4.65469,10.925592,10.158397,-4.364539,11.15724,7.0640817,-7.8201733,5.8260584,-18.930433,-1.4894116,16.374624,4.4980907,3.990748,-4.1495166,-3.6552618,3.1440303,7.6231947,3.194588,-3.369305,9.065396,5.3990426,11.987294,-10.727641,14.945191,-0.6579252,0.33637676,11.614696,3.3345492,-5.16707,3.0080297,-6.3473783,4.7103066,3.4415097,8.61552,1.765276,-2.8372116,1.1638142,-2.3866823,-7.679354,-4.3015494,-5.680139,2.402487,-3.7515788,-6.4858003,3.8681896,0.008167706,8.530767,0.015325258,-9.236391,2.8061671,2.21794,-3.032623,-1.8338304,9.61952,-3.2950263,5.27802,4.941817,-0.45588392,-0.19980522,-1.0978855,10.298981,5.4077506,-4.6258235,-4.0639176,1.9658145,5.9813037,-8.6304245,11.775022,-3.4141967,0.6698503,11.29477,2.6581793,-1.8123356,-0.77262896,-3.1554031,0.64100724,-3.1700156,5.7084227,12.402803,10.594698,-2.1225054,3.346073,-4.673764,8.45737,12.703965,8.566513,-1.914928,12.404174,1.3096606,1.7373142,-0.88770413,3.9365873,-5.27648,11.975794,2.3914468,3.1830611,-6.6136537,5.572377,6.6246862,3.6054685,-3.016821,1.9651307,-5.235627,4.5516043,-6.4075875,4.8645678,-0.95120615,-0.05447835,7.81893,-0.682649,1.2257491,9.018897,-11.343761,0.4294691,3.7682965,-6.626716,0.24325652,-2.7593064,-1.1703995,9.102603,1.4195293,-3.6762853,-4.128412,7.953416,-6.4602165,-2.507273,-3.549482,4.303972,8.602147,-0.5995322,6.590151,10.343172,0.71916085,-6.55162,4.771683,-5.430121,6.584725,4.929905,3.4763014,6.803486,3.6331441,10.793276,5.427166,3.819368,-4.6270256,-4.990232,-1.2878668,1.6956877,3.5870078,3.8159044,6.237602,-2.361717,-1.235212,12.050352,6.817156,2.6640875,4.2371216,-1.9829851,0.29217425,-1.9915507,1.5245035,2.3002882,0.607904,-1.0901091,5.516827,7.3216076,-4.3555746,-8.89289,-13.1546545,5.833418,-2.4983625,-9.328411,-5.0077596,-0.35669982,-6.6698337,10.521832,2.097014,-5.034087,22.240526,16.18185,7.078275
quick-7,-4.2647085,3.2165675,7.364839,-4.0822716,-1.5994473,1.974331,-7.4920497,2.8788428,-2.1283538,-1.0595115,8.316845,-9.9295025,9.266236,4.615159,3.0839155,1.1646228,8.536911,10.974762,-2.460085,9.979036,8.269701,-7.2562423,6.2475047,-18.203434,-2.1182396,16.41715,3.9690561,4.516172,-3.5224085,-3.825795,2.6066632,7.022448,3.4959831,-3.570573,8.902541,5.808951,11.995973,-11.632012,15.022709,-1.4330949,-0.2892095,11.431516,3.5192182,-4.6786547,2.668833,-6.830598,4.217593,3.459202,8.996862,2.5144525,-3.1420696,1.528082,-2.8891344,-7.056545,-4.4703608,-5.923303,2.250583,-3.5292575,-6.199404,3.6547165,0.15839356,8.456255,-0.028564334,-9.7388525,2.4808092,2.287305,-2.9086132,-1.7658106,10.052175,-3.257762,4.650211,5.2443366,-1.3258001,-0.40586403,-0.7569712,9.843312,6.218876,-5.162448,-4.891916,2.0378575,6.484703,-9.275209,12.209984,-3.9960415,0.5276997,12.175875,2.138269,-2.352756,-1.1021909,-3.7342567,-0.33787608,-3.3447635,4.9815474,12.841115,11.360671,-1.8549229,2.871435,-4.0212765,8.813826,11.859731,9.357054,-1.8300608,13.28352,0.6797292,2.017158,-1.6071763,3.012809,-5.3940463,12.302897,1.3856711,3.342543,-6.010305,5.367678,7.452374,2.6136096,-2.537752,0.9688403,-6.1520486,4.382349,-7.968051,5.438809,0.28498226,-1.3840955,7.5527744,-1.663177,2.2574096,9.395761,-10.189938,2.1237333,3.1814275,-7.156693,0.86911535,-2.7844834,-2.5603788,9.852466,0.5065345,-4.427993,-2.915181,9.296554,-6.6144905,-2.3197024,-4.812664,5.433424,10.150577,-0.59594095,5.311276,9.991961,0.9939847,-6.1789985,4.55449,-5.858431,7.600388,5.5041633,3.6146014,6.997125,3.3604412,9.921961,5.6934934,3.6106973,-4.04215,-5.039333,-0.8251447,2.2730508,3.890611,3.1892807,5.7020636,-2.7630057,-0.89710134,10.371902,6.21057,1.1148027,4.9405746,-0.9890461,-0.55062133,-1.8523402,2.358644,2.2453928,1.1817126,-0.4751801,5.410268,9.001384,-3.5432737,-7.9218154,-13.362942,6.236362,-2.0777702,-9.54605,-4.7245336,-0.5768677,-7.019281,12.603315,0.84422594,-4.3375463,21.102364,18.461113,7.379517
quick-8,-2.7723613,1.3903655,4.88066,-2.710094,-2.730706,0.34856465,-6.2709384,2.636898,-2.141624,0.15569645,8.500739,-8.39026,8.408135,4.694668,3.1901312,1.7053059,8.84029,9.974709,-2.3316553,9.578751,7.852172,-6.838202,6.083614,-17.979406,-1.838748,16.247023,3.8031495,4.3063126,-3.4428377,-3.4513795,2.2719393,6.734303,4.7363486,-2.7912755,8.3591385,4.38436,11.911673,-9.507097,13.20393,-0.7650961,0.32378748,10.792682,3.8620274,-5.023812,2.298807,-6.549682,4.529317,3.7901123,8.70045,1.7253305,-2.5797093,0.9861359,-2.5111442,-7.882775,-4.3029456,-4.949279,2.3163157,-3.2676551,-7.209731,3.979568,1.0591261,7.8437157,-0.316713,-8.255765,3.3403306,1.969674,-2.432169,-1.4610996,9.066527,-3.3961701,5.6984634,5.08129,-0.25787693,-0.108778365,-1.5996009,9.666489,5.85454,-4.416557,-4.148567,1.4468976,6.094047,-8.323459,11.907136,-3.141781,0.30217224,11.489387,2.2526193,-1.4438044,-0.8405047,-4.2971873,0.8295582,-4.2472005,4.87034,12.334607,10.771027,-1.6636217,3.241709,-4.42181,8.238743,12.428038,8.660992,-1.8650001,12.7853565,1.1342249,1.5554314,-0.7966541,3.5970156,-5.3917317,12.26601,2.5230033,2.8625374,-6.119187,5.8871374,6.412522,3.11551,-2.7596686,2.4922566,-5.1007977,4.7270412,-6.456659,4.9431705,-1.120417,0.15843683,7.492246,-0.8947958,0.9543047,8.705255,-11.578251,0.836429,4.260141,-6.1048036,0.07409408,-3.1018014,-0.8633559,8.61831,1.4703398,-3.2199469,-4.285567,8.667686,-5.803212,-2.1287766,-3.4048977,4.5636277,8.266027,-0.9824466,6.318964,10.251524,0.631404,-6.4927435,4.29836,-5.615124,6.898466,5.1490846,3.1814268,7.1039157,3.4551315,10.430138,5.7150598,4.022861,-4.3268194,-4.969977,-0.68447316,1.9221624,4.01291,3.49336,6.468595,-1.5980967,-0.69806933,11.497805,7.354513,2.400491,3.9237852,-1.4239442,0.02014084,-1.4640123,2.6148212,2.0714426,0.8263698,-0.7530622,5.47676,6.87079,-4.0349007,-8.735123,-13.493917,5.90297,-2.5257804,-9.466135,-5.201791,-1.3461559,-8.0718,10.639806,1.6165566,-5.296169,22.189947,16.649015,7.279879
quick-9,-3.2992752,3.523642,6.9510837,-4.387617,-1.9627378,1.5711105,-7.173753,2.5824196,-1.8665148,-1.262312,8.224027,-9.813711,9.413967,4.797469,2.9568002,1.0899724,8.766235,10.763351,-2.2922373,9.828781,8.091322,-7.265905,6.172988,-18.469137,-1.9825624,16.655603,4.377206,4.8183484,-3.836159,-4.0162888,2.643759,7.2490506,3.1470869,-3.9169526,9.151417,5.7980375,11.847279,-11.548293,15.216414,-1.039744,-0.1495556,11.612978,3.6535952,-4.6484313,2.5994742,-6.606297,4.3750296,3.1327956,9.136135,2.3566787,-3.287357,1.3201022,-2.6702712,-7.266002,-4.008631,-5.8670993,3.0167756,-3.5192692,-6.535609,3.7423844,0.46588072,8.093358,0.07101974,-9.36458,2.926564,1.8753418,-2.7360234,-1.9925743,9.942349,-2.9389865,4.6107297,4.9261684,-1.3356477,-0.12283007,-0.82431686,9.925392,5.8139224,-5.2957363,-4.7962537,1.4505298,6.714075,-8.957033,12.464961,-3.7578723,-0.03671552,12.108837,1.8480812,-2.194762,-1.5229441,-3.59162,-0.02525559,-3.6169922,5.0499153,12.755066,11.330387,-1.5478215,3.0213428,-3.6714628,8.87605,11.725326,9.455049,-2.057042,12.681965,0.23468477,1.6519668,-1.6129352,3.2408016,-5.453218,12.514927,2.0128865,3.2978394,-5.626526,5.168359,7.197666,2.9148617,-3.1756625,1.7165303,-5.9913287,4.6476493,-7.0978413,4.819326,-0.7384833,-0.6041002,6.9014134,-0.46554336,1.7625266,9.849425,-11.7243185,0.6697927,3.2600672,-6.125537,0.3707212,-2.4434335,-1.712371,8.871179,1.4022634,-4.035902,-2.3976984,8.609493,-6.209064,-2.763689,-4.284274,5.6768737,9.685613,-0.06306888,6.8377438,10.096293,3.0710297,-7.151189,2.9140782,-4.899628,6.1035194,4.3869367,4.7732477,5.8150554,3.3534067,10.753453,4.996193,3.8189104,-4.6298285,-4.3971095,0.036069956,1.9159142,3.8056219,3.8742344,6.117273,-2.0133982,0.579517,11.943261,6.9969068,2.6283932,3.8664732,-1.4833003,0.12958658,-1.0315906,1.85249,1.7084453,1.6500374,-0.2119124,5.7590656,8.37687,-3.494343,-7.9414544,-13.080033,7.835522,-2.80686,-9.249532,-4.26892,-0.93016106,-7.5083923,11.087555,2.3713014,-4.634994,21.753199,16.734116,6.8472996
radix-0,-3.6491652,3.6037843,6.4212265,-4.655462,-2.214841,2.1304018,-7.1813455,5.2069516,2.17212,-0.3673884,4.9638953,-6.595108,10.941565,5.1561337,2.9331622,3.5755417,10.109687,8.413724,-4.678078,8.868542,4.592654,-5.450644,4.5205874,-17.124243,-0.24446175,13.477443,3.67428,1.4226683,-4.1941214,0.27965936,4.215491,6.41041,1.5358002,-0.17856789,7.743063,3.3057983,10.043424,-8.287207,12.614488,-1.6373585,3.101037,8.848108,1.3706497,-4.9536185,2.5100908,-4.6674824,5.8400426,3.934169,7.820536,1.2270856,-0.3072448,1.553453,-1.85866,-6.5582004,-4.5580983,-3.4098296,3.0087936,-4.414228,-5.895129,2.5721793,1.0716509,8.66083,-0.8164544,-8.017679,0.4684977,0.7801238,-1.7995734,-1.2112502,8.80943,-3.9753077,5.194808,3.709131,-3.1417792,3.088567,-7.6715937,9.69359,4.324319,-4.557034,-2.9877493,1.5781317,5.168054,-7.733575,10.778522,-3.6741314,-2.5021129,12.744106,-0.10388356,-2.5650792,-1.4599203,-6.868135,0.91081,-7.5980096,0.4534626,6.6475444,4.287244,4.565967,1.0478556,0.24346174,8.373646,6.116306,4.6310296,-2.1291008,8.465598,0.42183164,-2.35318,-0.39775515,1.2149795,-1.3854704,7.394014,-1.8123198,4.7328534,-11.379826,7.3079643,2.3492355,-1.3058565,1.7006234,4.423856,-2.0164726,1.1182755,1.2232623,2.1081104,2.4336507,-0.058660477,5.1700864,2.8332856,-0.06989529,-2.2698088,-4.1935015,8.249757,3.8377295,-4.575089,-5.387141,-4.000149,-4.0948224,4.9195943,-2.639669,-6.2784867,-1.5657811,9.289728,-10.667528,-8.358703,-2.286022,1.8350598,8.415127,0.16293484,5.7992454,11.116825,2.3633697,-6.011132,3.3583279,-5.017426,7.294643,6.1308928,4.2931857,6.3465357,2.2367973,9.190289,4.231556,4.5722923,-3.4654279,-5.9312186,-0.52197284,2.0351603,2.7106013,2.5379584,5.3845263,-1.9111062,-1.8620647,10.165704,8.24389,3.610079,5.2685885,-2.6512532,-1.3949401,0.29168475,1.4325895,1.7853949,-0.85026306,0.4142583,7.7008266,8.635493,-1.3378483,-4.9046836,-10.303186,9.245669,-4.0263476,-4.898095,3.1383185,-15.19709,7.0930395,10.01631,4.941034,-1.6414492,1.589212,14.496261,-2.5161383
radix-1,-5.545708,1.868287,4.887564,-5.6435156,-1.3969117,2.3794663,-6.6950083,4.197975,1.631819,0.29677698,5.728643,-7.470407,12.256255,4.692121,4.495871,3.6538668,10.415132,8.914236,-5.5698524,8.979976,4.158193,-5.4061575,4.291524,-16.963108,-0.6324117,13.460966,3.4049788,2.0437143,-3.484873,-2.9765499,2.1850421,6.443102,2.8631976,-0.21068037,7.7283187,2.429746,11.132132,-9.140094,11.97041,-0.8916233,1.8856225,7.607734,2.1504583,-4.3340845,0.51429486,-4.1940823,3.8712478,2.8265228,7.0765977,2.8489485,-3.7906725,1.6106236,-3.309555,-6.577621,-1.2944347,-3.3889446,4.4515476,-4.648489,-8.099712,3.4970536,0.5878043,6.4008226,1.0798965,-7.831971,1.9301068,1.0386379,-2.7043447,-3.563986,8.363431,-2.3284523,4.2277656,2.5415645,-3.1114357,2.3199604,-1.3808502,7.2812104,2.914824,-2.995955,-3.2210994,-0.05352094,6.780146,-6.5384665,11.317228,-1.3438339,-1.6496327,9.938501,1.5368909,0.17407426,-0.11926496,-5.8282213,2.522804,-5.7128267,2.5913508,9.413816,8.88417,2.1493075,-0.39206776,-2.401893,6.896466,8.454927,5.5284324,-2.0899272,9.923682,0.120813206,-0.74565214,-2.5261042,1.5686519,-3.9310887,10.552687,0.026301006,3.4831696,-8.17215,7.0699196,4.797605,3.5441062,-0.8568192,3.4579976,-3.682464,3.8060296,-4.623105,2.6102846,1.688011,0.845783,5.5860324,1.3166908,-0.34080964,-1.99867,-3.3096585,9.09423,4.164069,-4.2066956,-6.1708317,-4.68406,-5.1222296,4.457097,-3.4984245,-7.336944,-0.94181603,8.583001,-11.03755,-7.1022916,-2.9604986,3.2145658,8.532198,0.94663537,7.731449,10.852617,2.0388267,-7.43536,3.7764626,-5.2631683,5.6598487,4.98029,3.9698584,6.5759697,3.243381,9.59116,4.1681867,2.516129,-3.7672641,-3.8493881,0.43027186,0.42982084,3.7198737,4.921549,5.1241374,-0.7840686,-0.4760231,9.359792,7.6797156,3.0543025,5.1120305,-3.1026695,-0.26927564,0.0019200034,0.33208457,2.7667444,-0.50488675,1.4491099,7.2992277,9.202013,-2.028958,-5.501993,-9.896099,9.741498,-3.6314564,-5.4582243,2.853543,-15.114122,6.3050504,10.154857,5.0784373,-0.95560855,1.4368995,14.946336,-2.6644242
radix-2,-3.292188,2.7486658,6.842653,-3.614868,-3.3707418,3.2335653,-7.044878,6.2985134,2.3204746,0.9103316,6.5358105,-8.740468,10.125941,7.139224,4.3405476,2.55802,9.799803,8.9938,-5.826821,8.893708,3.9943295,-5.000664,4.451822,-14.5691185,-1.0204395,13.200104,3.280495,2.6708775,-3.0414426,-0.27605724,1.8545148,8.131806,2.1866722,-0.50742894,8.252261,2.4588802,11.588269,-8.763119,13.991521,1.597305,1.7172763,7.967423,0.6935781,-7.1281915,0.72520185,-4.738787,6.113342,5.31116,6.367283,2.448598,-1.0137427,1.2164589,-1.5910003,-9.460512,-2.3524525,-5.181784,2.147937,-5.2634816,-6.9819007,1.0826433,1.4696743,6.1358094,0.50133616,-6.7061124,2.6179445,0.27303016,-1.1128421,-2.2865965,8.214606,-2.7668376,4.8550243,3.1595812,-1.7166033,2.2378283,-1.943571,8.633114,4.380799,-3.4789886,-3.251168,0.85035145,5.9501634,-7.2455726,11.107165,-2.117159,-2.2358725,10.417519,0.49867013,-0.04803947,-0.048155468,-5.079835,1.8627126,-4.4517074,4.275392,11.235155,9.678048,1.2038162,1.17867,-2.748481,7.2811155,9.933565,6.1882973,-2.248458,11.261389,-0.4305545,-0.48611784,-1.0420322,1.4991864,-5.616218,10.957619,-1.1706345,4.781758,-9.910405,7.2094674,3.2496657,-1.0651342,1.9137465,4.435127,-1.8556162,0.9997582,1.3759388,2.0396147,2.304366,0.08619215,5.0950885,2.530908,-0.15521894,-2.097373,-3.9169981,8.395053,3.965462,-4.375592,-5.551353,-4.142588,-4.5020876,4.932985,-2.9653232,-6.5661206,-1.4894209,9.075364,-10.95658,-8.147018,-2.0689278,2.049403,8.304669,0.10901918,5.856261,11.170217,2.3093214,-5.89455,3.4252641,-5.078435,7.427155,6.001939,4.246605,6.3781934,2.3416297,9.160602,4.3915424,4.3905044,-3.3986218,-6.0761003,-0.59355545,2.3288379,2.7600405,2.8461103,4.66325,-2.3489778,-1.9857025,10.624505,8.126963,3.3865619,4.75867,-2.9981134,-1.737616,-0.032939803,1.0231601,1.5770204,-0.54078865,0.9825372,6.7568474,8.612806,-1.8965855,-5.063856,-10.718835,9.532175,-4.4353514,-4.8316813,2.658993,-15.43923,7.010701,10.485066,5.1850963,-1.2304586,1.25699,14.870315,-2.5984747
