id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,-2.7885306,26.419657,-8.860186,7.4181495,-8.101617,-0.207393,1.9624255,21.887102,9.763223,-20.269115,-10.805885,-4.629508,-26.66989,1.0452702,6.056048,-5.315449,-20.886805,7.005817,6.344097,8.959373,29.195984,7.083322,-7.66623,-1.1264155,33.04882,48.94912,1.8831824,-2.668173,2.9896982,1.2145883,1.636454,-27.605862,33.706177,-8.977731,4.1993937,-2.2474966,-10.389291,-3.9365292,-7.9409595,19.65798,3.7564852,2.5494611,-0.07868618,-4.5405807,23.554749,30.24423,4.049221,4.293497,33.843037,-4.5265307,-2.4543347,15.968596,1.8524926,2.578539,-0.90145624,3.643105,-20.446281,3.3437045,2.2296865,-2.845811,-4.5570025,-3.6252248,1.2831094,-0.9300436,-6.3138447,3.8446984,-4.044475,-0.42645717,35.372086,-17.491438,-8.963689,13.282224,0.28825063,12.460211,-3.1891255,7.575798,-60.085304,1.5764706,4.5197363,6.2952704,-3.1455092,-0.59009194,-1.3409758,-4.1001735,6.139923,4.5669765,2.127068,-7.735059,-0.33203468,-6.666728,8.366803,7.813684,0.8550386,5.48104,5.2456822,2.0917225,-0.7382871,5.9867616,6.7263827,-2.3908339,9.752522,5.2394037,20.990341,-32.631157,-17.21794,-35.761066,-5.962486,-20.533394,-2.912229,4.375138,-5.31335,-6.922004,-13.203141,-1.123252,3.7945313,9.352602,4.1901765,-4.531438,-4.6986365,4.2801924,-7.127791,-0.6295792,-40.875362,8.089299,5.889109,8.180117,9.199648,9.259198,2.914653,-17.34193,-6.3773847,3.103362,13.263966,6.7847705,0.5671413,4.1948757,-4.3048882,-3.1727939,0.2687789,3.8196971,-6.4817505,3.0737824,-11.464309,-14.908221,-3.1412225,4.7096777,2.5478,-6.0376973,4.4474893,-0.8003765,6.702841,1.2322954,2.4824955,-6.469526,4.303466,-3.683709,-9.680631,-2.4730034,5.4945054,-10.939882,5.054673,-4.8740535,-13.008717,-31.438168,9.088139,-4.6106606,10.508935,10.802021,-6.9378414,-8.868091,4.4186234,-4.3097787,1.0870428,6.4327717,1.9314779,-6.424022,10.486552,3.1324346
airplane-19449,-28.743326,-5.953619,-4.732456,-30.290928,11.769798,7.959263,16.366423,-6.141101,-9.201222,-5.554006,0.47475278,-7.3316736,-0.3708614,-5.9079885,1.0195946,5.456274,-7.7377806,7.010765,6.1270814,2.9040854,-5.1922855,5.854056,-1.8875871,2.1341963,-2.027476,-8.368626,-3.291805,0.5514621,-1.8390484,2.0471513,-67.5432,20.55647,1.8306564,2.6046624,3.5671303,-3.81266,-5.245274,-4.5714006,-66.90958,-36.78516,1.7597473,4.494058,11.990854,-5.7807145,13.843437,37.87221,-0.19167036,4.5884395,196.58725,-107.7424,7.572138,1.545511,6.8874483,-4.0477314,-4.2593174,2.7936935,-6.32949,-5.9365635,12.870254,-0.48155046,-2.774028,-10.036437,14.364578,-6.365244,-14.333059,-5.8755665,-1.5251228,-3.748997,-12.332077,-18.039583,-9.080752,27.637005,-0.6827363,16.878458,-1.5582292,7.8062005,16.30002,-158.612,-13.998785,11.558362,-10.930931,5.584891,-5.4160166,-11.306776,20.242785,3.7781293,-9.105559,-5.332242,-4.460459,-25.01295,-3.417423,13.1552725,-3.2753494,15.25301,13.239997,4.088778,11.876521,5.418883,13.820362,-6.6149783,29.577509,4.5426526,16.114183,-39.214592,27.993881,-29.324379,44.89404,-43.12631,-15.229853,8.19787,5.823842,-9.948618,-29.342922,-9.659588,16.29595,13.468879,-2.9168537,-13.244588,-6.319878,22.14506,-18.742672,-2.8203895,-50.727768,64.16301,12.359284,-2.9002647,39.499187,-6.592193,-19.218628,-13.75429,-17.714104,10.059762,21.410757,-26.305738,-7.8198576,15.962695,3.7515152,-8.068172,-7.988339,5.4682226,-15.444723,-10.38061,-35.05204,-71.78118,-9.779443,9.6631775,24.018057,-9.605683,15.785514,10.476141,15.354377,2.3250005,16.979021,0.8850024,13.714399,-6.0506897,3.3664725,-16.205767,26.461681,-3.890331,15.425639,-12.291052,13.414774,-30.699512,0.9203658,-10.821985,10.151804,21.367949,-0.4154173,-40.84353,25.30946,-2.1372805,-0.048801932,18.255613,-10.021511,-7.53463,17.14496,20.94721
airplane-20206,9.034621,-26.612581,14.605522,-20.951315,5.6472235,-7.3907785,-5.912761,-15.251373,-0.5163216,9.147832,6.6040754,7.94848,4.240372,8.304335,-10.192858,5.5193167,-10.730214,-3.055218,8.876068,-15.909664,3.146003,32.652348,-1.5447779,15.061351,-26.132185,28.050753,-7.846259,-10.110761,8.642242,9.77163,-93.71847,-8.371624,22.763386,20.138123,2.9334676,5.470005,-0.8431982,-11.610983,-107.2225,-10.382649,-4.9566307,6.2866354,5.329926,-14.296764,-30.931795,34.15231,-3.7916648,7.9483953,112.23056,-92.88378,8.744086,7.2284575,5.4464207,-13.325329,-1.4111338,9.51465,-3.3496053,-18.32369,13.104111,-13.907567,-8.606792,-29.490725,8.805156,-21.406185,-14.187322,14.332068,-2.0170093,-14.615272,27.381115,-63.41433,17.16582,2.8102589,12.213219,14.660057,1.9197341,22.29337,-118.371574,-67.49301,-3.705433,14.7880745,-14.928155,-6.143924,4.946938,-9.29022,12.497757,11.433766,-12.2419815,-9.493328,-14.198093,-11.699822,2.5734944,18.901714,5.246725,10.704862,9.299017,9.290594,4.8933225,7.33429,8.564392,-9.698824,15.454275,-3.636864,-6.444925,-29.773462,16.144335,-50.53399,2.6533344,-37.24265,-3.6594262,10.63045,0.41821498,-10.632455,-26.835417,9.326906,9.460984,3.0540013,5.4205456,-9.626417,-7.773715,13.36011,-7.986225,-10.600307,-12.333901,40.74832,12.635662,2.328294,25.176912,8.62974,-12.815501,-35.14212,-12.953392,0.8815054,18.98993,-9.274436,0.28665608,11.968985,-1.357222,-9.303091,-5.5673747,6.3610687,-11.886775,-1.7092925,-44.317852,-20.184275,-0.4779637,10.869799,9.358837,-11.063945,8.941399,1.1243626,10.687845,5.4686003,8.078417,-6.349506,12.594807,-0.51607394,-6.5070105,-9.509687,14.6911125,-14.316016,10.178267,-4.3671703,17.186995,-23.201618,4.1170444,-11.483236,1.8269486,24.434727,-5.8045287,-22.472675,12.107239,-2.8776286,9.092832,6.395576,-2.6391854,-11.967738,2.2402987,11.891376
airplane-21217,-15.478864,5.2166257,-18.253786,-7.2367053,-2.5381591,15.8282995,10.402938,13.870241,-15.588594,-13.276726,-9.560448,-15.512837,-12.699388,-12.255418,9.486818,-8.73,12.049038,1.4206479,-10.682085,3.1355443,29.509008,-17.48684,18.072113,0.86702865,-10.929839,25.265087,2.2066896,-5.145425,6.085662,0.45015198,47.49208,-102.76666,-8.891316,38.685658,-2.016036,12.263104,-1.7547923,-8.608763,-1.2112935,125.51128,-2.6089141,1.6334287,17.3843,-7.434783,-21.253141,21.680874,-1.1090757,3.9378963,-53.962048,-230.63837,3.2944322,17.0994,20.776157,-10.155208,0.7899969,7.096561,-4.052814,-14.767165,5.677519,-8.342413,-12.172391,-10.544006,4.969841,-10.834952,-6.481495,5.9826427,-7.115975,-5.0966353,46.773655,-29.002445,-11.863115,17.275406,1.250452,15.038605,-11.535795,7.6617265,-40.44186,-4.2930183,-0.36051628,7.786653,-9.313302,2.1761665,-7.3825374,-8.279005,8.344354,2.9076083,-0.20371833,-9.741135,-4.5821958,-5.839748,9.851792,5.008095,1.708278,6.4986253,7.8084397,2.985269,-6.5275736,14.235993,7.0939093,-3.6493511,13.895158,5.883004,-11.326687,-16.656197,-26.414099,-41.55095,-7.9208527,-28.190033,-5.7720103,6.050248,-4.062128,-7.155795,-22.613705,-5.010989,4.1578603,7.880913,4.63087,-6.0069165,-8.874765,3.9333956,-9.702711,0.13895215,-62.347244,2.908248,8.586972,7.028418,13.536844,18.157642,0.5100633,-18.697742,-8.887376,2.7962556,13.540232,10.303573,4.392787,6.5590367,-3.9158394,-5.486773,1.1223712,9.109669,-9.635874,5.0715966,-8.737203,-19.36716,-5.5613475,6.143001,-3.309859,-15.921132,6.9375234,-0.66356933,10.056274,1.1453183,3.6618192,-5.9942036,8.387637,-7.1123414,-9.001359,-3.5776236,6.539119,-15.515978,5.4889526,-8.034294,-11.028443,-35.16764,7.984329,-5.491346,17.240187,12.201464,-13.049147,-12.887493,5.9532504,-8.1779585,1.8900821,7.2670093,0.67621976,-8.547521,11.844252,6.608639
airplane-21817,-5.1814747,20.65128,-2.1263196,13.737677,-24.141436,0.44654053,-17.309076,11.514172,20.793861,3.9600348,0.67704016,15.5569515,-2.451771,21.256014,-11.470361,-10.207612,-13.035007,-29.402699,-4.2782626,-26.00041,10.743331,40.735653,2.6060374,19.112398,-28.350605,60.5105,-3.9681578,-16.85481,15.714205,9.279241,-35.82363,-97.85272,15.607664,29.834747,5.4924045,4.788694,-5.5266604,-10.50868,-134.53864,51.82591,-5.0120482,3.4355247,8.754951,-7.1287003,-13.272102,23.776985,-0.4517238,7.9498844,58.05194,-246.78825,4.5878415,7.689676,5.853636,-8.934515,-3.3038094,5.683105,-12.304284,-14.315533,7.174615,-7.1325026,-5.7968106,-12.858699,13.948818,2.3025963,-20.408249,14.039039,-4.2635117,-6.2717733,12.580949,-27.011063,4.330096,12.753664,5.0305505,7.105837,-4.761234,11.97823,3.5906,-138.16176,7.89203,14.672665,-9.410327,-9.224489,-1.1759505,-8.291394,5.7035556,10.080615,-0.5992523,-12.07917,-5.726014,-7.1764846,4.794803,8.805692,8.393562,7.0691166,3.1864374,6.7158213,1.1953043,8.435535,6.627894,-5.5173297,12.684102,-0.37805557,16.918451,-22.011148,4.5649033,-30.973566,27.992369,-7.6297445,-1.6752484,6.7783027,1.1191545,-6.204894,-10.255803,18.73577,6.1950655,2.844939,-0.9500815,-6.4909353,-4.2888966,7.548251,-4.591405,-6.0058126,-1.9877303,25.865297,10.5078125,8.483163,14.563857,4.509325,5.3013406,-32.486595,-8.978378,1.2245381,14.057279,-0.5147643,-3.4969192,7.5556564,1.6087927,-6.3503513,-1.4865649,10.209554,-7.8463817,-0.45873666,-15.743441,-33.69515,0.6741742,7.0210037,8.951936,-5.805759,4.4893637,2.0640943,2.1858177,7.464284,6.349242,-1.6251951,7.696371,-0.86090595,-4.917777,-5.801432,9.696201,-8.79813,5.9967623,-0.6866038,4.7832265,-19.505602,2.7738886,-6.359345,-2.9177837,18.070913,2.1548502,-15.567256,6.4625616,-1.6271055,4.3339863,5.7558036,-0.27863538,-7.9695997,5.33557,6.1874137
airplane-22002,-4.1737447,14.415555,-12.432646,3.335374,-1.2749996,-0.07312235,-12.889723,14.374656,11.268627,7.13878,-11.596549,19.236172,-11.918081,13.0195,-21.511402,-13.098133,-9.860265,-17.46865,11.943019,-13.634848,19.21422,12.624921,6.5549927,8.006477,0.58488035,27.17041,1.8628378,-8.38454,6.2080874,1.9601387,-28.806843,-138.20316,-2.9585037,32.67234,11.886285,4.3699203,-9.702901,-7.891295,7.1692553,98.469864,-8.967532,1.673505,13.377893,-2.2232242,-23.79143,14.404029,-1.7339776,4.689073,6.7560096,-187.97122,-0.81872296,17.72538,16.83884,-10.8517885,-2.2471597,5.021879,-0.5402817,-12.50964,-1.3915225,-19.445408,-23.141226,-1.2006323,22.471659,-2.363064,0.02905645,11.276255,4.2432113,-16.693531,-34.945473,-31.262321,13.559626,-0.1064459,-2.3249092,18.421494,5.6412263,6.7988114,86.70487,-156.67644,1.4576148,6.471106,-3.3598702,-3.9260144,-2.3076694,-6.022531,4.2970495,2.5983784,1.4003602,-3.7298777,-3.3504803,-4.652222,1.093181,4.367581,2.3787005,3.9383397,2.107577,3.1571314,-0.84949553,3.02412,4.3168273,-5.0349545,9.94284,-1.0168465,-2.8711495,-9.318129,5.9076233,-10.746332,0.5108825,-16.993301,-1.4702191,5.2646294,-1.7722056,-3.8139575,-8.075263,4.0036254,3.6863053,1.6017275,1.3108634,-5.1645746,-3.6392043,6.1381645,-4.080351,-3.893782,27.061407,65.90741,7.070095,2.0602803,13.262779,2.141137,13.003278,-16.841816,-4.094354,0.42226246,7.947305,-17.600042,-3.1670983,4.860678,-9.215224,-5.5132093,2.4487252,11.281163,-6.4597945,0.26554704,-0.2968037,-17.349733,6.524481,10.100292,5.33305,-4.1462364,3.6445067,1.3193939,4.1813607,3.6134124,3.1342654,-2.9592211,5.4759073,1.3004143,-0.6347664,-4.272336,7.2851715,-8.391156,4.7320223,-1.968326,3.6614647,-10.278383,2.4187484,-4.627004,-19.488028,25.56912,-0.57987463,-6.228905,9.383555,5.26856,2.6077921,2.4819164,-0.47402522,-5.896529,4.650811,5.566219
airplane-22063,-30.575146,17.832998,-19.422285,7.755943,-0.123509124,1.7026546,-5.1172814,13.72623,12.857509,-5.233622,-14.167171,16.26347,-7.829222,5.4164195,-5.5879893,-12.852012,0.015730998,-26.820421,-18.750227,-20.480179,26.60877,20.166506,7.490599,20.31413,-55.00453,2.7696872,1.4824435,-19.277847,17.041538,4.678391,-39.831886,-121.879585,9.3055725,37.776356,6.0104036,5.355703,-6.567973,-10.9670105,-64.80017,80.55121,-3.3167536,3.0116234,11.247272,-7.08473,-10.937443,62.886448,-1.1442137,8.789128,18.793621,-146.33739,6.647123,11.968541,12.719908,-12.831117,-7.4252725,8.704727,-14.696572,-17.79805,2.025533,-16.070036,-21.250462,-11.470323,1.5452739,-15.598873,-22.87667,12.127418,-7.916905,-7.959613,38.693478,-36.2284,-7.486724,24.854753,11.162058,6.846759,-12.203008,17.031199,-70.94327,-5.489903,-4.5065517,8.147391,-13.937846,-16.0218,-8.763504,-20.429527,11.845478,2.6521916,-0.45732033,-10.827734,-22.904192,1.3573477,8.387265,4.7961226,3.6259587,5.242577,10.747108,1.0169536,1.0950805,17.88511,6.361363,-4.2421303,13.348033,-15.729925,0.9706249,-48.4558,-24.865099,-50.594204,-4.8988104,-31.357506,-6.8619347,6.0884914,-7.382955,-10.230639,-25.415161,-5.3183255,4.84035,6.6714773,4.079443,-6.670307,-9.134968,5.2738934,-10.84173,0.6314805,-75.08883,2.613205,9.063423,8.042285,23.300253,32.565502,-5.0064983,-21.482449,-8.28105,1.6867776,17.709023,11.731305,3.4225433,6.8163586,-7.7725215,-5.793358,-0.37439188,6.4957943,-10.350483,6.1357937,-25.876387,-21.804754,-5.617696,7.1741934,2.8431854,-10.933562,7.927916,-0.87026274,11.22638,1.4061179,4.1602583,-12.033056,9.99468,-6.2838936,-8.066374,-4.793312,4.527347,-22.4457,6.7378974,-7.943442,-8.030019,-37.998055,6.3776145,-5.9332356,31.59534,17.173456,-13.235966,-15.111592,7.35088,-8.110689,2.2088845,8.7821865,-2.7088652,-7.306762,11.067298,7.796864
airplane-22338,-26.48507,-12.586459,-21.861736,-22.54744,9.317804,19.719742,2.0399418,-18.030136,-5.700873,12.213002,9.586524,1.8543128,6.4061646,4.579712,-10.631121,9.465762,-16.434881,-0.29334882,10.259584,-7.684858,-4.4837995,22.277725,-6.0471997,13.408845,-20.763472,-9.047112,-8.820386,-4.215077,0.5645103,9.587139,-39.657227,-8.879159,19.85024,2.6114419,1.516557,1.6952549,3.5726407,-10.062606,-84.72054,26.473906,-0.3900833,6.770214,7.695982,-9.798333,6.174016,41.10446,1.4915227,7.616311,87.977776,-78.268555,9.3688135,4.174657,3.4124517,-13.123873,-5.5910125,8.875728,-9.192198,-19.589964,9.762743,-9.92086,-8.265302,-23.308817,11.8111515,-13.70196,-13.685455,11.694428,-7.4516172,-9.326586,-36.755947,-49.682335,11.390027,-0.79043734,5.54431,16.882975,13.568829,23.07774,3.9120867,-122.66238,0.34872448,13.425768,-14.769759,-13.427581,-1.1997634,-18.192743,11.503792,7.60222,9.178214,-4.559391,-25.652575,-6.95403,-2.763126,3.758659,-3.6743538,13.116906,-0.6534373,13.988763,3.4042907,13.852711,11.969015,-6.0418005,18.171518,3.9074526,7.7250915,-33.742775,23.200226,-24.682018,36.29244,-26.769884,1.3314734,9.831236,-1.6339447,-9.423331,-4.781639,12.999321,7.484246,-2.4226809,-0.05318033,-1.0990841,-4.217841,16.900578,-4.5094624,-9.228079,-32.34798,32.27354,8.039515,-1.645386,26.46858,-2.2023768,-20.065296,-10.189983,-12.61648,5.5042953,14.800375,-18.12531,-4.561651,11.761454,4.0095043,-4.8425508,-6.480519,-0.7243703,-5.921078,-1.5373393,-16.07396,-64.06102,3.1439135,7.418024,21.049496,-8.247407,1.9492747,5.0268216,0.6945143,5.8987756,14.7416115,3.938157,11.978405,-5.11961,0.11948537,-6.214851,17.31998,-6.75864,7.686493,2.1003428,5.0631847,-29.318863,-0.8054061,-3.215314,-0.73286873,6.9476337,8.006183,-30.583973,10.118186,0.7205779,9.032342,2.0402656,4.6000967,-17.426342,2.3617547,7.391207
airplane-22666,-9.727797,-12.293464,19.984447,-1.3081024,10.453744,0.69939536,6.6802197,-4.9744735,25.939447,-5.5137615,-0.48997125,29.122156,5.2206783,28.72924,-22.596733,7.1218677,-24.721476,-20.87605,6.3947806,-24.778482,1.2359236,29.339525,7.0739408,26.700367,-49.559093,41.64398,-14.081311,-8.2305155,-0.20511217,17.758345,-74.079094,-25.711178,37.460983,8.428658,2.421353,15.776935,6.868172,-12.984685,-114.04396,25.298872,-4.2308183,9.221865,-0.3491107,-15.519979,-28.89624,47.311333,-6.323747,7.2390256,62.329655,-90.113716,11.550322,4.790553,9.997369,-14.380738,-6.262206,10.657186,-6.952017,-22.022486,11.650449,-17.56955,-14.115028,-25.713295,4.118515,-18.934893,-9.946544,14.119912,-9.9955,-13.536274,-6.0274005,-66.36955,24.417036,17.691456,14.722451,9.262662,-12.740032,27.342663,-99.89239,-39.634052,-1.2945697,16.396809,-13.377519,0.23235653,1.9395272,-15.032976,6.3562093,16.972832,-6.627387,-13.544468,-14.354167,-18.145954,-1.7678473,16.362915,3.0143623,14.255659,12.289509,5.155843,6.2529035,10.162229,5.0876274,-13.309731,21.00313,-8.358975,-4.7920003,-40.874344,57.95394,-39.33628,4.354297,-66.08115,-5.3233843,20.190784,1.711142,-13.145885,-28.802425,13.796391,12.832907,5.060506,0.88690645,-12.661961,-12.473887,9.24249,-12.943052,-6.7904205,-32.47837,47.957375,14.96704,0.62560487,31.019732,28.331305,-16.933195,-42.06355,-13.183398,-2.5775325,40.25263,-16.999523,1.3162209,18.213598,-4.5010176,-10.1480255,-8.074361,8.43197,-15.28888,0.4140921,-69.397964,-44.845173,-8.429569,16.747366,8.240295,-15.714366,15.025448,6.999312,16.59181,14.771949,10.644462,-9.230281,18.08185,0.29028115,-8.525124,-13.40828,21.119648,-12.129106,12.091173,-1.2096109,25.063639,-44.807343,-0.8981176,-11.610715,12.192495,27.408434,-24.076235,-25.59559,18.485332,-6.704387,14.586851,13.405623,-4.714726,-10.800545,4.3936872,23.906363
airplane-23751,-13.184449,25.75043,19.288473,9.477747,0.10939355,-11.411004,-7.9245596,-10.797685,2.9578311,11.771988,11.348203,6.9194655,8.279748,8.72548,-9.709782,7.5140915,-12.391781,-1.5966606,13.645738,-7.8997393,-6.9796257,17.497738,-7.565958,9.144787,-12.29232,1.1361154,-7.431868,-3.634571,0.27590993,10.899975,-55.546143,-9.167037,17.87717,5.262533,2.595743,3.950982,2.7861552,-9.082231,-99.79741,20.89994,-3.4409373,5.7309775,7.5604706,-11.527027,-25.775467,32.413483,-3.0160432,7.8449807,97.77211,-96.41858,9.824652,5.399677,3.5800886,-14.343304,-0.8719616,10.57816,-3.8832483,-19.938437,12.348707,-13.2317,-10.521121,-29.19825,9.187886,-23.008972,-13.61217,13.739368,-1.5525987,-15.196398,30.730764,-68.70069,18.21817,3.623789,13.324177,14.837053,1.7840556,23.85966,-123.566505,-73.85334,-4.3495626,15.248093,-15.2129,-5.559727,5.249123,-10.257178,13.218586,12.356952,-12.056616,-10.109035,-16.379,-12.262232,1.4667912,20.297464,5.859487,11.286102,10.069626,9.711928,11.241207,12.480538,8.49927,-10.335534,20.83234,-12.953049,-6.36539,-31.202244,18.457201,-53.57203,2.4207094,-39.840088,-3.4603784,11.050589,0.86611325,-11.09705,-41.156563,15.466967,10.328066,3.1883867,5.482746,-10.41403,-8.793337,13.81592,-8.805563,-10.917641,-11.785461,44.668743,13.194447,2.3728487,26.836437,9.214364,-14.524526,-34.71063,-13.719165,0.62937975,20.662481,-9.219431,-1.8504251,19.289722,-1.8250569,-9.956991,-6.0825906,5.9667096,-12.367766,-2.063817,-44.690125,-23.096085,-0.06595623,11.599548,8.853587,-11.602944,9.65476,1.0395523,11.417792,5.9553485,8.622109,-6.130881,13.09164,-0.73070806,-6.3574076,-10.180179,15.641622,-15.009886,10.916222,-4.5299616,18.99511,-24.144009,3.9322424,-12.505287,0.86165756,26.23352,-6.4919095,-23.310787,19.090277,-2.9004943,9.48511,6.935057,-3.1834834,-12.374622,2.515027,12.496782
airplane-28424,-4.8146906,-12.6131315,24.441847,-29.417864,31.508757,-8.980725,-3.5661325,-24.914692,-11.339916,19.691338,1.6625463,8.257257,9.739335,15.531643,-15.994514,2.9422958,-17.122177,-18.147667,15.281004,-18.879997,-5.285673,33.803463,2.4460776,22.808075,-74.120186,17.809322,-11.937382,-10.054306,7.065556,20.237133,-123.42852,-57.615265,47.434788,24.339373,11.02803,11.571821,1.6235213,-15.543916,-159.21733,-2.1747355,-9.232391,7.8409834,11.0333395,-15.253524,-16.30092,19.810852,-3.7206948,12.421523,113.92591,-139.03131,15.164141,8.089791,1.8853793,-19.116016,-1.692427,13.233322,4.1572847,-24.87207,9.925778,-13.764154,-10.971737,-21.290272,13.747614,-18.495848,-8.391845,10.18179,-2.816563,-12.512679,14.937861,-69.582565,12.299169,19.817127,11.567391,12.258081,-3.811453,21.701918,-99.853546,-75.80525,-1.4773264,11.412479,-13.408453,-5.2259564,2.6378288,-10.482412,14.536692,17.356361,-5.4150677,-10.331271,-11.077293,-13.654539,4.8425546,21.313347,4.0040846,10.161881,8.0679865,8.047965,6.4355288,5.745031,10.269341,-14.372907,25.126076,-1.013373,-5.8540015,-33.753094,15.388416,-41.55316,1.4635919,-33.193546,-1.9419377,12.655856,0.7861803,-15.686614,-24.727999,8.240794,10.867425,2.1567302,7.926351,-10.334747,-6.760063,11.354919,-7.7283845,-8.708385,-26.04213,67.04671,13.44516,-3.5525165,30.642113,5.058928,-10.133502,-29.15931,-15.461587,-0.46092793,28.859007,-14.640894,3.0796425,19.059458,-2.7723963,-9.146931,-7.4677477,3.7252228,-13.883856,-3.8987274,-28.554056,-24.693354,-0.60472167,13.51064,3.346331,-16.56246,10.756363,-0.6292461,9.941725,6.971025,10.97372,-3.8237748,11.464418,0.40885457,-3.9381628,-9.657376,13.969187,-18.589592,9.651228,-1.7802194,7.2792645,-26.874477,-0.14462861,-8.981411,4.6249185,26.924437,-6.8008995,-20.458302,11.739516,-4.6296635,7.2232876,7.374137,-4.187896,-13.483107,4.9311953,10.093247
airplane-29755,-23.627775,10.193025,-0.1607859,18.062677,4.9422235,3.6278722,3.471765,3.9307475,1.0329517,-6.598021,-9.615694,0.65361255,-4.3647556,17.450275,-13.985415,-5.504547,-6.760175,-14.829735,-0.4009665,-17.934284,7.60292,25.417736,0.052306116,14.533458,-22.437733,30.92703,-6.895263,-9.843342,8.47673,8.618246,-16.773554,-54.54088,-0.4048166,18.323793,-0.5168196,10.38853,-6.7145767,-6.5355883,-23.667603,45.102814,-8.015257,0.05181825,15.132409,-2.6477191,-27.603952,-2.8582163,-3.5386376,3.7639089,208.24872,24.593658,-0.017711509,8.159529,-4.1449757,-11.028768,1.8616351,7.031354,1.5980754,-16.278706,-11.621583,-17.749252,15.881061,-13.850138,11.289844,4.897277,9.552823,7.5373025,7.467537,-11.394037,-74.63785,-20.879272,10.620786,-4.4554043,-0.3108666,-0.7805386,11.126917,1.8315688,120.26763,-88.79653,15.364858,3.0030298,2.3890796,-5.2301903,14.05501,-1.6367873,2.8691568,8.76484,-17.47592,-3.298862,-7.779495,0.36380047,-14.10282,5.4281106,-7.927122,5.7812986,-7.821046,11.817098,-6.3370104,4.9358387,-7.9236403,-15.375681,4.716173,8.167993,20.502663,0.13035083,43.496696,18.193914,28.61666,5.9864535,6.1231685,4.273589,10.975557,0.27487043,8.772532,-2.6315286,5.235554,-5.8386793,-6.2259493,-1.5452142,4.581572,6.8083506,2.1158974,-7.4417157,53.127834,26.430794,2.49076,-10.449962,-1.6149288,-5.1043415,24.963541,-3.488647,-4.490239,13.4225855,2.0849586,-21.92041,-8.63564,6.265141,9.939772,-5.992387,7.785901,13.304497,-3.9464517,-10.187353,-39.525654,32.920258,6.4996724,4.492762,3.6071768,1.7131808,-0.38370532,2.9420416,-6.569221,6.2370453,3.6910675,-1.1168845,-1.1005441,-0.6091648,4.676326,-7.7583466,16.213196,12.835596,4.9654126,3.2524488,2.1237514,-18.124304,-9.815444,-4.0600343,-19.742346,4.5231853,7.82362,-9.535559,9.575331,9.320762,2.198417,-1.0852528,2.3338416,-0.825236,-8.916093,10.348478
