id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
brushing_teeth-753,-27.753258,2.4162922,-25.41518,0.15834928,-22.965097,-4.117244,-15.292374,-8.286733,-7.4929924,-14.70047,-4.953623,-0.25316143,15.5653105,4.743206,9.154564,-4.6329136,10.086384,-19.12209,4.069146,-18.690195,3.310061,-18.717281,14.107683,-20.864046,7.69518,-29.39058,-0.9029751,-32.37313,-1.161566,-54.071194,-0.6377528,-35.064194,-6.6016145,-32.31437,-1.0340676,-39.56558,-1.5600505,-36.451958,-4.052621,-31.308834,-8.0709305,-30.07576,-9.904326,-23.623549,-9.273973,-22.432219,-13.353773,-19.113945,-20.786718,-10.139198,-22.723225,-30.785797,-21.104015,-28.604534,-16.277176,-27.850082,-12.121438,-29.62128,-6.034071,-31.461325,-6.2570133,-30.486208,-2.1598427,-28.900768,-12.537838,-25.29326,-12.42976,-33.673634,-15.382743,-36.626286,-7.005874,-19.965336,-7.548249,-25.841732,-11.524984,-33.182373,-12.187322,-43.305225,-6.279503,-48.025757,-4.1742897,-43.314926,-0.16029984,-35.88219,-10.831142,-45.480743,-4.3307223,-45.419426,-7.28454,-39.726524,-5.452177,-37.846474,-2.6869404,-51.063675,-1.3998847,-48.253067,-1.4425023,-43.044468,1.6990075,-44.918873,14.208936,-43.614494,14.85545,-44.078606,1.3822429,-44.544426,3.4602356,-51.074074,-7.3778915,-48.021973,-5.943581,-51.21085,-7.6246157,-41.658752,-10.936553,-42.721455,-11.161366,-29.244078,-13.748333,-33.36837,-7.875517,-49.167107,-13.388628,-57.514774,-27.330494,-59.14885,-18.742813,-55.38823,-23.520866,-54.2926,-11.833054,-43.652184,-17.177664,-46.772133,-27.46209,-36.22682,-18.55516,-39.008736,-32.340263,-41.885338,-18.898952,-46.837566,-19.784681,-37.515842,-14.113919,-39.837334,-7.5514736,-36.724518,-20.041286,-35.72323,-23.068949,-32.525417,-31.078892,-30.710926,-23.16098,-34.736687,-36.391113,-38.71234,-23.331533,-32.365055,-15.017674,-36.20481,-17.904243,-37.954624,-25.388504,-42.735134,-20.87825,-43.70954,-3.4515762,-38.369965,-14.7245035,-36.616753,-9.075478,-39.24537,-12.582177,-31.274225,-14.76078,-33.022167,-11.472915,-28.942574,-19.898178,-16.129845,-16.266125,-30.553715,-26.70275,-31.695957,-15.856394,-26.794365,-27.388552,-28.70121,-25.731716,-34.84107,-24.55679,-32.26609,-28.189249,-37.099873,-25.63658,-36.99055,-28.194519,-43.613007,-24.295692,-42.935112,-17.432537,-35.62028,-19.305534,-29.926699,-17.425797,-30.5374,-18.885437,-25.399837,-18.083857,-37.949455,-17.04319,-39.560947,-20.30754,-26.346638
brushing_teeth-763,35.924736,8.192035,40.43248,22.31815,30.219793,4.9156103,35.35322,8.018103,33.282207,10.833268,28.60279,16.615866,33.85207,14.185993,31.948595,25.01207,39.586178,22.379025,30.543093,12.871713,46.609802,1.459322,33.119484,6.305211,31.311007,9.877475,30.779377,5.2929487,30.190834,11.544978,23.178413,14.725748,28.290133,6.157914,23.489155,2.9662745,26.69829,0.65835476,21.291607,-3.208558,31.268497,3.670557,31.194614,2.507092,34.534447,4.4217324,35.986736,4.580434,37.97373,4.010866,42.231777,10.528389,42.53218,14.970245,31.788113,16.083801,34.672165,7.434101,34.929867,6.371207,38.591656,6.236558,36.694843,6.778618,29.853846,7.4938526,25.481977,7.200388,29.21254,9.172939,28.41211,5.500381,37.592346,5.726975,40.664665,9.316513,35.43725,7.348376,33.628696,5.0087576,31.229858,8.803302,38.249073,10.690376,40.139526,12.9432745,35.62878,10.638013,28.408882,17.812416,32.758896,6.849474,35.301193,1.3668156,34.323254,-13.942628,29.260244,-28.936926,28.620314,-6.299814,21.631943,6.4169683,23.346817,-6.6797476,42.448505,-0.2884786,36.437534,13.397175,43.974094,-10.403441,44.241028,-9.900797,42.295918,-5.76448,36.962296,-6.668982,36.143482,-4.697265,33.63045,-17.409935,39.111305,-5.8488555,37.62381,-6.822007,36.888924,-10.6043415,36.24375,-13.658938,32.0002,-23.230099,33.248756,1.2970352,31.846508,-17.506073,31.350182,-3.7175436,38.931103,-14.348221,39.904644,-20.250616,34.965706,-20.154678,29.88375,-21.622274,28.232643,-27.040329,27.035532,-22.69243,16.324467,-31.952503,25.305002,-26.905565,26.472635,-21.7901,27.104248,-22.134602,21.012918,-24.246283,21.924906,-23.948685,21.971962,-20.154118,21.591928,-20.347069,22.464773,-20.995272,21.395195,-16.395145,26.578306,-16.419939,32.6685,-13.479609,34.451164,-11.340801,53.504784,-17.845646,42.34703,-12.932037,42.574524,-14.592089,31.403496,-9.262422,22.726332,-4.524298,32.60088,-3.2641644,38.62931,-9.735406,34.180264,-8.529797,34.775185,-6.800309,40.303764,-7.2408714,47.978573,-5.4888315,37.372913,4.652014,48.3109,1.3056808,49.43341,3.611432,46.951736,5.560855,47.120224,8.09268,56.178032,13.573579,53.79353,9.005989,56.499577,8.98576,66.86505,7.324663,69.92456,6.077423
brushing_teeth-766,31.561144,5.640799,31.768757,7.554711,37.916718,12.211985,34.080917,5.989662,25.922436,0.9012108,12.641259,10.055849,23.821398,4.7668405,26.594664,6.2479806,36.826584,5.5593014,26.593754,13.708541,39.848316,3.2219102,51.48735,9.642942,33.6431,5.436634,32.782333,7.3090196,29.907284,14.012163,28.447927,17.983519,23.287487,12.51963,22.02827,8.381402,25.992203,4.077658,25.84633,0.9346988,24.481182,4.2341766,12.9934025,-2.7949867,21.559568,-1.3401594,15.378213,-2.3410826,9.212776,8.570051,20.899029,5.059946,5.263617,-3.2276876,1.0813022,-4.877593,13.836872,-1.7621286,23.964142,5.2631683,24.084988,4.417497,23.899502,-0.72980475,9.102755,5.860183,15.453585,-4.1612782,1.6340027,5.4448338,5.9608326,2.4346318,9.194214,4.550753,9.49221,3.5367055,15.462225,4.4207487,24.24194,6.065565,25.140785,6.7285285,21.46484,9.0209875,0.60535526,4.2101145,9.298832,1.8923302,-0.85503113,0.9247036,-4.5908628,2.2980971,0.17015266,1.7325841,3.606381,-0.13418478,0.9400289,1.2602292,8.606779,1.5343661,6.4060907,-2.553628,-13.050357,-14.368643,-2.78257,-3.0488472,-0.3934698,-5.897673,-2.9997637,3.799677,-1.6756353,6.0842,-1.0624881,9.939804,2.1088715,14.785422,-0.79022217,6.256523,6.6030836,4.1417017,-1.696619,-9.066065,10.525679,1.1978564,13.095863,5.104398,20.830418,6.427946,20.375149,12.898763,28.610785,6.770954,36.68439,12.177509,40.300232,12.822304,43.76468,10.756481,44.711063,10.108963,49.313232,8.862242,49.34455,9.10429,48.818264,12.178302,44.3465,18.176636,49.684166,12.612196,50.488373,12.01721,47.74274,7.9266987,47.493443,-0.43759584,45.703682,-1.5601447,46.86947,-1.5740142,44.853207,-4.900752,42.9503,-3.5647435,40.70904,-0.5633507,40.3256,3.163906,38.201534,-4.528175,40.81678,-7.3204575,34.696594,-2.6112194,39.78762,0.40260553,29.002584,1.1108422,17.636238,1.223978,42.35463,-9.986254,35.423744,-10.659838,41.10277,-15.008446,34.235016,-17.479658,25.09218,-28.801086,17.891064,-14.966066,12.513502,-12.433294,19.29362,-5.8205357,15.489912,-3.2181897,15.011034,-4.4366064,3.3462,-4.9875574,-13.154809,-3.0342083,-2.5745418,-9.323227,-3.4338093,-6.1183662,-16.3731,1.1860132,-10.857513,-1.1496537,-0.60881233,-11.624542,-5.473646,-12.992255
brushing_teeth-778,3.5741453,-33.42469,-5.555605,-35.48967,-2.1561837,-24.801804,3.5982676,-22.422064,-5.9043255,-35.43233,-10.842008,-34.32669,-15.8128605,-35.64367,-25.08406,-25.778425,-11.172011,-22.870077,-16.554844,-30.434288,-13.722607,-43.294243,-20.688543,-58.7595,-25.91003,-59.664185,-23.42236,-42.310574,-19.08704,-44.630505,-24.669518,-57.9774,-19.808266,-48.01427,-11.817393,-48.739,-10.261366,-50.87207,-10.404683,-38.89645,-13.664837,-44.241337,-8.177134,-34.394085,-5.105906,-35.511337,-1.1879435,-33.988945,-3.8273492,-33.08972,-2.6703906,-30.558506,3.0630455,-29.762972,1.8298168,-31.024775,7.306685,-31.431934,-6.8281612,-46.641388,-10.043318,-32.65717,0.8499665,-32.26466,-12.572444,-37.183273,-8.463317,-39.51114,-13.952832,-40.666473,-15.358056,-43.124207,-0.26274133,-31.51057,4.1538954,-35.079357,5.9286523,-25.469107,-0.46463966,-21.493649,8.800389,-16.96516,4.3921556,-10.689461,11.186805,-10.491815,16.90157,-12.337741,13.653669,-20.000076,22.63316,-24.855377,20.781395,-9.977564,20.414051,-7.540367,18.733767,-5.4112973,16.009848,-5.830313,19.555664,-7.6122656,32.73957,-8.07183,34.646347,-10.704392,38.66155,-17.307922,45.48879,-9.099876,41.185642,0.7168188,33.32763,-2.3691692,26.323795,-10.667796,24.676573,-11.63982,22.231468,-16.820799,28.715128,-17.16939,29.21325,-17.560974,18.920044,-17.70818,20.846064,-33.626556,40.637947,-20.272383,32.748993,-16.997906,30.909506,-19.977654,24.094833,-18.451008,26.905748,-20.389196,26.342136,-20.397383,23.929691,-20.303444,22.237795,-21.79367,21.201105,-23.647226,24.044191,-20.605398,39.122025,-13.268084,32.68526,-13.125602,27.682507,-13.582005,36.13794,-13.6261425,27.84447,-17.746166,26.983961,-19.789486,31.727264,-21.183372,27.118511,-17.514185,29.500065,-19.215834,26.283432,-20.192753,23.460112,-19.598976,23.979317,-7.2387466,30.19898,-11.979511,26.98203,-8.62015,33.538223,-29.25556,37.035038,-20.762133,22.774946,-13.934235,21.200632,-16.771624,15.087884,-11.128126,15.019807,-6.265136,29.877079,-18.161888,21.355034,-0.39826614,28.379562,-7.286618,29.150534,-10.283398,32.487686,-10.908901,31.729853,-14.122661,31.617363,-12.500838,37.503693,-11.746735,33.978554,-18.74097,33.09512,-16.595749,37.95082,-20.922379,36.198605,-26.79761,35.91666,-29.293531,43.29001,-41.648983
brushing_teeth-781,36.961502,44.491768,25.627205,31.667908,32.558563,25.34925,37.33565,20.37542,39.747593,7.7298603,21.384605,12.004759,25.737259,9.363963,31.900564,19.615993,29.67553,14.000502,5.693823,7.9529,22.413664,9.102343,20.794222,7.538965,22.492992,4.205386,17.96885,10.066208,19.922413,15.527391,18.094639,15.335138,32.260494,16.52693,-9.63486,19.177233,7.1905413,15.025131,17.277288,10.7222185,4.053261,24.96791,0.5520147,20.983273,-4.3545923,1.1233902,-9.231996,-0.34890747,17.702475,19.42427,26.526695,13.108035,24.864378,11.102819,22.18042,10.327933,15.306805,4.784153,24.601902,11.914505,27.763529,-10.50495,19.557758,19.901108,16.809704,30.79421,14.052544,29.484175,5.750287,10.756479,2.928783,4.583189,8.33691,-20.649426,15.690744,-2.6423566,9.492453,7.456583,14.528262,9.561884,22.850246,5.934927,25.24095,0.7458403,29.056591,0.46777296,29.291306,5.5675087,34.66613,9.066502,39.576984,15.736906,35.33855,14.310028,41.225903,28.963919,45.83491,21.245293,51.170525,23.36592,45.484238,19.537352,38.95247,11.840609,36.058006,2.4639902,49.69194,10.646999,47.03276,18.102276,38.731464,19.628298,31.875267,11.434102,36.74466,14.57202,27.904278,4.876314,41.314133,11.706092,40.7339,11.732599,47.924633,10.375831,33.74251,13.435033,31.341606,12.221223,28.036104,8.42883,26.56666,1.9402285,31.355316,10.267081,30.883804,5.3506165,30.084126,7.3380013,26.766516,6.350102,25.035389,0.98137903,26.744982,0.022391587,28.970743,-5.348403,25.746498,-9.176968,29.51474,-7.5388303,36.73193,-4.667616,25.602257,-6.235924,32.342346,-5.7717605,27.302433,5.6729584,31.007698,-4.9345098,29.653158,-2.0783992,28.093868,-1.9722543,24.349987,-4.4226675,25.507732,-4.2989955,31.974329,-1.7061052,33.156673,0.044884205,38.968784,-14.983895,36.32624,-9.0996,41.972534,-0.6938369,32.788086,-0.33199763,40.537666,1.2895069,34.51072,-3.2403808,43.140682,0.31895733,42.600693,-7.1175156,42.38395,-2.757451,37.532887,-0.32425922,39.943745,-3.045401,38.657726,-3.2712076,42.070007,-4.7985983,45.267056,-7.341073,44.4055,-9.633873,43.47701,-8.103357,38.79561,-7.7044945,40.280895,-0.9882202,31.124233,12.594896,33.108505,9.411402,33.264084,2.6768749,33.242466,10.338563
brushing_teeth-791,-0.5091009,2.9934728,-1.6590753,3.706915,-13.966201,-12.442743,-4.930668,-0.26805782,-4.710584,6.0012226,6.619753,15.810249,0.79333556,19.923393,1.3325244,17.641178,8.174228,17.301027,0.612252,1.3727798,-0.8985669,19.919641,-13.0808735,26.05451,-0.81424475,15.538142,-3.9782887,6.201375,1.9282551,8.596828,1.6952014,7.3788824,9.475972,15.197668,12.098482,16.544146,10.752486,14.512825,11.123989,6.7852783,16.767902,25.778757,9.123879,15.556482,16.311728,14.189905,13.69486,18.305775,13.545481,22.676914,21.867357,15.520123,29.414389,12.877745,27.80295,8.90246,33.87403,4.335938,22.850647,-6.855593,24.863827,-4.780035,27.503222,-4.981084,23.822985,1.6954937,15.462841,5.9549475,15.794511,0.48602843,15.910966,-1.7334181,13.716833,-1.6170415,13.055913,1.3697147,19.749762,4.377657,13.21768,7.347556,14.320183,5.2007174,6.426429,5.9789286,12.597054,5.8377876,12.756436,6.9906473,16.216316,16.07291,21.82337,11.202187,26.07021,20.37882,22.40634,26.303501,24.219202,18.964502,14.752049,13.63849,18.537846,6.9135895,13.774358,1.0128182,17.501656,0.8943717,25.545958,2.6210904,16.778038,-6.791566,16.039484,-11.6668415,21.481602,-8.128141,30.44897,-0.85780954,22.710497,3.1889954,26.365211,1.1313143,19.548819,-9.112481,17.117992,2.427609,18.275312,1.2432823,20.9455,1.1404626,21.072742,-1.549706,26.837923,-2.6522872,14.223358,-13.514825,29.153915,-9.094975,36.150837,-14.437161,34.6432,-5.2007856,36.422043,1.333276,44.475163,6.855068,38.996605,19.924807,43.65768,9.561419,44.828766,12.453674,53.434223,21.066603,45.779278,12.330004,40.033638,12.934971,43.567017,17.409985,45.400185,10.025053,53.623783,10.659878,56.15994,9.604492,52.115017,13.9339075,50.174046,19.403767,56.22527,21.329617,46.95887,18.166386,49.75658,27.330215,53.524494,20.984177,43.44696,15.333803,51.87093,16.511555,51.161552,17.321907,52.629173,19.08894,54.25049,20.837156,58.1727,24.721905,46.10656,25.967289,60.83988,28.221466,58.706837,22.532053,60.473843,19.322788,60.811085,19.5709,61.23588,14.512594,62.30455,5.916093,64.76523,19.381695,71.522545,30.586552,69.67361,37.10473,62.601833,26.69779,61.258614,21.476076,62.567245,24.914698,61.590218,24.72543
brushing_teeth-801,59.926765,25.591612,58.418545,25.902615,56.660793,28.191795,52.84492,29.299992,36.33736,37.46194,53.260456,31.580738,55.579655,31.947153,50.40783,35.85293,56.611908,36.90006,56.841,40.551014,46.75429,38.84064,53.550365,37.970783,44.964996,36.494278,42.494003,56.405094,37.990433,38.163277,40.17669,41.531,51.01259,51.29534,45.323227,49.399292,51.194004,42.830067,49.7979,39.87263,47.401577,38.641224,39.921837,43.579334,41.50513,36.69253,39.247795,43.90036,36.514084,39.30671,31.956902,37.963203,33.314865,35.87302,28.979904,33.429867,22.29512,34.245907,36.112637,40.190388,31.215279,37.537903,14.134628,31.555904,28.650642,41.924004,18.797707,34.275936,43.83076,28.040401,24.146908,28.590845,22.447811,24.38915,25.499483,21.710983,26.133446,21.448359,30.80603,15.9565,31.134184,13.557627,29.16019,8.171613,26.282608,11.3254385,20.025307,12.151955,13.7051525,25.003857,15.044086,26.669773,22.428204,24.689997,26.55415,24.344696,22.175005,20.838512,17.541925,5.4060993,24.346457,26.194338,15.43848,45.284473,23.463045,24.382095,24.538671,30.528805,15.8786125,32.018814,22.078802,30.054401,16.102198,43.734955,27.222485,34.89181,30.60387,40.675953,28.180767,34.356224,26.612698,22.265915,17.56698,45.45055,27.428585,28.35553,32.337452,31.498758,35.606247,17.32803,36.58406,22.629847,45.24703,32.783195,46.02581,35.48808,43.705997,39.329937,25.707272,40.75402,34.732185,39.620415,24.622206,50.757008,51.21879,52.715878,50.400917,60.404182,40.47585,51.66808,43.74977,48.171635,42.773636,51.569405,45.113926,43.066692,43.848923,37.32013,27.000607,50.956146,40.64907,49.127865,42.297028,50.504017,51.743,47.93051,54.919804,41.04589,45.81263,35.21138,52.46255,45.79847,39.205727,40.788,45.64126,25.775211,36.679306,22.743624,43.352684,27.380531,42.094185,22.079372,34.810642,17.18058,27.708677,4.757672,27.34066,12.474112,26.141872,11.327221,25.830364,13.893712,30.925264,17.670181,26.367401,24.45805,26.793018,24.908323,30.716,22.963999,38.984196,13.777192,46.26636,29.379745,33.41119,16.824596,34.72544,21.685287,40.16296,23.379921,41.056366,20.80311,40.716103,18.851826,38.103058,19.766676
brushing_teeth-802,50.7354,42.023277,52.646347,41.73472,55.24036,36.91857,55.150673,37.005478,49.240208,44.087414,44.158737,43.591316,47.52938,38.79062,54.302555,31.085835,52.877403,35.98358,46.58896,43.41231,55.952866,41.813072,61.851555,40.604713,62.63507,34.15479,59.35081,28.097649,55.783375,36.72482,61.574245,39.697807,59.397846,32.6556,53.931213,32.14656,53.177002,34.800762,54.309483,28.873371,52.58375,31.741209,52.05919,30.223562,50.48757,33.499336,52.337025,28.355312,49.808453,24.766563,57.045555,17.284145,53.011356,21.959688,50.62246,26.063122,53.053574,31.151876,47.337463,26.169724,49.18779,25.215477,52.0001,25.3244,66.506,37.823204,55.336525,22.617758,66.09529,30.820286,43.634773,28.185036,42.81949,29.238901,44.230648,28.069649,44.879715,32.413795,51.200447,31.122715,49.33029,27.319508,55.1234,27.489496,53.061047,23.439566,51.33976,20.010895,54.00239,24.455364,58.483376,23.89512,59.17173,17.626633,59.018906,13.797098,76.41296,22.125324,60.342537,13.378866,58.95464,13.533675,60.632874,8.378177,62.549458,4.589357,52.2391,9.317989,50.98279,16.534962,47.552315,11.967562,47.088837,14.786461,44.47982,11.781721,51.514385,16.721096,57.513298,16.167118,57.699635,20.62768,54.46125,19.705076,52.669983,16.901226,45.79694,28.41633,52.325157,17.58282,52.743656,21.25155,52.755726,21.124195,52.95405,22.072577,53.923584,17.818647,53.58011,18.910706,50.749794,17.812084,49.609966,12.872638,52.61164,11.805498,63.403748,17.394014,46.71566,7.769225,31.176682,14.100294,41.070305,10.088774,34.67155,10.841166,38.11953,5.0075483,41.515526,6.478471,39.0216,9.629889,36.720497,7.334447,36.454033,9.407012,56.606243,16.217041,35.84738,15.635883,33.531387,7.9157877,35.858444,18.926922,22.803892,6.6371527,22.781466,2.9566956,33.67409,0.19700909,34.552296,0.47996902,41.376118,5.2673955,39.226997,-4.504509,42.343544,8.311304,35.587883,5.56553,51.564873,-4.1915565,45.37516,4.049337,39.11473,10.679542,46.290714,3.2096326,52.756058,0.4945994,47.63344,-2.9362273,47.75338,-4.5575824,38.794,-2.9574053,37.541878,1.3317127,37.6742,1.2645323,29.189495,-0.22786617,38.60828,7.5736504,40.686123,8.511029
brushing_teeth-843,18.841835,27.275791,30.970318,28.351711,24.158482,23.661358,36.72316,30.16502,38.060417,29.960676,43.72802,30.172878,45.77406,22.628502,34.268032,21.163418,30.638615,14.441278,33.861835,21.897566,34.720543,21.650112,35.21295,20.456776,36.607075,16.273014,40.952976,15.256308,39.125298,12.812552,41.213127,15.806464,46.678352,16.833998,44.862564,15.109278,50.513054,19.113195,42.496044,17.124575,43.52874,16.323103,42.53208,16.254164,30.111938,6.248994,37.379166,17.428822,36.74737,19.250639,34.91247,17.23576,31.120445,14.687013,25.04931,4.9371576,18.105928,-1.0173783,19.373386,-10.718736,6.7170496,-6.472661,-8.568613,0.4712274,-6.332218,-2.2903228,9.986431,7.326115,6.9680114,9.194243,9.87375,-3.6893373,19.625977,8.304403,4.0487423,15.637262,24.451738,14.30072,20.691647,21.45276,23.296013,22.825392,29.262203,26.007734,34.545055,33.12551,36.787704,28.187544,38.447796,26.944262,44.60436,20.946777,53.349968,24.646427,51.47493,17.510448,48.43856,22.756176,41.137573,17.476505,45.42442,12.6146555,46.199104,-1.2173979,44.89206,25.456894,36.524292,8.67717,54.735226,10.903563,40.14431,8.218275,40.466442,5.1111603,57.249477,19.378685,46.502934,-10.255075,51.464115,4.81003,43.462055,10.378199,45.737595,11.9288025,51.93477,13.446423,61.66876,15.541399,56.506348,17.133947,62.38975,19.805902,52.407787,19.758223,47.420944,9.744808,45.01153,17.873207,46.843357,15.024557,50.032486,4.419346,45.393555,22.055077,43.691772,13.867903,41.564964,8.019525,40.014946,10.883392,41.55246,15.780952,41.445225,7.5486736,42.099174,17.699333,41.149086,15.513229,35.66921,20.103283,38.263107,15.855507,43.808468,17.522123,46.339905,17.733353,42.544678,11.032591,46.287037,11.047047,35.082474,4.043009,40.89173,13.580294,56.90383,25.958,43.24822,17.09888,38.615723,16.633472,47.816963,20.956423,46.689007,7.1305656,44.427216,17.860096,46.576443,24.409151,51.456863,33.572906,48.694195,32.334213,44.407578,38.737427,46.352108,36.86191,42.147915,40.68199,45.80976,39.871223,48.223465,37.083984,45.04195,22.840347,42.784977,28.291653,47.9572,36.728424,52.674847,37.40521,47.6921,49.206955,42.929432,42.981117,47.22599,40.130608
brushing_teeth-857,2.6339667,4.7443037,1.2901058,5.955425,1.1050557,8.026268,-0.93345416,6.6595044,4.724054,12.76436,3.7657204,26.589882,-9.687101,15.550865,-13.298849,9.0055895,-17.62846,-4.998785,-4.925014,4.103779,0.37283802,5.044321,8.576573,17.805992,3.918438,16.108894,-4.588561,12.764416,-5.5805683,8.602363,2.1052775,6.488248,7.828161,1.9349711,13.628223,0.5755136,8.142004,5.753391,6.5110598,2.9983225,12.926363,-10.570835,8.216575,-10.83988,-0.26427555,-10.099758,8.34051,5.755022,12.172251,-2.516152,6.7542644,6.977085,8.727209,6.2332354,22.093405,5.055086,1.8287687,9.314041,0.6746752,7.1779137,-14.300964,-2.4914355,-6.271822,-8.280847,-5.3241434,-1.7702856,-1.322752,-0.6815448,-0.6415745,-0.8008218,-0.8098403,3.0143142,-1.4328849,7.119708,0.056412697,6.4118137,-14.155157,1.619246,4.6750393,6.0284734,0.7644228,5.057995,-0.874269,-0.31970215,2.9716406,-0.28723574,3.9797242,-7.021063,-0.8053608,-2.193253,0.82131433,3.0972185,4.1552525,4.439992,10.054443,-3.4132721,9.942526,-10.722992,7.6165214,-11.576441,0.9951687,-15.010551,-1.1955624,-20.21811,0.62131286,-16.58582,3.7047334,-10.763403,8.893054,-8.526111,9.524262,-6.158667,-1.2458229,-14.7119055,10.652386,-2.3947172,20.147034,-2.7421384,26.814606,-6.9108305,23.41899,-9.328799,7.758299,0.15929747,14.328119,-3.0147321,21.056528,-8.182398,18.581463,-2.6355622,17.40159,-0.54530525,11.69257,2.6020906,22.982197,-2.8203175,23.641422,-8.004801,21.300045,-8.237945,26.228718,-10.051789,28.437824,-7.8172407,25.781954,-8.61945,24.230402,-9.654976,12.772722,-10.3668585,20.637974,-8.892902,18.994661,-8.67013,19.499964,-11.7272835,10.408995,-12.281113,18.903725,-9.246027,19.459358,-5.2229304,19.870186,-6.6688585,18.184904,-11.941389,26.481438,-9.383177,24.111095,-10.385329,25.625315,-10.928068,34.698555,-4.4150667,18.610407,-0.0047721863,26.658642,-18.451622,32.218254,-6.46986,35.042873,-11.88497,40.224144,-16.696367,39.78028,-23.10509,33.8208,-18.977276,27.04589,-10.0505905,21.653612,-8.247877,11.940857,-3.769271,-1.2421551,-11.134628,-2.857483,-11.598843,14.83631,-12.613097,12.36991,-12.068937,-5.392183,1.9707689,-3.0168762,-8.1366,-12.485687,-7.6968737,-15.45199,-10.604822,-4.5949135,-16.244087,10.496187,-6.6710577,5.38695,-8.351847
