id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,-6.193895,15.485346,-6.2491665,15.462755,-6.2491765,15.462749,-6.324282,15.427432,-6.550909,15.284623,-6.639688,15.263278,-6.6626406,15.259393,-6.688332,15.255334,-6.8380356,15.25416,-7.012388,15.254739,-7.0258055,15.255166,-7.0493193,15.257111,-7.0773644,15.258997,-7.0849195,15.259864,-7.0927496,15.262093,-7.0927496,15.262093,-7.1041555,15.268395,-7.154924,15.283975,-50.250008,32.513203,-50.29757,32.532,-50.29757,32.532,-50.30763,32.535965,-50.36175,32.55728,-50.443356,32.589367,-50.516552,32.6181,-50.543423,32.62856,-51.088192,32.83633,-51.24739,32.897984,-51.43693,32.973972,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32272,33.336876,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32272,33.336876,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32297,33.336975,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032,-52.32311,33.337032
airplane-19449,-10.904038,15.734831,-11.5922,16.981382,-11.797152,17.78186,-11.837328,18.434727,-11.837299,18.437035,-11.817517,18.460836,-11.808279,18.481028,-19.089235,20.585075,-19.168331,20.621117,-19.220432,20.649488,-19.252756,20.668152,-19.26935,20.678205,-19.26935,20.678205,-19.332588,20.717714,-19.50251,20.828318,-19.55696,20.865103,-19.556961,20.865103,-19.759369,21.005032,-19.871908,21.084814,-20.145782,21.28332,-20.169718,21.3008,-20.213465,21.332848,-20.23362,21.347649,-20.258547,21.36542,-20.303968,21.398352,-20.347687,21.43072,-20.490759,21.537409,-20.534607,21.570091,-20.55552,21.585684,-20.55552,21.585684,-20.622553,21.635748,-20.646276,21.653471,-20.82243,21.784649,-20.87965,21.826834,-20.907413,21.847088,-20.965088,21.88899,-21.13079,22.009167,-21.191303,22.052364,-21.24848,22.092785,-21.276928,22.112732,-21.30613,22.133158,-21.58912,22.328285,-21.80121,22.471409,-21.970476,22.584248,-21.970476,22.584248,-22.378387,22.87747,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.829782,23.093657,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384,-22.830053,23.09384
airplane-20206,8.08816,-12.215708,5.8904624,-8.340462,5.843771,-8.143627,5.9799533,-7.374747,6.0745025,-7.145594,6.406719,-7.208903,6.6208925,-7.3531284,6.685507,-7.402471,6.696482,-7.4124103,6.7176666,-7.423974,6.7458897,-7.434693,50.27404,54.78875,50.28551,54.813763,50.28551,54.813763,50.313572,54.875954,50.68227,55.708355,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597,51.121033,56.740597
airplane-21217,-5.206036,13.043351,-5.3007684,13.002838,-9.138622,11.529862,-9.244544,11.467914,-9.284124,11.454436,-9.322554,11.445397,-9.34223,11.435234,-9.426359,11.393713,-9.521767,11.351879,-9.913928,11.174484,-10.047515,11.1161785,-10.064827,11.108359,-10.09557,11.097607,-10.150402,11.07596,-10.18654,11.06246,-10.238924,11.042994,-10.280096,11.0279875,-10.286942,11.02549,-10.293744,11.023348,-10.340931,11.014797,-10.3753805,11.004442,-64.20809,3.1503358,-64.34199,3.2401114,-64.34884,3.2453375,-64.36277,3.2561362,-64.370186,3.261957,-64.387695,3.2759953,-64.47104,3.3465927,-64.49005,3.363282,-64.53796,3.406124,-64.69726,3.5501888,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156,-65.74388,4.5515156
airplane-21817,-4.9632864,-3.1294863,-4.9315023,-3.13208,-4.9293847,-3.1415474,-4.9347615,-3.1575851,-4.941093,-3.1733975,-4.9543405,-3.2062168,-4.960675,-3.2233143,-4.9634576,-3.243379,24.77301,-38.271404,24.773573,-38.284225,24.773563,-38.28423,24.774,-38.300003,24.774609,-38.336426,24.77484,-38.357178,24.772818,-38.47556,24.768593,-38.636166,24.767767,-38.663116,24.764961,-38.74028,24.763922,-38.76361,24.762873,-38.786263,24.761786,-38.808987,24.760633,-38.832493,24.759434,-38.857475,24.745174,-39.106518,24.745174,-39.106518,24.719887,-39.89385,24.714993,-39.96692,24.712742,-39.995796,24.706211,-40.05904,24.693214,-40.12338,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157312,-41.43941,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823,24.157034,-41.440823
airplane-22002,5.0027556,6.007172,5.1063595,5.9032764,5.1259584,5.872311,5.1265945,5.8653364,5.1254144,5.853546,5.1298294,5.8498077,53.8918,7.756153,53.9498,7.7640824,53.978336,7.7680573,53.978336,7.7680573,54.127747,7.7889547,54.190308,7.7985477,54.252216,7.807524,54.27062,7.8101497,54.27062,7.8101497,54.33172,7.818688,54.406372,7.8290863,54.526134,7.8458095,54.586605,7.8542604,54.61754,7.8585296,54.68346,7.867419,54.94357,7.9009967,55.448444,7.9642787,55.530743,7.9745126,55.60561,7.983484,55.68913,7.9941683,55.796898,8.010233,55.88613,8.025847,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.222748,8.356283,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733,57.22518,8.356733
airplane-22063,2.69828,10.571778,3.0236259,10.459203,3.1578903,10.432463,3.242039,10.414736,3.2549067,10.412319,3.264533,10.413174,3.3228772,10.422515,59.417828,-38.442715,59.43832,-38.458145,59.459305,-38.47378,59.49384,-38.499447,59.544083,-38.53596,59.559658,-38.54729,59.571785,-38.556282,59.650707,-38.614735,59.732082,-38.67482,59.775723,-38.70697,59.799175,-38.72426,59.91818,-38.811954,60.140457,-38.974854,60.19409,-39.013855,60.218025,-39.031216,60.218025,-39.031216,60.267273,-39.066967,60.358295,-39.132683,60.429432,-39.183723,60.510464,-39.241714,60.717567,-39.389984,61.1129,-39.675602,61.13731,-39.69342,61.508575,-39.95869,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.25782,-40.39859,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452,62.259075,-40.399452
airplane-22338,-1.7891501,15.7238245,-1.880231,17.285131,6.8865285,-12.010831,6.9016705,-12.02684,6.92514,-12.048329,6.863703,-12.028376,6.8335805,-12.032248,6.8133507,-12.0326395,1.7374854,-11.317269,1.7078458,-11.31589,1.6958747,-11.316447,1.6759167,-11.31904,1.6714507,-11.320065,1.67015,-11.320596,1.6590825,-11.324314,-39.552074,-62.51649,-39.552074,-62.51649,-39.55436,-62.550594,-39.555405,-62.573437,-39.555405,-62.573437,-39.555786,-62.581665,-39.55621,-62.590973,-39.55671,-62.601692,-39.55872,-62.64832,-39.561493,-62.726414,-39.562622,-62.75978,-39.57423,-63.135544,-39.57606,-63.22397,-39.57606,-63.22397,-39.577282,-63.2632,-39.583923,-63.426464,-39.59389,-63.701233,-39.59883,-63.843285,-39.601788,-63.98384,-39.576027,-64.32192,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974,-39.428825,-65.143974
airplane-22666,-12.276065,2.1594155,-12.304065,2.1501858,-12.349173,2.1379166,-12.34911,2.1380038,-12.357043,2.137546,-12.361293,2.137003,-12.399049,2.1333933,-12.409356,2.1330192,-12.427617,2.132018,-47.524586,5.3006954,-47.586773,5.358614,-47.699047,5.4711585,-47.857986,5.6438193,-47.893173,5.685431,-47.910107,5.70561,-47.94481,5.747983,-47.9623,5.7698646,-47.980354,5.792788,-47.999264,5.817111,-48.01917,5.8430157,-48.01917,5.8430157,-48.08878,5.936116,-48.1345,5.9991436,-48.1345,5.9991436,-48.1345,5.9991436,-48.155956,6.0292926,-48.17775,6.0602536,-48.17775,6.0602536,-48.19913,6.091069,-48.19913,6.091069,-48.19913,6.091069,-48.19913,6.091069,-48.248257,6.1630244,-48.27611,6.204531,-48.305344,6.2485743,-48.335423,6.294314,-48.395058,6.386249,-48.422184,6.428514,-48.422184,6.428514,-48.422184,6.428514,-48.422184,6.428514,-48.476593,6.514592,-48.50728,6.5636764,-48.57648,6.6760116,-48.699272,6.877606,-48.73793,6.94171,-48.85341,7.13337,-48.85341,7.13337,-48.971222,7.3311887,-49.060425,7.4818172,-49.40561,8.069766,-49.470646,8.179177,-49.496056,8.221671,-49.519684,8.26098,-49.836693,8.774508,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.954292,8.944907,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494,-49.95431,8.94494
airplane-23751,2.3355732,-5.450297,2.5622396,-9.044184,2.57045,-9.09663,2.6260223,-9.225636,2.6918702,-9.368412,2.6581652,-9.490768,2.5040731,-9.903203,2.49455,-9.921761,2.460611,-9.982279,2.4562232,-9.98816,2.4515815,-9.993208,2.446464,-9.997063,2.4195406,-10.020868,-62.04362,-31.48761,-62.067787,-31.478867,-62.075237,-31.47612,-62.075237,-31.47612,-62.083237,-31.473326,-62.103973,-31.46597,-62.117233,-31.461248,-62.15412,-31.448406,-62.474182,-31.33576,-62.568478,-31.302376,-62.94002,-31.188606,-62.976273,-31.176603,-63.01687,-31.162022,-63.13583,-31.10714,-63.446423,-30.912388,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864,-64.269844,-30.305864
airplane-28424,6.866571,7.200355,17.724825,3.032752,17.77503,2.9660697,18.309423,2.2510638,18.438116,2.157095,18.656595,2.0311365,19.17102,1.7694361,19.216375,1.7465695,19.236456,1.7361431,19.242674,1.7336832,19.25709,1.7279344,19.263685,1.7251892,19.317408,1.6969211,19.338478,1.6850938,-74.49382,-10.435817,-74.49382,-10.435817,-74.49382,-10.435817,-74.50129,-10.436454,-74.74989,-10.447462,-74.771904,-10.445261,-74.7947,-10.443974,-74.821304,-10.443083,-74.90662,-10.441036,-75.374954,-10.411101,-75.51969,-10.370762,-75.51969,-10.370762,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.155235,-9.14374,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.155235,-9.14374,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.155235,-9.14374,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.155235,-9.14374,-76.155235,-9.14374,-76.15505,-9.1437025,-76.155235,-9.14374,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025,-76.15505,-9.1437025
airplane-29755,0.6956637,16.644888,27.596619,0.31157687,27.565006,0.31971067,27.517159,0.3223073,27.50037,0.32265782,27.227703,0.35761246,27.1954,0.3631368,27.143417,0.3680741,27.0937,0.37315863,26.991232,0.37649894,26.938734,0.3755436,26.938734,0.3755436,26.930256,0.37457103,26.91433,0.37272015,26.865948,0.36232907,26.84437,0.35467762,26.837431,0.35137177,36.31456,-30.289547,36.331337,-30.347618,36.334084,-30.357237,36.334084,-30.357237,36.339855,-30.378017,36.34659,-30.402449,36.350346,-30.416277,36.387016,-30.552292,36.41052,-30.63854,36.41813,-30.666891,36.434933,-30.731297,36.49823,-30.98216,36.519108,-31.068157,36.540733,-31.17637,36.46745,-31.809004,36.542,-31.94893,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445,37.106403,-32.635445
