id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
quick-4,-66.094894,-21.302578,-66.10063,-21.294405,-92.72138,8.474705,-93.01754,9.11523,-93.23601,9.568894,-94.71808,10.802539,-94.626366,11.258078,-94.07581,10.667371,-94.29043,11.248352,-94.16683,10.743765,-94.10075,10.738338,-94.105095,10.746151,-94.286545,11.193924,-94.112885,11.489459,-94.08381,11.517873,-93.99177,11.542693,-93.81934,11.546658,-93.779976,10.699372,-93.65224,11.458441,-93.69243,11.5170965,-93.34644,11.134219,-93.33324,11.087198,-93.33346,11.079397,-93.46391,10.781538,-93.46299,10.778366,-93.45058,10.787356,-93.305756,11.388503,-93.11315,12.16661,-92.84497,12.190359,-92.16181,12.205134,-57.44275,20.92973,-57.363,20.911509,-38.566307,18.193203,-38.540268,18.229994,-10.147124,71.77732,-10.640111,71.62442,-10.851726,71.55802,-10.901822,71.540955,-11.232992,71.41577,-12.148493,71.0812,-12.774134,70.94834,-14.262686,72.48424,-14.490263,72.58841,-14.887533,72.55944,-14.890381,72.558914,-15.025148,72.46584,-15.898445,71.14672,-15.739503,70.28906,-15.674717,70.1277,-15.449083,70.04402,-15.449083,70.04402,-15.410584,70.015236,-15.175231,70.425735,-15.322836,70.01774,-15.080265,70.44517,-15.03466,70.462036,-15.035958,70.46344,-14.950129,70.41925,-14.920653,69.77768,-14.537042,69.91819,-14.537042,69.91819,-14.5359955,69.93656,-14.535764,69.936966,-14.488655,69.93211,-14.299273,70.341736,-14.0331545,68.93108,-14.41443,68.2619,-14.499343,68.20377,-14.512724,68.19287,-14.530044,68.1006,-14.535644,68.10085,-14.728405,68.177124,-14.728714,68.17606,-15.002938,68.3205,-15.105293,68.093,-15.193282,68.21862,-15.195675,68.197334,-15.195678,68.1973,-15.279686,67.45832,-13.147016,40.10231,1.3460649,41.53812,0.9739493,41.494267,0.964374,41.49387,0.95064455,41.491814,0.8615031,41.485973,0.861337,41.485783,0.86133474,41.48596,0.47139418,41.44538,21.886343,40.84917,21.6421,39.48882,22.782902,38.599983,22.782951,38.599686,21.840803,39.5776,21.840702,39.57766,17.34909,42.961147,17.315973,42.995674,31.819918,39.96768,31.187197,40.733936
quick-5,-79.69261,-27.372272,-79.82856,-27.37246,-80.54682,-27.37286,-83.26585,-25.937336,-84.05566,-26.548618,-84.30261,-26.810524,-84.26355,-26.803488,-83.837395,-26.63134,-83.63253,-26.673279,-83.93573,-27.276382,-83.93573,-27.276382,-83.935326,-27.27636,-83.94062,-27.273695,-83.28562,-27.05848,-83.149895,-27.156532,-83.17987,-27.607029,-83.17987,-27.607029,-83.134056,-27.587244,-83.1759,-27.602985,-83.5272,-27.543264,-83.17248,-27.138952,-83.17237,-27.139318,-83.56555,-27.508636,-84.743385,-28.614876,-84.577576,-29.056114,-84.16503,-28.720982,-83.9514,-29.063135,-83.90525,-28.992647,-84.743004,-28.61205,-83.9443,-29.053602,-84.40297,-29.182785,-84.48167,-28.632349,-84.47355,-29.142214,-83.90618,-28.999079,-84.74411,-28.617344,-84.46775,-28.63691,-84.748276,-28.789524,-83.93171,-29.029154,-85.069176,-29.889885,-79.999115,6.5301075,-79.99245,6.547384,-53.808277,37.561993,-53.482334,38.013756,-53.44482,38.20209,-53.205708,38.300117,-53.018562,38.235413,-53.002155,38.216297,-53.007565,38.21674,-53.00855,38.216793,-53.02104,37.94348,-53.020237,37.94286,-53.049088,37.901703,-53.055584,37.886757,-53.05101,37.884384,-53.05101,37.884384,-51.18941,38.191868,-49.527264,38.29199,-49.512375,38.292694,-49.515057,38.292904,-49.517326,38.293888,-49.51703,38.29501,-49.51727,38.294807,-49.15884,38.39334,-49.15912,38.39438,-49.141743,38.438297,-48.425137,38.537125,-8.489551,48.082134,-8.44495,48.068897,24.366604,34.93841,24.387215,34.90628,25.220318,32.692005,25.055672,32.67261,25.012693,32.674984,25.010448,32.67414,24.997746,32.67304,24.997746,32.67304,24.072594,32.639256,24.072533,32.64025,24.072514,32.64,24.072533,32.63978,24.270002,32.445946,20.877876,35.012726,20.869118,35.00559,20.859877,35.001907,20.429222,34.90695,20.42933,34.906887,20.42933,34.906887,20.14829,34.869377,16.686264,49.355637,16.683289,49.35047,16.711761,49.405197,17.238245,50.18933,17.215885,50.16464,17.2739,50.227222,17.273903,50.22728,18.068703,49.91888,23.489836,45.749634,28.21758,42.457462
quick-6,4.75003,-6.138403,5.1386952,-5.5349817,5.142849,-5.532239,5.1419325,-5.533913,5.1421785,-5.5338254,5.142124,-5.533837,5.1421785,-5.5338254,5.1422873,-5.5335655,5.145238,-5.5307674,5.6653976,-5.0544906,6.364562,-4.481202,7.8906446,-3.543932,7.9198747,-3.486692,7.629241,-3.1220894,7.8688703,-3.4655612,7.860948,-3.4649541,7.8589997,-3.464689,7.620823,-3.1400495,7.620823,-3.1400495,7.596391,-3.1761742,7.596391,-3.1761742,7.6248183,-3.4415176,7.583838,-3.1945817,8.085228,-3.3272605,8.358241,-2.7364864,8.7223835,-2.4322746,8.832445,-2.3207817,8.840618,-2.317219,9.139608,-2.0066926,9.1491375,-1.999391,9.437479,-1.7309746,9.499958,-1.6671594,10.081975,-1.0771877,21.423124,14.568391,21.547646,14.947783,21.593697,15.095982,21.64738,15.285377,21.68862,15.408309,21.98694,15.94983,22.024076,15.966537,22.012896,15.949197,21.3984,21.577751,21.192478,21.84884,21.043566,21.974035,21.016521,21.998178,20.652788,22.234896,20.117708,22.406132,19.942461,22.442648,13.9889145,18.347467,13.990966,18.344736,13.97523,18.3627,14.744442,17.647518,14.758059,17.615818,15.624074,17.336508,15.758641,17.32698,16.193474,17.556505,16.445087,17.932505,17.653357,17.877016,18.26601,18.743338,18.26247,18.760962,18.097902,19.16126,17.917587,19.2488,17.401834,18.749796,17.241186,18.841482,17.225891,18.850788,17.434471,19.005184,17.558802,19.162054,17.540562,19.21139,17.470053,19.271532,17.167532,19.239319,16.98452,19.296759,16.984663,19.296783,16.970938,19.348873,16.956541,19.36581,17.248875,19.941504,17.623745,19.899904,17.316336,20.058805,17.29692,20.0842,17.280565,20.12918,16.785189,20.973963,16.784615,20.974827,16.786064,20.973534,16.784615,20.974827,16.65433,21.336164,19.165594,54.296413,19.162903,53.89373,19.162136,53.91457,19.161652,53.904278,19.1647,53.926514,18.867384,52.18951,18.867384,52.18951,18.862312,52.164913,18.8886,51.60197,18.901962,51.60992,18.886066,51.648987,26.911198,45.92489,26.27313,46.117085,26.395647,43.854385
quick-7,-52.545258,-12.799375,-52.553795,-12.806527,-52.54975,-12.8317995,-52.811325,-12.304101,-52.890644,-12.047077,-52.967655,-10.488655,-52.896545,-10.223715,-52.638813,-9.653741,-52.56001,-9.533645,-19.172451,15.942611,-19.16591,15.948839,5.8142853,-94.99541,5.9296727,-95.00556,6.0197716,-95.01879,6.0730853,-95.02551,6.545881,-95.12391,6.6797366,-95.15407,6.801572,-95.18718,7.050219,-95.269684,7.111612,-95.29877,7.375582,-95.406586,8.900762,-96.50758,9.104742,-96.71043,9.103029,-96.707375,9.105402,-96.711075,9.325962,-97.01983,9.721416,-97.72048,10.612262,-98.89742,10.744386,-99.5411,10.704287,-99.57626,10.561986,-99.869316,10.500796,-99.86782,10.314245,-99.839485,10.282475,-99.82465,10.155743,-99.65193,10.1559305,-99.65303,10.142056,-99.63266,10.13661,-99.61955,10.13661,-99.61955,10.132688,-99.627846,10.132307,-100.27837,9.445476,-100.15559,9.257268,-100.10248,7.2478156,-100.799835,6.840082,-101.21153,6.404425,-100.96132,6.369363,-100.964355,6.3839717,-100.915215,6.2067266,-100.90952,6.5110626,-100.66311,6.608184,-100.437904,6.656864,-100.31523,6.5889044,-100.25462,6.618536,-99.91454,6.6245437,-99.89809,6.619703,-99.92283,6.619703,-99.92283,6.26074,-99.744545,6.0666475,-99.53569,5.9892874,-99.49819,5.756799,-99.62652,5.7719994,-99.737656,5.624146,-100.19369,5.5948024,-100.22431,5.627189,-99.77439,5.575997,-99.83479,5.4551897,-100.21125,5.459468,-100.21309,5.442349,-100.220795,4.5673046,-99.67843,4.407585,-99.64231,-18.982456,34.38162,-10.21515,42.129192,11.095253,40.895123,11.108617,40.849403,11.125466,40.815292,10.9010105,39.216984,10.889405,39.19884,10.755589,39.079964,9.776644,38.732143,9.410506,38.73722,8.6474,39.3943,7.9642453,39.24252,8.074611,39.059387,8.422179,38.72625,8.401272,38.73914,8.403466,38.765617,8.392768,38.74449,8.382911,38.73444,8.383656,38.734478,15.627669,44.535362,15.628204,44.535137,28.281273,44.514362,16.14511,51.028683,16.279305,50.960724,28.093931,40.153973,28.157171,40.15393,29.483992,40.122723
quick-8,18.952347,-2.2906914,18.952347,-2.2906916,18.87115,-2.3215961,18.9081,-2.305495,18.727398,-2.3755813,18.310173,-2.5312858,18.434372,-2.4809186,18.26766,-2.5369244,17.387093,-2.979542,17.448952,-2.948064,17.104475,-3.1082206,17.112257,-3.1067705,16.901976,-3.2104847,16.896782,-3.2133248,60.44016,-16.586634,60.487564,-16.427687,60.569073,-16.137833,60.611732,-15.968133,60.755592,-15.473747,61.205227,-14.012248,61.418003,-13.492855,62.640926,-12.320931,62.6672,-12.202219,62.595325,-11.950965,62.4368,-11.712064,62.141865,-12.591761,61.98542,-12.528854,61.981667,-12.563412,61.82346,-12.519125,61.33672,-12.291884,61.336063,-12.267715,61.67849,-12.426006,61.426594,-12.365406,61.41983,-12.35945,61.39592,-11.943118,61.39592,-11.943118,61.888966,-11.734406,61.977352,-12.071076,61.89108,-11.726842,61.85284,-11.683489,61.878807,-11.690337,61.784153,-11.664323,61.409683,-11.682792,60.82454,-11.906322,61.11134,-10.809381,61.008614,-10.730779,22.424046,27.300093,22.339949,27.303572,20.842573,27.600994,20.526735,27.712914,20.063524,27.869099,19.917223,27.900415,18.699398,28.420633,18.28993,29.463331,17.490479,30.137548,17.59407,29.83547,17.594484,29.833359,17.566599,29.80988,16.965897,29.514359,17.113585,29.008612,17.616829,28.465721,17.418333,28.112501,17.421663,28.123537,17.335934,28.105383,17.227785,28.369814,17.104162,28.282536,17.107069,28.278925,17.108438,28.276972,17.01162,28.366226,17.012608,28.358786,16.930346,28.367182,16.078064,27.6304,16.008535,27.497189,15.988301,27.478874,15.985263,27.471325,15.960366,27.390738,15.963977,27.381287,15.963546,27.353687,15.963448,27.353888,15.455129,26.476982,15.275691,54.70002,15.253673,54.613636,15.242104,54.569977,15.214607,54.461914,15.203246,54.42233,15.202543,54.42552,14.470357,52.697792,14.33964,52.207596,14.188219,51.90544,14.192421,51.937157,14.192092,51.930153,14.1947975,51.905895,14.189382,51.868774,21.79293,49.909134,27.378584,46.21198,26.960781,46.504025,26.730083,46.74129,27.15164,42.817646
quick-9,-67.037315,-26.303417,-67.05588,-26.28277,-67.06975,-26.272192,-76.89962,6.337681,-76.71995,6.33401,-76.173615,6.33667,-75.61687,6.414656,-75.331055,6.4864383,-18.343729,88.739716,-18.172005,89.150345,-18.144638,89.21074,-18.106203,89.273476,-17.673807,89.904816,-17.701242,89.86225,-17.229628,90.283844,-17.083204,90.429756,-16.034014,91.7111,-15.920647,91.81593,-15.747435,91.92802,-15.693041,91.938934,-14.124451,92.12155,-13.484376,92.33256,-13.39052,92.352,-12.670813,91.796455,-12.405787,91.09101,-12.405787,91.09101,-12.405683,91.091034,-12.2000065,91.02903,-12.596559,89.91836,-12.763856,89.97024,-12.775561,89.99117,-12.80411,89.980515,-12.93257,90.29818,-12.93257,90.29818,-13.044745,90.33939,-13.052204,90.275826,-13.620521,90.451706,-13.668072,90.40582,-13.752418,90.45247,-13.775745,90.41507,-13.795598,90.42088,-13.865516,90.32497,-14.376905,89.738106,-14.992085,89.28454,-14.782223,89.58554,-14.7578125,89.377975,-14.754145,89.25274,-14.75027,89.2077,-14.681009,89.224106,-14.299776,89.097946,-14.299776,89.097946,-14.299776,89.097946,-14.192204,89.01197,-14.192204,89.01197,-14.180742,88.68176,-14.180742,88.68176,-14.884055,88.38224,-14.652549,88.23971,-14.70779,88.2233,-14.701996,88.21248,-13.74593,87.06408,-13.74593,87.06408,-13.74593,87.06408,-13.710784,86.90618,-13.528382,85.35134,-13.432708,84.75548,-13.424582,84.687256,-13.381085,84.36635,-24.778164,57.980934,-24.798384,57.95759,-24.80743,57.950592,11.112743,32.211662,10.896031,31.849152,10.864678,31.371353,10.540459,31.138329,10.369536,31.209906,10.203625,31.192266,9.948176,31.45013,9.933901,31.44936,10.027698,31.41763,10.027698,31.41763,10.031024,31.416101,10.000347,31.439096,9.986098,31.444168,9.963958,31.42572,9.475185,31.300303,26.66258,37.112427,18.541388,41.179516,18.995552,41.55402,18.937872,41.55873,18.904469,41.53874,18.891556,41.604782,18.266823,41.935802,18.2291,41.94323,17.210758,43.067905,28.026762,44.053967,26.948645,42.69121,27.15181,42.817913
radix-0,9.731254,-54.454243,9.732885,-54.39545,9.737094,-54.17058,9.742103,-54.02295,9.750742,-53.743343,9.758318,-53.502193,9.764228,-53.356937,9.775045,-53.1175,9.788252,-52.844475,9.802643,-52.51092,9.829822,-52.02388,9.843506,-51.66659,9.854244,-51.378605,9.872155,-51.011017,9.877797,-50.870834,9.887918,-50.57736,9.913666,-50.1779,9.944525,-49.696007,9.965375,-49.352184,9.989587,-49.138664,10.016847,-48.944736,10.035492,-48.809093,10.141522,-48.14402,10.196538,-47.865356,10.234643,-47.706463,10.281286,-47.530514,10.3455,-47.282734,10.398336,-47.066437,10.438938,-46.901764,10.541022,-46.499897,10.590196,-46.281586,10.639625,-46.0707,10.72456,-45.718273,10.811851,-45.355473,10.895089,-44.999836,11.032286,-44.36239,11.071116,-44.16748,11.124125,-43.889214,11.151251,-43.724506,11.202853,-43.46751,11.228221,-43.290325,11.260417,-43.088284,11.321419,-42.664665,11.369698,-42.21399,11.38993,-41.912167,11.396719,-41.807,11.428603,-41.122654,11.432781,-41.005527,11.444753,-40.84952,11.478567,-40.499958,11.492092,-40.270714,11.490123,-40.141983,11.456048,-39.76492,11.432119,-39.613754,11.383511,-39.228283,11.319351,-38.90929,11.172625,-38.38155,11.147711,-38.31398,10.884861,-37.691673,10.662497,-37.159866,10.589511,-37.012623,10.538876,-36.9218,10.448741,-36.76041,10.170767,-36.331337,10.016641,-36.10056,9.863027,-35.911957,9.548696,-35.4915,9.512057,-35.452927,9.366189,-35.27147,9.17106,-35.045967,8.7944975,-34.61243,8.602392,-34.38121,8.17856,-33.80996,8.028622,-33.60979,7.813421,-33.2554,7.4031754,-32.416485,7.3009057,-32.18825,7.222975,-31.971846,7.1119285,-31.572897,6.940556,-30.763119,6.815426,-30.114418,6.736365,-29.614513,6.7262454,-29.483171,6.718572,-29.360493,6.716241,-29.214037,6.70838,-29.010561,6.720566,-28.60611,6.769972,-28.004028,6.8184843,-27.630535,6.909045,-27.100657,6.984476,-26.722427,7.1072025,-26.173878,7.2484865,-25.676874,7.530288,-24.86007,8.946957,-22.353561,7.812949,-22.361216,5.704812,-23.260899,-2.5835567,-18.770212
radix-1,17.940107,-54.273834,17.973835,-54.193478,17.989933,-54.14958,18.099794,-53.833237,18.130976,-53.744595,18.257755,-53.380474,18.348705,-53.099186,18.392998,-52.954502,18.488928,-52.620415,18.63454,-52.112053,18.678148,-51.936016,18.75054,-51.63669,18.835474,-51.26628,18.8946,-51.024807,19.002213,-50.50886,19.02783,-50.391373,19.12505,-49.76957,19.143827,-49.613674,19.224953,-49.008816,19.249659,-48.760586,19.284903,-48.391243,19.310247,-48.126575,19.309092,-48.08925,19.286648,-47.69879,19.267725,-47.39437,19.225983,-46.912582,19.140068,-46.285973,19.069832,-45.87115,19.03531,-45.663754,18.994997,-45.407665,18.972057,-45.259598,18.837845,-44.67861,18.803713,-44.517673,18.721117,-44.12853,18.612667,-43.602154,18.594057,-43.499393,18.541538,-43.16876,18.477325,-42.86836,18.392275,-42.341103,18.339815,-42.07771,18.273218,-41.66384,18.150532,-40.846897,18.015284,-40.02454,17.975084,-39.76332,17.931295,-39.285088,17.933271,-39.200657,17.937574,-38.912334,17.92923,-38.64527,17.928768,-38.58411,17.9404,-38.225464,17.966774,-37.79766,18.012686,-37.312725,18.06781,-36.873642,18.139717,-36.390156,18.186703,-36.140594,18.284689,-35.698925,18.312445,-35.567387,18.378605,-35.305367,18.470776,-34.917946,18.539352,-34.638405,18.6156,-34.30145,18.668955,-34.069027,18.729467,-33.766716,18.836569,-33.333515,18.963749,-32.762238,19.110245,-32.118725,19.154404,-31.961477,19.261429,-31.53632,19.330065,-31.262646,19.438763,-30.793987,19.483732,-30.561203,19.480223,-30.49806,19.5181,-30.194637,19.540976,-29.831213,19.538597,-29.307673,19.518007,-29.134472,19.483252,-28.977787,19.344593,-28.489864,19.316628,-28.419369,19.258028,-28.260925,19.024714,-27.77801,18.748741,-27.195784,18.681421,-27.05468,18.623404,-26.941025,18.55523,-26.81412,18.456617,-26.634464,18.169197,-26.15872,17.976873,-25.859442,17.726576,-25.492886,17.575727,-25.293676,17.431177,-25.1268,7.0952,-19.750006,6.840021,-19.883783,6.5674105,-20.027784,7.24943,-21.101383,7.813327,-22.358341,5.71246,-23.262663,-2.581444,-18.769506
radix-2,30.746609,-23.08091,30.81629,-22.92479,30.828112,-22.901115,30.89257,-22.741762,30.968477,-22.545021,31.155651,-22.055576,31.303776,-21.681543,31.403625,-21.434483,31.547256,-21.090088,31.645191,-20.849321,31.799393,-20.484806,31.86088,-20.329788,31.949125,-20.085323,31.986572,-19.979158,32.079746,-19.73177,32.259777,-19.281473,32.3252,-19.105038,32.442413,-18.803152,32.613766,-18.377335,32.694534,-18.185972,32.816677,-17.91504,32.89062,-17.749462,33.05422,-17.393223,33.236767,-16.984037,33.499252,-16.40965,33.602783,-16.176844,33.641308,-16.085218,33.6544,-16.059603,33.771233,-15.762536,33.826946,-15.618882,33.995,-15.16633,34.078815,-14.904753,34.210674,-14.476939,34.32413,-14.00669,34.3555,-13.839748,34.366776,-13.6960125,34.38041,-13.288273,34.369106,-13.048033,34.285957,-12.327524,34.254307,-12.201053,34.236244,-12.115567,34.18096,-11.943497,34.15443,-11.880987,34.017105,-11.632959,33.863125,-11.37786,33.672504,-11.129414,33.375313,-10.785759,33.186996,-10.594872,33.05907,-10.477313,32.506668,-10.033086,32.337902,-9.915809,32.173016,-9.812747,31.605488,-9.514512,31.45519,-9.443876,31.327974,-9.393844,31.233295,-9.361035,30.920147,-9.288346,30.522888,-9.251117,13.707822,-33.958344,13.460568,-33.94021,13.175505,-33.901035,12.867022,-33.812046,12.700729,-33.735634,12.402899,-33.52584,12.323332,-33.42018,12.123788,-33.093792,12.072335,-33.013115,11.845693,-32.595062,11.8269005,-32.564247,11.755615,-32.360355,11.695505,-32.17519,11.510351,-31.715769,11.453244,-31.507652,11.338455,-31.096512,11.262011,-30.797176,11.207596,-30.499548,11.20883,-30.155277,11.236715,-29.525507,11.236368,-29.147472,11.258234,-28.732418,11.25037,-28.48647,11.217004,-28.126768,11.200385,-27.975708,11.177803,-27.843672,11.155739,-27.728159,11.102846,-27.48191,10.957471,-27.097273,10.735581,-26.560022,10.597009,-26.227705,10.374261,-25.7677,10.085292,-25.348673,9.8630905,-25.023752,9.614915,-24.63456,9.179247,-24.009542,8.907612,-23.27713,7.812827,-22.359419,5.704558,-23.258745,-2.5860932,-18.769402
radix-3,37.748615,-39.170055,37.646236,-39.09019,37.560135,-39.024124,37.381287,-38.8959,37.047054,-38.660007,36.895866,-38.56374,36.803295,-38.503826,36.54348,-38.31694,36.185226,-38.043427,36.05557,-37.93971,35.94344,-37.85712,35.804634,-37.721478,35.569714,-37.49041,35.372044,-37.280224,35.318886,-37.22867,35.204388,-37.10405,34.94923,-36.786312,34.87002,-36.675304,26.155037,-14.082113,26.070255,-13.880595,26.020386,-13.753732,25.88826,-13.478718,25.720325,-13.194747,25.65715,-13.075026,25.535799,-12.871684,25.462496,-12.728355,25.443768,-12.694075,25.263756,-12.414564,24.917805,-11.920251,24.720945,-11.679473,24.510885,-11.430152,24.376642,-11.282285,24.093277,-10.991026,24.043463,-10.948681,23.83408,-10.770962,23.528572,-10.536094,23.430851,-10.469126,23.224382,-10.344815,22.823488,-10.13012,22.457361,-9.973772,22.37135,-9.945347,22.057123,-9.856001,21.955036,-9.832591,21.63579,-9.772535,21.493563,-9.749518,21.008396,-9.690954,20.502775,-9.656567,20.077087,-9.642948,19.952652,-9.648248,19.821098,-9.655587,19.554588,-9.679311,19.24817,-9.716567,18.513103,-9.822218,18.366976,-9.844921,18.001244,-9.9143915,17.616749,-9.993465,17.451641,-10.03249,17.256962,-10.079996,16.746353,-10.221399,16.411182,-10.326074,15.95019,-10.486585,15.594142,-10.617845,15.178959,-10.7951765,14.991495,-10.878987,14.96818,-10.889773,14.776623,-10.995924,14.545461,-11.128104,14.467957,-11.178387,14.337157,-11.263633,14.172328,-11.3989525,13.778039,-11.736569,13.369016,-12.148881,12.866345,-12.688988,12.687046,-12.899285,12.5246105,-13.098571,12.352463,-13.3056,12.024781,-13.742326,11.607261,-14.370584,11.463195,-14.613146,11.377469,-14.766084,11.15175,-15.18384,10.9969635,-15.502425,10.928071,-15.652406,10.852572,-15.828103,10.794638,-15.948089,10.699672,-16.161697,10.448981,-16.766153,10.284518,-17.167686,10.062245,-17.727816,9.924945,-18.112709,9.8060665,-18.512514,9.616695,-19.143885,9.437743,-19.747583,9.168975,-20.929258,8.946817,-22.353142,7.813184,-22.359022,5.7108254,-23.260988,-2.5883508,-18.769253
radix-4,45.140553,-37.833477,45.229794,-37.745457,45.337677,-37.644077,45.531967,-37.461987,45.696133,-37.294483,45.845325,-37.152,45.98866,-37.012394,46.264256,-36.75516,46.534992,-36.45244,46.77312,-36.179325,46.995358,-35.872543,47.121304,-35.689774,47.23217,-35.440918,47.297092,-35.31318,47.44235,-34.906387,47.54166,-34.520218,47.59409,-34.249317,47.633133,-33.883217,47.6599,-33.541958,47.659496,-33.376118,47.64173,-33.212887,47.590954,-32.898293,47.409695,-31.972301,47.3363,-31.65411,47.28805,-31.476124,47.16423,-31.04256,47.113052,-30.861412,47.010525,-30.57012,46.86213,-30.137163,46.820652,-30.027668,46.804626,-29.988056,46.686142,-29.674751,46.56445,-29.37027,46.49325,-29.201408,46.29279,-28.740158,46.258026,-28.66168,46.18589,-28.503113,45.913345,-27.900398,45.757557,-27.565048,45.55238,-27.123604,45.42043,-26.842907,45.298885,-26.594404,45.099575,-26.145315,44.89401,-25.68743,44.84724,-25.585476,44.777855,-25.442427,44.667225,-25.217543,44.43155,-24.75237,44.11731,-24.169113,44.054573,-24.046844,44.019764,-23.981358,43.828667,-23.663208,43.61005,-23.311836,43.514652,-23.158176,43.4009,-22.981543,43.225952,-22.714983,43.11501,-22.54638,42.982708,-22.353937,42.779675,-22.062113,42.70533,-21.963087,42.34412,-21.443983,42.16519,-21.190754,42.00727,-20.966194,41.781033,-20.653244,41.68341,-20.513983,41.389225,-20.110437,41.283302,-19.96481,41.1533,-19.793049,40.927902,-19.501663,40.763645,-19.299429,40.595013,-19.099718,40.237045,-18.69505,39.94867,-18.389936,39.85547,-18.300432,39.752293,-18.211199,39.438793,-17.965551,39.34907,-17.903326,39.169426,-17.79425,14.825911,-25.370916,14.61903,-25.337925,14.4192095,-25.304262,14.123267,-25.212786,14.045062,-25.191072,13.90658,-25.13923,13.796405,-25.094873,13.614071,-25.02419,13.134086,-24.787544,12.820825,-24.62354,12.511675,-24.47749,12.073819,-24.252169,11.688209,-23.971188,11.388747,-23.74298,10.99901,-23.467638,10.312834,-23.011673,8.805133,-21.986053,7.8157687,-22.358583,5.713725,-23.261059,-2.5840755,-18.76994
