id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
quick-2,10.787247,-0.9670776,10.755079,-0.9762412,10.770455,-0.96843445,10.761294,-0.9666117,10.745278,-0.96786606,10.724147,-0.9550905,10.748302,-0.88756853,10.792027,-0.7978905,10.085742,0.62729865,6.9501953,18.197777,6.8077464,18.18927,6.8082075,18.189325,6.8019266,18.189276,6.7895794,18.184319,6.7713065,18.179937,6.7489786,18.169851,6.724991,18.152855,6.7143955,18.143488,6.706075,18.136902,6.71299,18.143389,6.699957,18.128721,6.7276034,18.157032,6.7431545,18.176445,6.7377234,18.168873,6.719644,18.151342,6.740447,18.17657,6.741849,18.170706,6.742795,18.172487,6.7431026,18.172968,6.7378187,18.168587,6.7361493,18.168629,6.7423496,18.169918,6.739149,18.170324,6.7491183,18.165161,6.7366943,18.163431,6.776333,18.202995,6.7693567,18.150814,6.7472076,18.17512,6.7476215,18.175406,6.7481003,18.175287,6.7595634,18.18657,6.7396293,18.172804,6.7290297,18.160885,6.741218,18.175562,7.925765,18.189651,7.926721,18.189001,7.9258723,18.1896,7.925625,18.189548,7.942279,18.1736,7.93884,18.179863,7.9095273,18.204979,7.9236054,18.190886,7.922794,18.191246,7.916884,18.196873,7.914084,18.198713,7.9190764,18.197113,7.9189296,18.194193,7.9178753,18.194479,7.922916,18.191607,7.9306717,18.183968,7.929978,18.184004,7.94376,18.174467,7.9709916,18.149761,-0.046297424,2.3280954,-0.41883397,2.2201157,-3.2157784,2.1140103,-3.406537,2.1110837,-3.4239616,2.1408255,-3.415907,2.150423,-3.4118893,2.1577187,-3.4181154,2.145022,-3.419072,2.1410193,-3.4202902,2.1410499,-3.425797,2.132833,-3.4272513,2.1458738,-3.5908368,1.8289536,-3.58132,1.8171095,-3.59284,1.808558,-3.5790255,1.8236612,-3.5731049,1.8081946,-3.5770674,1.8448815,-3.5753996,1.8074766,-3.5867949,1.8009559,-3.575055,1.793891,-3.5719657,1.7946463,-3.1744785,1.3778507,-3.6473794,-0.16803476,-3.659476,-0.34367457,-3.6578388,-0.36509538,-3.6788125,-0.35846907,-3.6629715,-0.3739789,-3.6612413,-0.37144908,-3.6463444,-0.29029596,-4.647504,-1.5860689,-4.7323484,-1.6222935,-4.733405,-1.6252544,-3.9260895,-3.2166214,-4.978844,-1.6608773
quick-3,12.223983,6.1552386,12.212039,6.114085,12.207933,6.143984,12.188363,6.27273,12.169904,6.388854,12.4609,7.844629,12.514894,7.9867563,12.505319,8.032866,12.505826,8.058822,12.507388,8.058879,12.504694,8.052689,12.504186,8.055155,12.508451,8.056932,12.504663,8.05648,12.473129,8.064772,12.47038,8.066449,12.46329,8.066976,12.459127,8.068782,12.458076,8.073672,12.45102,8.074472,12.450697,8.081476,12.452448,8.074339,12.463329,8.044895,12.465879,8.03123,12.466317,8.029719,12.472716,8.033004,12.470104,8.033331,12.470437,8.032362,12.476891,8.032477,12.482107,8.04354,12.483415,8.0423765,12.504308,8.022303,12.505791,8.050347,12.487897,8.044651,12.488765,8.0367565,12.488631,8.042627,12.505051,8.023946,12.515382,8.013622,12.518547,8.028869,12.5120325,8.036464,12.51914,8.031666,12.514118,8.03779,12.519738,8.035914,12.514635,8.033349,12.515016,8.03988,-13.077983,1.6751282,-13.071596,1.6692005,-13.0699415,1.6673832,-13.070415,1.6678513,-13.070367,1.6676072,-13.070702,1.6679983,-13.057333,1.6543356,-13.067622,1.6647581,-13.068418,1.665449,-13.06761,1.664634,-13.070969,1.6666323,-13.046657,1.6435539,-13.066239,1.6631527,-13.067455,1.6645936,0.36041313,2.354811,-0.06956852,2.271435,-2.3876455,0.8641418,-2.2624328,0.79213965,-2.2665563,0.7935322,-2.2548356,0.8301652,-2.2561224,0.83536595,-2.2498064,0.8172528,-2.258618,0.8305883,-2.2629468,0.8306808,-2.268807,0.79645,-2.2448194,0.8238059,-2.2715094,0.7758518,-2.295958,0.7533389,-2.288754,0.75311524,-2.2954404,0.76832896,-2.3116522,0.7564977,-2.3254685,0.76979035,-2.3218462,0.7517774,-2.320012,0.75444007,-2.3323653,0.7577173,-2.3285146,0.756657,-2.3446815,0.7522264,-2.3362079,0.761184,-2.35801,0.74509954,-3.5905426,0.5704038,-3.5668662,0.5780495,-3.5704675,0.5669614,-3.5935082,0.56117797,-3.5425391,0.38420424,-4.164958,-2.1408758,-4.15963,-2.1663346,-4.14879,-2.1930454,-4.121309,-2.153581,-4.1373925,-2.155173,-4.1268373,-2.1230206,-4.1740856,-2.1098611,-4.1700845,-2.1174378,-4.9634337,-1.6515414
quick-4,3.8883464,-2.00501,3.8212318,-1.8635043,2.8754404,5.661891,2.914725,5.692233,2.8977165,5.6736565,2.9292393,5.7017527,2.9292464,5.7028394,2.930649,5.703514,2.9368706,5.711941,2.9365282,5.7102475,2.9311683,5.7038736,2.9317222,5.6983857,2.9314587,5.704443,2.9308846,5.706273,2.9156072,5.6906104,2.9223373,5.697801,2.903867,5.676472,2.9032483,5.679116,2.9034624,5.677328,2.8909783,5.6653314,2.9066904,5.6795874,2.9031017,5.6757016,2.901632,5.6747184,2.8996272,5.674724,2.9004455,5.671975,2.884432,5.658172,2.9012382,5.671667,2.9044306,5.6711006,2.9034114,5.670891,2.902571,5.63272,2.8517022,2.5870292,2.6362913,2.5391965,1.3646991,2.400227,0.95907843,2.4575589,-0.04289297,2.3191967,-13.29104,-2.004487,-13.2918,-2.0035005,-13.277751,-2.016314,-13.291328,-2.003112,-13.27031,-2.0241117,-13.238732,-2.0525396,-13.248939,-2.0438833,-13.264005,-2.0294864,-13.26956,-2.024281,-13.259898,-2.033752,-13.264442,-2.0296767,-13.288266,-2.0076842,-13.315176,-1.9811392,-13.2735615,-2.02458,-13.27889,-2.0175328,-13.27076,-2.0256488,-13.2861185,-2.011937,-13.275078,-2.0208147,-13.271638,-2.0238233,-13.272452,-2.0228689,-13.269559,-2.024258,-13.2778225,-2.0180626,-13.274494,-2.0210972,-13.206846,-2.0827007,-13.22139,-2.0662146,-13.213733,-2.073885,-13.220809,-2.0684507,-13.220576,-2.0687256,-13.220298,-2.0680537,-13.189263,-2.0998814,-13.681582,2.83506,-13.679218,2.8420162,-13.680947,2.8396804,-13.680757,2.8410306,-13.681038,2.8398376,-13.683063,2.8376012,-13.680568,2.840329,-13.680564,2.8403764,-13.677723,2.8432918,-13.676,2.8449645,-13.676198,2.8447874,-13.676146,2.8448324,-13.6761055,2.8448327,-13.67523,2.84565,-2.590563,1.5781903,-5.057692,0.075440265,-5.058893,0.07451469,-5.0461416,0.074824125,-5.046563,0.06485039,-5.055097,0.07691129,-5.05547,0.078459024,-5.0568013,0.078153044,-5.0558553,0.087540455,-4.041158,-2.0070884,-4.2932277,-1.9959282,-4.0107427,-2.099697,-3.9857018,-2.1164448,-4.048127,-2.0898361,-4.0870275,-2.0638695,-4.0020776,-1.9368278,-3.987538,-1.8415508,-3.8000104,-3.581197,-3.8083735,-3.6013126
quick-5,0.7750736,-1.0721825,0.7644394,-1.0530663,19.8404,-16.591213,5.222186,-2.716536,5.2173734,-2.7116,5.217244,-2.7126012,5.219732,-2.7152405,5.213555,-2.709651,5.2287064,-2.7261903,5.2289915,-2.7285595,5.2185583,-2.718876,5.238378,-2.7399747,5.234856,-2.7345526,5.257397,-2.7604175,5.2602916,-2.7636921,5.2643576,-2.7678058,5.261065,-2.7642388,5.259769,-2.7626724,5.2705216,-2.7755268,5.273448,-2.776432,5.258967,-2.7620525,5.2605524,-2.7637572,5.2586036,-2.7609575,19.862446,-16.612549,19.862597,-16.612688,19.862608,-16.612692,19.862621,-16.612707,19.86257,-16.612661,19.847042,-16.597132,19.862633,-16.612719,19.862719,-16.612783,19.86272,-16.612799,19.862713,-16.61281,19.862734,-16.612839,19.86279,-16.612877,19.869434,-16.619526,19.863087,-16.613163,19.862825,-16.612917,19.862541,-16.61263,4.125836,1.3305231,4.020681,1.4793198,-7.1142154,15.1854,-7.114779,15.18447,-7.1142306,15.185407,-7.1142592,15.185317,-7.113867,15.186189,-7.1142287,15.185426,-7.1142263,15.185423,-7.1142397,15.185386,-7.1142235,15.185372,-7.114123,15.185551,-7.1142316,15.185326,-7.1142,15.185415,-7.1141496,15.185436,-7.1142435,15.18531,1.4289495,12.612104,1.4290895,12.611821,1.4287249,12.612292,1.4287136,12.612172,1.417128,12.632491,1.4294758,12.611834,1.4292665,12.611922,1.4315585,12.608563,1.4311385,12.608846,1.4297084,12.60847,1.4410105,12.606415,-2.2848685,1.0719608,-2.388543,0.8804519,-6.9322805,-0.39598355,-6.9235644,-0.3921212,-6.975782,-0.44578043,-6.974882,-0.44491914,-6.9667735,-0.44421607,-6.96446,-0.43819433,-6.9677396,-0.44718707,-6.966633,-0.44391218,-6.9358945,-0.4086569,-6.949402,-0.42257383,-6.9601355,-0.43130523,-6.950008,-0.42061165,-6.9512033,-0.4216008,-3.5423687,-1.374215,-3.5510828,-1.3838862,-3.555424,-1.3619767,-3.5253336,-1.3756366,-3.5172067,-1.3790374,-3.5255544,-1.3755505,-3.5555239,-1.371955,-3.7244895,-1.3773297,-3.718886,-1.3882297,-3.7110236,-1.3700969,-3.7610552,-1.3027846,-3.7659638,-1.2943072,-3.7741377,-1.3186077,-3.7628117,-1.3074778,-3.8281193,-1.39067,-4.175882,-1.8744808,-4.144786,-2.1172392
quick-6,-5.820818,-13.046887,-5.820896,-13.046851,-5.8209243,-13.046723,-5.8209367,-13.046747,-5.8210196,-13.046505,-5.820989,-13.046756,-5.821012,-13.046594,-5.821257,-13.04614,-5.8211236,-13.046133,-5.8234363,-13.039746,-9.818976,-2.27038,-9.818822,-2.261308,-9.821408,-2.2641478,-9.817065,-2.2641058,-9.82053,-2.256825,-9.8223715,-2.267947,-9.811954,-2.263271,-9.813532,-2.2628322,-9.813198,-2.2499263,-9.783471,-2.2775774,-9.777466,-2.2833676,-9.778667,-2.2815144,-9.799488,-2.265512,-9.791646,-2.270793,-9.76585,-2.2834496,-9.751566,-2.2686663,-9.730808,-2.2682884,-9.7275915,-2.256702,-9.7184725,-2.2686882,-9.717283,-2.2676766,-9.703356,-2.2665021,-9.689015,-2.2651927,-9.524782,-2.2677581,-8.676631,-2.347702,-8.625921,-2.3508766,-8.60063,-2.3683739,-8.604411,-2.356549,-8.592012,-2.3635318,-8.596964,-2.3574977,-8.533047,-2.4330416,-8.53922,-2.409677,-9.874175,-0.90679306,-9.865763,-0.90522987,-9.865564,-0.9098465,-9.8943615,-0.8912651,-9.879316,-0.8982321,-9.891957,-0.88274086,-9.943858,-0.8477192,-10.193674,-0.71479684,-10.193676,-0.7152426,-10.19029,-0.7177296,-10.200457,-0.7075136,-10.182876,-0.7243113,-10.209445,-0.69624823,-10.211216,-0.6944154,-10.206807,-0.70211893,-10.198361,-0.70821184,-10.194561,-0.70965266,-10.201997,-0.70876044,-10.187661,-0.716481,-10.152359,-0.7469774,-10.168048,-0.73032284,-10.187691,-0.71534663,-10.198156,-0.7049655,-10.182485,-0.7195385,-10.180405,-0.71998596,-10.171405,-0.72746384,-10.167451,-0.73003054,-10.165593,-0.7301429,-10.143276,-0.7496416,-10.147324,-0.7468456,-10.156814,-0.73667264,-10.143074,-0.7463093,-10.17153,-0.7263708,-10.009208,-0.830262,-10.051644,-0.8014483,-10.005245,-0.83350396,-10.02691,-0.8142085,-9.958121,-0.84998935,-9.916561,-0.86766845,-9.901989,-0.8785173,-9.903861,-0.87763333,-9.899245,-0.88055456,-9.921748,-0.86180925,-3.8574278,-1.2436604,-3.8481586,-1.247753,-3.8541837,-1.2415968,-3.8503404,-1.2554352,-3.8674154,-1.2349553,-3.9184203,-1.2351696,-3.9478369,-1.195249,-3.9098268,-1.1757144,-3.8991187,-1.1911874,-3.9153316,-1.2067959,-3.9134939,-1.1681603,-4.4691133,-1.7199744,-4.489815,-1.7340562,-4.184606,-2.0872343
quick-7,5.6407175,6.3781233,5.642437,6.422156,5.671906,6.425641,5.579769,6.36286,5.509656,6.250624,4.756539,5.1445107,4.549732,4.935663,4.382738,4.646102,8.776016,1.9992793,8.609009,2.142433,8.474291,2.043846,-9.277741,12.313284,-9.266192,12.306991,-9.229554,12.330102,-9.210338,12.343569,-9.2191,12.337013,-9.19298,12.358635,-9.218346,12.337037,-9.200961,12.348634,-9.208754,12.345685,-9.189116,12.356093,-9.039124,12.451152,-8.995116,12.477789,-8.982156,12.489678,-8.980338,12.492362,-8.984007,12.487782,-8.926039,12.530039,-8.872551,12.5733795,-8.845534,12.597869,-8.859793,12.574295,-8.872329,12.5699415,-8.865937,12.578883,-8.859083,12.584847,-8.866754,12.579768,-8.845343,12.5987835,-8.86041,12.585662,-8.861264,12.585497,-8.863621,12.583522,-8.862297,12.584179,-8.858465,12.596925,-8.861472,12.585715,-8.856941,12.586796,-8.866103,12.582544,-9.845851,12.13613,-9.847314,12.133471,-9.847546,12.13648,-9.84722,12.1379175,-9.848788,12.139465,-9.8465,12.138788,-9.844059,12.139846,-9.856536,12.144778,-9.839158,12.137398,-9.851109,12.151231,-9.862577,12.16273,-9.862671,12.162615,-9.857196,12.160412,-9.860683,12.163954,-9.911556,12.188248,-10.010095,12.253603,-10.010109,12.25449,-10.054227,12.283688,-9.9977665,12.236459,-10.040324,12.274671,-10.048121,12.281288,-10.038564,12.273464,-10.043122,12.277425,-10.0437,12.274026,-10.0412245,12.274969,-10.054846,12.2882805,-10.043343,12.277702,-10.058353,12.294466,-1.859224,1.7335236,-2.9828436,1.1778009,6.906303,1.0498699,6.9673347,1.0742192,6.9569635,1.0593863,6.977871,1.0758587,7.000747,1.0869503,7.0070176,1.0910052,7.007519,1.0896696,7.0249786,1.1021274,6.9699216,1.0540017,6.9939756,1.0800188,6.9912515,1.0760866,7.027225,1.0981312,7.0287256,1.103008,7.010241,1.0882059,7.0062795,1.0820671,7.0353923,1.1016742,7.04621,1.1071913,-4.008249,-1.6011873,-4.014034,-1.6110634,-4.6290183,-1.7017031,-3.7225127,-1.2519294,-3.7588634,-1.3853884,-3.8958607,-2.499751,-3.907986,-2.7055247,-3.8437166,-3.5288827
quick-8,7.5310535,-9.09964,7.520023,-9.109861,7.5407705,-9.088338,7.5442133,-9.083842,7.5284543,-9.099945,7.554141,-9.074139,7.5430493,-9.086359,7.550005,-9.078374,7.570449,-9.056086,7.559113,-9.069362,7.5757923,-9.049634,7.5693326,-9.057679,7.587548,-9.036225,7.5913024,-9.032052,7.6904063,-8.926883,7.7418566,-8.857273,7.789852,-8.794215,7.8089237,-8.767338,7.8497977,-8.717465,7.8940287,-8.663173,7.899983,-8.656173,7.894926,-8.6604805,7.8823957,-8.67813,7.8963914,-8.659274,7.9000993,-8.654092,7.8962317,-8.655656,7.9062138,-8.646274,7.8870516,-8.66551,7.905979,-8.637873,7.9018745,-8.649341,7.906155,-8.6447115,7.902917,-8.6496525,7.9072886,-8.644643,7.9033585,-8.649829,7.908968,-8.6430645,7.900951,-8.654239,7.90373,-8.64987,7.8930244,-8.659562,7.935879,-8.61765,7.9061747,-8.650666,7.904348,-8.650052,7.905471,-8.648619,7.907434,-8.64616,7.9108295,-8.641695,7.911026,-8.639259,7.9122987,-8.636932,-6.8361497,-0.14308925,-6.911744,-0.16475096,-8.197975,-0.685056,-8.413319,-0.83055127,-8.428818,-0.8524712,-8.441162,-0.84278184,-8.4840355,-0.8612947,-8.466736,-0.85945046,-8.465047,-0.88618964,-8.446226,-0.87690747,-8.453754,-0.8794406,-8.459224,-0.8610726,-8.452019,-0.850569,-8.461101,-0.85346717,-8.46682,-0.85443115,-8.467098,-0.85641545,-8.470621,-0.8357596,-8.465755,-0.852838,-8.463259,-0.8499468,-8.465666,-0.85404676,-8.456437,-0.8459634,-8.444502,-0.83262473,-8.466596,-0.84291214,-8.46493,-0.84996164,-8.461054,-0.84804213,-8.220269,-0.64380884,-8.2219095,-0.64464283,-8.19176,-0.6187767,-8.205814,-0.6308764,-8.202699,-0.62993217,-8.20218,-0.62993366,-8.188424,-0.6204427,-8.183934,-0.6149286,-8.198018,-0.6248615,-3.5751653,-0.9444137,-3.5786786,-0.965592,-3.5741272,-0.9338369,-3.5592594,-0.98850334,-3.5749254,-0.97912425,-3.5800223,-0.9363914,-3.6302683,-0.9474323,-3.6275628,-0.92703164,-3.634101,-0.9417539,-3.6402059,-0.968846,-3.635682,-0.92714345,-3.650821,-0.9244412,-3.636792,-0.89785725,-4.292619,-1.5351304,-4.5295005,-1.685491,-4.5332136,-1.6828777,-4.5600486,-1.6974243,-4.1699615,-2.1218102
quick-9,-1.2891362,-4.3069024,4.8050923,-0.928102,4.7447853,-0.98727906,5.1418056,-2.5400383,4.025253,-0.42856082,3.7339966,-0.2274886,3.3471274,0.6220755,3.2843952,0.964555,-0.9108843,-1.5839089,-0.9116921,-1.5974637,-0.93740976,-1.5748053,-0.9342426,-1.5749481,-0.93535,-1.5793227,-0.926527,-1.577324,-0.93390113,-1.5798156,-0.91260767,-1.5748423,-0.9561002,-1.5814153,-0.9558527,-1.5804331,-0.9563085,-1.5782051,-0.9487226,-1.5916815,-7.962667,0.8529542,-7.9767904,0.8595231,-7.9715085,0.8532221,-8.003374,0.88528705,-8.025081,0.909404,-8.024566,0.90810055,-8.01403,0.89735657,-8.038967,0.92237955,-7.98628,0.8662063,-7.994553,0.87097234,-7.9868913,0.8644346,-7.968257,0.8465515,-7.9903502,0.8714113,-7.9986286,0.8757669,-7.9836864,0.8623807,-7.983843,0.8626367,-7.966022,0.84447515,-7.978186,0.8570684,-7.959852,0.8409752,-7.948818,0.8293595,-7.963233,0.84265894,-7.96117,0.8422191,-0.97917813,-1.5458764,-0.95224684,-1.5725589,-0.96454054,-1.5647243,-0.9890792,-1.5368981,-0.9691162,-1.5570844,-0.9532309,-1.571457,-0.95773166,-1.5674794,-0.9608316,-1.5630283,-0.9647815,-1.5595686,-0.9685523,-1.5548372,-0.96997935,-1.5535448,-0.9794824,-1.5428357,-1.0175263,-1.5054011,-0.99502754,-1.5267226,-1.0162666,-1.5085288,-1.0258338,-1.5006618,-1.0270779,-1.4990729,-1.0240455,-1.5028485,-1.117649,-1.4200402,-1.1160691,-1.4200026,-1.1080804,-1.4287244,-1.1076071,-1.4300799,-1.1418773,-1.4031417,-1.1901582,-1.3605468,-1.2002331,-1.3577112,-1.4270403,-1.1705219,-1.7178911,-0.8580209,-1.7612114,-0.81578416,-1.7768002,-0.8009131,-1.8142898,-0.76261145,-1.8131524,-0.76426893,-1.8126639,-0.76599383,-1.813257,-0.7646345,-1.8132511,-0.7749999,-1.8082796,-0.7694933,-1.8096688,-0.7664346,-1.8112514,-0.76532114,-1.8201797,-0.75920546,-1.8164337,-0.76330084,-1.8151058,-0.7641354,-1.8135438,-0.764505,-1.8201619,-0.7605652,-1.8134322,-0.7647514,-1.8157674,-0.7618636,-4.012088,-2.6055079,-3.9380794,-1.87559,-3.9657793,-1.8827865,-3.9706342,-1.8735116,-3.9579535,-1.8657597,-3.9401867,-1.8565888,-3.9794245,-1.8874003,-3.983465,-1.8760567,-4.091503,-1.8651433,-4.2415047,-2.0080204,-4.0974383,-2.0488243,-4.166764,-2.1005385
radix-0,17.817629,6.688905,17.795177,6.7106633,17.81865,6.6884804,17.816912,6.6879487,17.818363,6.6896033,17.803156,6.702618,17.821863,6.683027,17.81568,6.6863017,17.822817,6.6794825,17.843708,6.660955,17.862452,6.646077,17.866446,6.639732,17.870699,6.637618,17.90033,6.61165,17.908758,6.605588,17.918753,6.5985475,17.938866,6.587028,17.98633,6.5507183,18.02167,6.5182147,18.04188,6.5041966,18.04032,6.5058203,18.060324,6.5006213,18.128414,6.452928,18.146973,6.4393344,18.168009,6.4295526,18.178411,6.4305964,18.224321,6.3910213,18.23298,6.3946614,18.234821,6.394715,18.307674,6.3557334,18.338724,6.3379736,18.374454,6.338492,18.432625,6.334983,18.491253,6.3294883,18.58207,6.3157334,18.658443,6.3117256,18.72988,6.2999063,18.769526,6.295797,18.778255,6.2970715,18.811983,6.286352,18.844517,6.281442,18.904497,6.257964,18.964657,6.244491,18.98207,6.247636,19.053036,6.230983,19.065903,6.2278004,19.153408,6.2046757,19.159325,6.208755,19.213684,6.186153,19.22548,6.1822047,19.269556,6.163765,19.290258,6.1642427,19.336538,6.1408405,19.361631,6.1313157,19.401882,6.118232,19.444124,6.095619,19.551712,6.0544724,19.571945,6.0478106,19.678858,6.007403,19.751005,5.9747467,19.782528,5.961032,19.788069,5.9562454,19.795744,5.9582944,19.844646,5.9337726,19.893333,5.911796,19.919695,5.906145,19.974333,5.8786416,19.974745,5.875052,20.004375,5.864845,20.03906,5.8510237,20.104109,5.815124,20.144453,5.7833133,20.231295,5.754388,20.256695,5.7400446,20.356585,5.6932325,20.463282,5.659289,20.485485,5.64374,20.567425,5.6239853,20.704988,5.5636334,20.876448,5.5010443,20.978449,5.4762726,21.037409,5.454404,21.074205,5.437063,21.084368,5.4330764,21.139994,5.395553,21.169077,5.3958178,21.196295,5.387489,21.367847,5.306446,21.39392,5.29097,21.53383,5.218408,21.638378,5.1542835,21.736317,5.116722,21.866442,5.057429,21.90213,4.9307723,21.979359,4.970519,21.978806,4.6924186,22.04107,4.6527853,21.997683,4.707915
radix-1,18.70767,1.7479662,18.720737,1.7614428,18.712646,1.7552974,18.730967,1.7673085,18.740965,1.774234,18.752697,1.780101,18.748806,1.7779413,18.763588,1.787296,18.773401,1.7941221,18.810146,1.8180225,18.80622,1.8157376,18.833456,1.8359184,18.870464,1.8614765,18.88387,1.8699187,18.915197,1.8921516,18.924746,1.899832,18.951548,1.9150953,18.981798,1.9414636,19.008879,1.9582796,19.042484,1.9852104,19.07022,2.0103195,19.094608,2.0257087,19.097889,2.02884,19.122305,2.046932,19.154741,2.0733857,19.16524,2.081165,19.276403,2.176415,19.2987,2.1918583,19.316336,2.2063344,19.342468,2.2279801,19.361149,2.2437556,19.417091,2.293021,19.418526,2.2954352,19.439587,2.313677,19.497873,2.3660738,19.513502,2.3788016,19.5315,2.3962717,19.562391,2.426448,19.617563,2.4767773,19.665396,2.523297,19.67042,2.5279276,19.735804,2.5893645,19.798847,2.652938,19.833462,2.6855073,19.84546,2.6953926,19.85834,2.710254,19.86712,2.718482,19.892189,2.743818,19.91873,2.7707357,19.911654,2.7619007,19.95851,2.810575,20.009584,2.8641737,20.052732,2.9063797,20.102928,2.961112,20.117287,2.9738224,20.163754,3.0214894,20.169752,3.0313394,20.183752,3.0404115,20.206448,3.0653014,20.229584,3.0884097,20.261873,3.1227043,20.287598,3.1491911,20.31002,3.1725576,20.384829,3.2539668,20.439886,3.3092475,20.487526,3.3532088,20.519053,3.3869915,20.563652,3.4340706,20.58835,3.4538758,20.61965,3.4845679,20.64483,3.5067596,20.651764,3.51627,20.67507,3.5415547,20.720768,3.579651,20.725554,3.585121,20.764181,3.6248922,20.785912,3.6463695,20.829231,3.688982,20.84561,3.7040918,20.863949,3.7232614,20.932673,3.7888916,20.991932,3.840241,21.011217,3.8596022,21.03328,3.8749633,21.055141,3.897531,21.065773,3.9055147,21.164078,3.982671,21.253893,4.049501,21.366726,4.1480603,21.424139,4.2081556,21.491684,4.26499,21.565695,4.331368,21.609793,4.373792,21.672216,4.355802,21.80495,4.5366554,21.945791,4.7242293,22.009655,4.6943455,22.05257,4.6656804
radix-2,17.995174,5.620786,17.999363,5.593559,18.001541,5.5955734,17.994932,5.5843787,17.995169,5.5608735,17.999252,5.538935,17.998178,5.516679,17.998737,5.5024943,18.007483,5.470448,18.011095,5.4593673,18.010475,5.4319463,18.025991,5.409534,18.02782,5.4033065,18.034996,5.3910484,18.055534,5.360979,18.055237,5.347055,18.064451,5.3268576,18.082617,5.301105,18.13276,5.2302694,18.138268,5.2212043,18.130074,5.2308044,18.16672,5.1851482,18.185741,5.1665277,18.228336,5.1247263,18.27186,5.084172,18.301853,5.055338,18.309137,5.053398,18.324274,5.041892,18.344257,5.033881,18.355473,5.029954,18.392883,5.0047474,18.427433,4.9911547,18.472507,4.9673376,18.51428,4.9513636,18.573244,4.92289,18.564568,4.93985,18.639084,4.908978,18.677574,4.89392,18.735651,4.8860826,18.793148,4.861999,18.779888,4.867773,18.785864,4.8684807,18.792202,4.865501,18.812603,4.8646193,18.85258,4.855678,18.89818,4.850689,18.950975,4.8469315,18.985907,4.8443575,19.00598,4.8411155,19.14772,4.832862,19.173845,4.8302765,19.212345,4.8298335,19.301737,4.83055,19.325033,4.829196,19.328382,4.831383,19.344538,4.831743,19.41309,4.8353395,19.555227,4.8459363,19.616587,4.848493,19.684912,4.854795,19.760159,4.8586516,19.823757,4.8624463,19.857874,4.866501,19.928337,4.8789997,19.904432,4.8686023,19.957874,4.8773847,19.960457,4.879067,20.01991,4.885729,20.013021,4.886136,20.026478,4.8845286,20.060427,4.891224,20.129236,4.8951793,20.145796,4.893832,20.198475,4.8934526,20.31073,4.9102454,20.340145,4.906255,20.412968,4.901766,20.576887,4.8990483,20.648298,4.8943725,20.73126,4.8889093,20.745289,4.8876767,20.802462,4.882864,20.81142,4.882455,20.8317,4.879732,20.847887,4.875616,20.895882,4.8741484,20.965845,4.8663244,21.11191,4.8648424,21.27038,4.856361,21.452225,4.8348436,21.556105,4.8472185,21.609777,4.8605776,21.685846,4.8545017,21.792856,4.8545094,21.85778,4.892254,21.944813,4.7232094,22.02255,4.6749244,22.051056,4.6839375
