id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
quick-3,0.77962404,4.1002736,-0.9263127,1.6020554,2.4439256,3.975857,-0.564145,0.73017937,-1.8968644,4.043078,83.195625,-38.574593,-0.2488055,7.2389255,-43.30449,53.148827,3.0291808,2.7905629,14.412938,13.787928,31.34014,44.18429,-30.492699,-2.1908545,2.2361226,3.0730157,1.2388864,-1.1235663,-6.178107,9.138753,32.670208,8.513292,2.7807636,3.856436,31.782463,48.150173,-3.203744,0.47270027,-3.6691344,-0.3055524,-42.74736,8.772614,-0.92001796,9.554051,-1.6972271,-3.0266995,-1.2595322,2.7072814,-0.969152,2.5925,24.617132,-15.122683,16.187128,-2.8720834,-10.484754,11.266543,70.2141,75.7836,-3.3855703,20.040762,8.1620035,-0.9736413,3.7442548,-0.38961628,-61.573605,-45.414158,-2.1259341,-1.621662,1.4808067,-0.0753754,-0.7411028,8.945961,-0.58070284,10.510242,0.6515944,-23.070684,73.006256,10.457782,-39.126076,-2.3859324,-7.4883976,6.5473228,29.07742,3.0318232,-9.504754,-3.56382,4.7368855,-2.8386245,-5.830694,0.38889214,3.2487772,-2.1663368,5.3465977,-10.03411,41.223595,-32.205856,3.9287953,-2.0985599,-0.7007991,-1.5155412,6.826128,-1.196247,-0.25613675,-0.29190633,8.326597,-2.6523924,2.9808052,-2.0040367,-9.142248,-6.2292457,-2.117545,5.209284,-15.69923,-17.153294,4.2474594,-17.352655,-4.3865657,-49.87905,-13.842188,4.2818007,-0.00068658683,-6.9369516,-51.377796,37.858753,-71.39479,14.806259,17.789474,67.686,-2.9812863,1.1318157,34.134388,-3.9684298,-4.8820434,-50.39256,31.70635,-29.564415,29.687605,36.63601,-2.9724808,19.629927,1.3014276,13.753954,10.884819,3.3210168,16.276873,2.802014,-13.664385,-1.2558658,-4.1855946,7.5974083,-22.308401,1.3574921,-5.1088862,-2.7812562,3.1435575,1.3151318,-1.5269339,15.938154,6.018713,2.081801,23.693565,-5.062106,-20.853865,2.963051,-2.6077974,-5.585827,16.189165,3.385211,-30.918795,4.2489185,32.241974,8.964156,8.851717,-3.5247104,-12.691126,-14.298179,11.171227,1.298978,-3.4857507,13.918373,-25.832476,0.5537467,3.5362878,15.158595,-3.559317,2.40182,26.514183,28.467415,40.178894,37.29707,60.845943,-86.760796,4.2846427,-15.89911,20.291113,-6.380731
quick-4,3.9690464,2.5143883,-3.1224668,0.97161937,0.3142447,3.3209224,0.13104239,1.1712599,-2.201091,3.6545997,69.68857,-40.70548,-0.44955876,7.041181,-21.641855,51.642784,2.3266342,1.6948783,9.284391,7.535955,23.006193,26.184048,-19.731758,-8.491239,-0.089278616,2.4779744,0.34009492,-0.8508757,-4.1560364,2.1042092,12.871584,8.822123,0.67584807,0.3265646,0.13668321,19.21483,-2.4516993,0.20803885,-3.0880628,0.41780937,-16.00883,-1.2284482,-5.31815,6.3154984,-1.3205408,-1.7938335,-0.4353423,1.9349642,0.45194334,2.24201,3.6443734,-18.456863,8.691138,8.396432,-1.8548552,-3.146469,-45.48142,73.95373,10.987465,-64.63289,9.134515,-1.3472605,16.277729,9.463731,-23.013006,-55.993813,-3.4944298,-2.304054,0.7915239,-0.92895097,22.413599,10.058335,12.864349,24.384842,56.309597,-13.353415,36.603546,28.400684,0.57728994,68.698006,-4.448038,40.112144,-18.286234,-26.80425,19.465765,-23.582926,5.984485,-1.0771579,-7.9087048,1.0296911,4.742083,-2.239693,8.53262,-3.5057254,16.352852,-52.17187,2.5404227,-2.1318092,0.26116496,3.284984,-0.8836404,-3.7274437,0.3118606,0.83851916,-1.7400028,-18.09201,4.1555343,-0.8849853,5.6690693,14.064426,-5.0323257,0.009132374,24.020052,0.8368136,11.0996065,8.557487,49.69468,-21.044687,1.6787907,-17.87953,-10.108125,1.8472066,-59.678993,10.988836,-48.281437,-4.2181425,45.80447,10.060055,-3.279237,1.3704554,6.7044725,-28.4361,-15.423393,-19.641344,9.90558,-9.980164,12.802465,-0.94534016,0.61614007,15.548696,-8.817778,-0.4894447,-2.1404872,-9.795837,-4.4588017,-16.790775,14.682892,-5.9977927,24.460081,-19.94937,-8.506391,26.373737,7.288937,20.850555,3.2265334,2.0240762,11.615282,20.528875,-5.8047085,5.034124,-0.3309593,-6.8218865,4.220019,-3.9129667,-2.4366894,-4.8922033,20.943209,-18.452078,23.890627,17.78215,-31.050762,-12.601175,-19.346933,10.900169,-19.716654,-31.529829,-46.336582,-8.101246,18.738373,33.33306,-35.5296,-73.75146,-3.2178552,3.1737843,-3.6939938,2.3519943,18.60265,4.8479805,-21.40592,27.6861,9.160727,-79.21978,-20.386467,-13.870303,18.272005,1.4778632
quick-5,3.1822243,1.0398988,-3.59112,0.3007333,1.1727779,2.9690647,-0.9253545,1.0986489,-2.3343933,3.7931602,76.89068,-27.939556,-0.6001134,6.722318,-22.909653,36.514477,2.2534578,1.3516729,12.18631,3.6360037,8.406812,28.589502,-15.137042,3.531955,-0.93725437,1.0629982,-0.2746325,-1.2166013,-4.782872,-2.7307863,-1.1739104,-3.5276232,-0.9917899,-1.8428212,-18.70707,27.93681,-1.4560475,-0.06643437,-2.4632914,1.2324075,14.27093,2.5669453,-7.403888,2.6057355,-2.9688637,-0.8894394,0.3963149,1.795579,1.258025,3.4028413,-11.105134,-34.525932,-28.560343,7.831657,16.69161,5.627858,-176.191,-29.605928,-42.024376,-35.10898,9.202423,1.7740008,-48.993164,10.725267,-37.991417,39.378395,-3.6493921,-3.84928,-0.9903487,0.72041935,7.1178694,-24.417797,-19.579063,20.640978,12.310162,16.66768,-119.81937,-11.570718,-90.205284,-15.607009,-21.236938,-3.406296,1.0427238,7.0437527,-2.6560874,-14.9239,5.099795,-1.9138504,-6.5145473,0.8706661,3.4317334,-3.2254617,2.395856,-11.210725,37.368553,4.276296,4.0503187,-1.2269129,-2.4826777,-1.405606,8.365893,-3.21152,-0.4970139,-0.84317106,10.014728,4.7513895,2.0998147,-2.4715734,-6.5691657,-15.192078,-3.9180233,5.9362316,9.893649,-18.31174,-3.2581375,2.1085804,28.522476,-46.515293,-6.259983,5.200113,10.830427,1.7220471,39.614826,12.339945,-35.572136,-38.706734,54.208538,-14.415486,-2.250996,2.6913211,-29.350863,18.85793,35.157764,7.5044,-2.5389934,-37.899857,-22.14982,45.513508,-3.844519,-3.265387,-16.645004,-8.675389,10.115618,8.254696,16.473581,14.920764,3.925151,22.129377,-19.560822,-1.6023333,10.361466,23.615257,-10.803539,-46.512314,2.4408026,1.4897923,26.765892,-4.2171216,8.579061,-5.466111,3.0691075,35.691456,-18.589312,-13.19685,-3.153291,-4.8797965,12.23424,-8.673717,22.96975,-3.9126554,20.724995,-24.087713,-14.791454,-0.997793,33.222614,-15.603374,-61.81253,-40.05189,19.588205,21.953129,24.326075,8.2835245,6.0799785,2.627725,-2.9515505,2.807281,-7.986622,6.207723,54.624866,-13.098181,-5.620203,-108.30651,-19.609364,3.2343616,-5.961324,-0.3435738
quick-6,2.4914768,2.6143236,-3.7447805,3.0582385,2.4848716,3.674872,-0.66029435,0.10973357,-1.4291008,2.5433033,9.517205,29.968624,-3.1091645,3.0866215,38.776123,-6.6808925,-0.122546405,0.3737583,13.698713,-1.7946966,12.214716,17.891937,-22.647652,-0.413258,0.3818294,3.5499222,0.39822307,-0.8751981,-1.3404144,4.824684,23.389933,0.5384398,2.8330038,0.2377021,14.22989,24.08842,-2.5463054,0.4297727,-3.246076,0.043012332,-16.708033,15.021509,-2.6237667,6.367303,-2.1448145,-2.637103,-0.5852699,2.777156,-0.5932833,2.2761068,10.494151,-27.505657,2.1400785,-9.780847,-13.813787,23.867569,61.228264,-1.1919546,34.235744,43.574856,7.406604,-0.7384048,12.5929,0.39727154,4.7274246,30.35057,-3.0095532,-0.904863,1.4404967,-1.6027696,19.389774,-12.233729,14.9924555,13.925211,44.093376,-47.364758,112.5566,-18.325153,26.147718,40.11894,-16.097118,47.929863,-12.354469,-42.599327,20.576159,-16.125751,5.8344145,-0.5153224,-8.327384,1.2611839,5.191145,-2.4368875,10.9842,-3.2884958,15.472248,-66.60659,2.089651,-2.164614,1.1739053,4.065802,-1.5182626,-0.9293826,0.38680926,1.2189616,-3.044924,-24.227148,4.4443274,-1.0214108,12.507989,7.939593,-4.7083116,-1.5608083,22.565168,11.435727,17.107727,8.542267,50.866,36.904552,-3.2390902,-21.894238,-11.945267,7.331281,-70.40849,-8.489427,-52.12369,11.295397,20.080942,44.72942,-2.904992,1.2055594,24.22724,6.372894,-15.294983,-35.947063,34.04044,-10.362835,8.325476,50.52682,-9.7529955,15.625848,-20.03271,2.9315455,5.3042207,5.719704,29.108868,-16.371572,-3.139693,-19.40424,9.205116,-13.474772,8.028269,6.8438826,-25.418203,-20.70397,2.4550369,1.6721528,-22.553577,-11.986424,-9.846498,-5.8504415,5.9128227,-17.845835,-22.97712,-6.4823346,-3.2417238,-5.052683,6.575315,12.523087,-16.661634,-47.624405,-35.274807,5.6514187,28.345491,21.374844,9.23524,-5.860578,-18.56522,-48.859924,12.303071,18.949585,-9.798217,-26.501345,4.0133862,-1.8711486,-3.2025385,3.0969028,-27.108027,73.00243,30.622795,-32.032566,-12.149055,-30.92145,5.183434,-32.447258,8.718747,-17.622576
quick-7,1.4995937,3.5346475,-3.582674,3.3224735,3.1011467,3.5927713,-0.5831182,1.3474208,-2.9356244,3.9796536,64.022316,-53.897392,-0.19006315,7.759904,-46.08496,68.63067,3.1278932,2.9599137,19.697891,16.216732,40.914536,54.01142,-35.11947,4.604595,3.683012,4.590149,1.9023881,-1.07307,0.18797846,14.690441,45.89699,29.187485,6.5819836,2.2837744,33.995636,29.84341,-3.2732472,1.0571975,-4.07427,-0.8101091,-36.884933,40.09931,-2.5311227,11.214354,-1.7632535,-3.6086519,-1.4021602,3.4266672,-1.6418235,2.3754709,43.606472,-21.950256,10.624638,-26.280342,-21.49387,18.187634,96.70446,15.597213,11.8477335,28.303684,7.4457817,-0.6841861,3.5882864,17.189497,-38.650723,-62.743835,-3.3391774,-1.4705869,1.4090116,-1.1373075,20.738894,2.8633773,3.2805107,27.3297,41.405922,-19.24118,61.29786,-1.682452,-40.11462,75.88943,-12.989049,38.14073,4.856544,-37.35012,14.733569,-29.675386,5.9695587,-1.4246167,-7.666096,0.73046535,4.321675,-2.1749055,9.978281,-6.139227,22.7827,-38.69933,2.7633817,-2.2725883,-0.7589071,2.7951043,0.44774342,-2.2878666,0.5871956,0.5258779,-1.1367353,-11.255444,3.6652527,-1.0606124,0.007245318,10.416989,-3.4584312,0.44824928,9.471658,14.391871,9.019637,2.7504084,20.550982,6.6793175,-12.559278,-6.624001,3.3519175,7.3807206,-4.573397,18.615448,-0.9239981,-1.8014295,1.6775662,-14.722389,-3.306686,2.5879605,-31.391575,-11.750969,16.229448,16.099081,4.087034,31.091984,22.06714,-58.706154,3.4784038,-1.7418512,9.244517,-28.280615,2.1799362,-13.263399,26.218536,-3.417201,-7.3375745,26.037155,-6.568874,-34.998047,4.7458954,15.867148,-10.339007,-31.286879,2.5890505,1.2621745,-11.189329,-2.3554962,-5.595902,-3.8317065,11.028546,15.138181,-8.5073,10.276439,-2.4395962,-4.741655,-19.05393,-9.489279,4.8529506,24.007318,-21.654743,16.270355,-7.2072654,8.876002,3.8542564,20.978334,3.06021,-37.837242,27.180796,10.4866905,53.79849,-60.289646,13.209029,-0.55229515,-3.577852,2.8537483,43.40718,10.946995,30.77552,-5.848088,31.714657,-100.874855,5.352709,-5.8060713,8.985808,14.042944
quick-8,-0.19337225,5.0785346,0.32008198,-2.1653154,-0.3658203,1.9720125,-2.6512046,0.15034312,-2.554859,-3.541076,-33.100803,-13.983035,2.289982,5.2227025,-78.35544,-0.009242713,3.9421277,1.9036769,10.426944,20.011518,60.722958,35.185787,-43.062386,10.525291,5.1540008,4.7236342,2.7629619,-1.1179663,4.204881,18.003752,42.503925,50.54243,10.486901,1.0879569,57.762897,10.377354,-1.3848003,2.0289629,-0.5217742,-0.20271218,-35.903732,-21.20867,0.065028675,7.6459875,-1.1126482,-2.6816714,-1.5185052,2.6463754,-1.0424601,2.866282,24.099882,9.380287,-4.9730983,-16.90854,-22.510715,3.3944376,82.933334,-35.99937,-20.365936,28.331394,7.3225355,0.15425459,-14.012262,24.604082,12.580308,8.083207,-3.7829423,-1.1707841,1.0500063,-1.7151282,26.080145,-9.844898,17.540821,19.114374,57.105484,-31.382183,14.663017,22.966465,21.034422,60.53726,4.69984,38.254364,-28.505228,-37.375633,27.713274,-19.018621,5.4661474,-0.5014094,-7.396888,2.0649045,4.5941734,-3.4077382,5.775911,-1.6223702,-1.0810442,-57.414852,2.0989826,-2.4824286,0.107478514,5.065745,-2.9755683,-2.1814659,0.38145974,1.2795293,-8.536535,-19.410315,4.3812013,-1.2632817,12.059254,15.109745,-3.2208207,-1.5275407,18.401472,20.442108,21.484621,5.0593896,-14.307385,-2.8571544,-9.337197,-19.722712,-10.864274,12.008024,-57.587887,-26.16955,-64.99261,-0.7765973,39.22902,35.83242,-3.0289884,1.1649585,21.692953,-11.074836,-24.74919,-49.10151,39.219593,5.609526,35.05423,64.47162,-12.187229,10.930089,26.708265,-4.7289658,5.0887957,10.562066,8.9527235,23.231571,-6.5394945,15.332471,-17.529678,-17.558071,11.738398,-2.0614986,-24.912703,-36.990112,2.4463937,1.4084862,-12.133811,-12.971413,9.697522,-0.72464275,5.6721215,2.398495,-1.4174724,9.302021,-2.9783957,-4.752954,4.378206,-30.74993,-28.03206,22.705288,-3.349875,41.512543,5.5505114,28.238785,21.898966,-4.0326667,2.7422907,-17.407558,19.347754,14.682985,-20.795929,-49.44101,12.947893,13.731276,-3.2832148,3.0841067,9.465984,101.407005,58.394016,52.844753,14.575693,20.003855,-9.844419,4.9277782,0.5082686,-12.093046
quick-9,3.9669483,1.1752592,-4.2170863,3.0646822,1.7386909,3.1262126,-1.1938282,1.2237462,-2.3226652,4.1220455,77.11192,-51.515404,-0.041221738,7.410799,-53.08772,57.516937,3.14722,2.8793094,15.759662,17.254787,49.365902,46.29308,-39.70333,-0.41712254,2.6991832,4.2753496,1.6234188,-0.97213817,-3.75287,13.283674,34.985287,23.569328,4.9405694,3.7859685,19.043894,52.324768,-3.355998,0.7569388,-3.8684933,-0.53885216,-43.427086,26.208344,-2.178053,8.57899,-1.7451758,-3.191837,-1.2833347,2.938115,-1.2427789,2.6445782,35.076546,-15.906164,6.500026,-19.18975,-18.936922,11.45591,94.17365,46.355812,0.69259524,37.62515,7.691099,-0.76815116,9.718846,14.065779,-34.98127,-50.40608,-2.9619303,-1.383474,1.3701841,-0.88752496,17.412642,-3.5579214,6.533209,22.49833,34.99589,-32.69397,62.525547,-19.544579,-14.815898,51.870235,-21.507795,37.486675,-8.119022,-17.309706,12.147713,-16.116459,5.6863947,-1.3999499,-7.476985,0.9388352,4.2655845,-2.3353765,6.3003263,-4.4550266,7.504872,-41.40565,2.9013536,-2.108988,1.4864956,1.783409,2.4928155,0.998342,0.57804203,0.3474122,3.7923658,-14.887138,3.8787754,-1.7107052,7.519223,-0.42614472,-1.07561,-1.2358778,-16.028263,2.0395768,10.557259,-2.6688206,-1.7276903,48.61024,-18.352486,-9.540958,-6.756687,-3.590001,-29.936493,52.90676,-61.64889,-19.670103,4.76298,-37.657646,-2.257851,2.1842222,-15.2918825,25.689684,-37.9687,7.451411,-21.355114,1.6398613,-33.907722,-29.011147,9.227718,1.5268245,-12.943938,-23.7631,-6.7142644,-6.6213083,38.951008,-9.219119,5.0515547,-12.469458,7.274271,35.310135,0.94770837,26.117828,3.5049596,-28.09956,2.6557193,1.8728547,-1.5080585,-29.165663,-9.552124,-0.6122652,-9.275732,28.207273,6.1921015,-13.472326,-3.1112828,-5.5977883,-17.062885,4.0195575,-38.668755,41.780865,-39.024483,25.375624,-10.393712,-13.294288,34.659412,2.374687,-15.183198,-27.378487,25.239971,27.453114,-48.802994,-49.560703,3.6950064,6.8016834,-3.7050653,2.7654066,52.89887,77.72991,25.593523,21.793015,38.436832,-65.320335,-7.688068,-25.68923,14.999407,-12.912294
radix-0,2.082658,3.470964,0.08274325,4.1664095,4.484661,4.911451,4.029201,-1.1763791,2.0839303,-1.4108788,-24.708578,59.665638,0.030590663,2.6654212,-71.6024,40.76762,4.3638873,-0.8170568,26.959671,-3.682776,32.91712,-34.33146,15.627282,29.057384,10.009981,0.5820374,-0.5339065,-5.377565,14.576898,15.158275,6.298112,72.57708,13.956091,-3.2295916,87.97866,-25.153969,-1.0933336,3.9230967,0.53831077,-1.7322801,50.19252,66.27993,8.954283,5.5917025,-4.4869165,-3.6292508,1.5396048,3.451228,-3.4419048,0.48317993,-22.729073,39.348686,26.918982,-47.441643,-6.3222857,40.877842,43.99712,-111.20401,-68.16892,-63.149162,6.1126056,2.0841365,-10.774635,-42.463097,53.41979,60.402958,-5.8671165,-2.4548616,3.4185414,-3.0400777,54.13888,-16.364088,5.47341,-33.64467,103.19918,14.7390585,87.636696,-41.910576,-111.32867,47.815376,26.659702,53.474552,-74.13022,-41.400627,38.306515,21.206553,6.8305197,1.4514182,-3.4287195,-2.321322,-0.8120485,-0.6147177,14.728908,10.465882,-72.13021,15.171996,8.1448765,0.38449112,-9.54568,-6.520436,-15.295144,9.592229,-0.52305204,4.1891494,-33.60531,-0.29536882,2.0995507,3.5964851,26.751932,-27.012545,6.0416956,-10.502896,96.10928,9.533867,-26.800592,29.781462,118.47333,156.24155,31.80566,-43.709953,18.342554,33.7447,-76.26315,119.06886,16.2952,49.801857,-658.68164,31.163961,-0.5129917,-2.1919758,-7.1383195,-118.706276,94.85613,10.621076,-124.49492,-26.082417,0.7788517,-2511.6938,-13.619015,-11.909732,-42.121635,406.18164,-26.843145,20.738909,-13.672902,39.767075,17.218458,-66.78515,93.91302,-64.471405,76.939156,2.4085858,-1.3429273,-139.22377,5.04271,-0.52823174,-76.89259,13.229589,12.207777,17.16712,-80.4484,-32.041973,28.145195,31.41553,-5.988672,-4.9619255,-33.712276,51.448803,39.368847,52.388588,-56.09155,114.39752,84.64142,29.41982,-68.307465,-75.14904,-57.837063,126.936584,31.366467,-46.15315,190.57027,51.503017,40.64655,17.207705,1.5029786,0.40946117,-22.742344,195.77893,-150.86192,-19.513107,31.474829,236.19734,18.73643,87.244705,82.29104,-7.0939364
radix-1,3.2166803,4.945031,-1.3797469,-0.027002066,-2.013759,4.372221,1.0503526,0.40988925,1.2998303,-1.4244437,24.588049,69.23221,-1.8346152,0.75022024,42.795097,29.671406,3.6296196,-0.7698904,-15.463474,-4.39506,24.629608,-46.856365,-34.629185,43.554142,10.793185,3.0905833,0.75776637,1.0455347,8.6164665,19.051785,45.979355,67.01518,3.3343875,17.37323,27.796427,-69.32976,0.31737283,3.2734187,0.38970703,-3.5679376,-18.22982,92.506256,13.1584835,6.033012,2.6880877,-0.6034352,-2.7196672,-1.4846753,-2.1296957,0.5200013,32.637615,-50.791393,35.97122,-24.48908,-4.48791,-42.69781,-14.360058,-179.75916,-61.509735,16.21561,6.7124314,-3.1628296,17.801437,-33.222332,-86.909065,-0.6933773,-1.6283314,0.68938935,0.32818907,4.770927,-21.65056,-44.848724,28.86331,-9.032159,15.782008,52.213116,142.34312,36.197758,118.10004,-25.10674,41.441517,6.003339,58.082767,-51.086437,55.198074,-7.2675734,1.8745136,0.28946552,-6.393063,4.702158,5.0146384,1.0788887,-4.6117697,8.915466,-76.633484,-40.245255,0.646901,1.7240411,2.0224028,12.457556,-10.860784,6.6328797,3.2287378,3.031771,-27.19995,18.762178,7.719391,0.31554946,35.086704,44.60088,-10.088559,-9.4516735,49.437702,-39.992046,52.739403,21.4019,162.44214,-69.52636,11.724503,-47.52356,-8.015947,39.522182,16.491713,-123.141304,-80.46994,-105.01238,2.6470835,174.2522,0.98859614,-1.3046702,66.875114,40.15217,-102.99955,86.52756,-108.08065,-68.83505,-134.96396,89.97799,31.380356,2.8350155,70.075134,45.29189,-36.644085,2.6956646,8.721609,-83.709305,-20.217056,-71.29983,-78.67025,51.474743,-260.9894,-180.18777,70.25356,57.20822,3.8704705,-0.74481344,33.729546,34.218597,8.773563,-22.685602,-38.621414,62.94451,-11.254599,39.512585,-0.122334756,-3.4131842,32.130722,-77.74224,79.58813,-108.91237,52.511505,-79.40248,66.0649,61.721153,-101.22746,-14.090141,44.89994,44.52642,-49.11134,10.403625,-111.628746,101.601685,45.383686,10.049985,1.8109598,1.3620642,-145.65858,-108.52361,-193.52791,-56.206882,1.4179776,183.56671,42.102524,82.75451,68.90584,0.5705202
radix-2,0.4134244,3.341228,1.1060786,2.8586857,1.1020852,5.592122,3.2484107,-3.6712852,3.1177025,0.65511936,-34.33812,15.968084,1.1978366,3.7189107,-69.15612,20.138931,-2.1293194,1.5825082,-18.002172,-0.27876958,25.977028,-60.4057,-29.749634,51.031555,11.405453,4.512401,1.8381838,-4.174562,24.062977,-12.136584,-50.96684,60.03215,0.47726536,16.140554,1.9784584,-68.73113,0.7511546,2.6138284,-4.770282,2.360086,0.44408455,98.389404,-13.075295,1.5527129,2.628193,-1.014229,-3.0190644,-0.996019,-0.916072,0.019499663,7.74934,48.60752,18.35894,58.08738,-0.2624429,-25.713863,67.96756,172.94902,85.41872,-99.691376,8.563973,-3.9162886,29.146849,-15.976254,68.55454,-1.3908706,-0.57649094,0.5093333,1.0711546,4.8353024,-8.846416,-56.172066,40.534206,-3.2128413,45.731693,59.663925,-42.017662,65.21811,107.85034,47.654976,42.120083,23.30361,42.581104,-71.10867,47.73815,6.5167866,3.2954192,0.7515274,-10.605055,1.7362838,6.2441406,-4.95693,0.025501726,5.325751,-69.49968,53.678093,2.4242938,1.980716,-6.7249856,7.910265,-0.34558305,11.470566,3.7031336,0.25454885,-34.671486,-43.75164,0.1014286,1.8215075,56.57473,8.861598,4.2879705,-5.3877454,73.75985,64.71335,-22.943932,22.437767,93.901,165.32698,35.97645,-43.4143,15.42293,35.501797,21.735178,-193.3661,7.504327,56.778236,62.77087,474.62494,-0.37445638,-2.08201,-11.281906,-109.6743,-60.550537,70.85298,-123.06969,-36.597534,-88.83021,142.4658,18.773857,-2.8463418,-106.251434,-475.40652,-27.622515,17.470846,21.707672,-45.808804,24.204565,-64.25484,95.860954,-54.190235,74.390884,8.090193,6.881731,-131.28589,5.5820217,-1.0240725,61.37969,40.994705,21.574835,-18.349516,-89.81366,-19.315617,21.7481,33.368614,-6.004508,-5.6818,-36.34854,62.72878,31.710163,-142.52713,-69.16781,-89.38557,22.119453,89.56717,69.67486,-55.443146,50.7633,99.41151,-4.0335817,-31.839611,-108.05292,182.6028,36.75522,26.980125,1.0452555,-0.0828242,-82.79418,-147.47003,-1027.6339,-1577.3992,78.48666,197.72389,37.296276,72.412964,76.81627,5.5583324
radix-3,2.7242281,6.4797606,-2.7922885,-0.61025023,-1.8154545,2.644657,2.5992992,2.3338993,-2.29119,-1.6299658,-48.293224,26.798298,0.572222,4.7961187,58.454037,82.26057,4.681187,-2.1917233,-21.050468,11.893987,0.68106186,-69.31153,18.151876,37.395313,10.144807,-0.92820823,-0.63924396,-5.6856327,17.939745,12.416238,-2.2699747,82.26299,14.880514,-1.15789,72.5574,-31.656559,-4.2934074,3.8282523,-0.697788,-2.832504,-117.0912,28.69738,8.684061,11.77789,1.4022669,-2.3417194,-4.28088,0.033427317,-0.057509303,-1.0200144,76.59362,-2.008787,-37.967342,-19.787046,-12.5246105,-20.74008,201.53224,84.63091,-40.531105,63.220627,8.737472,-2.8433497,3.7179675,-21.682478,82.687584,-28.472466,1.6616662,-0.61723703,4.3636208,-0.5143322,29.679655,-29.919209,29.053862,8.9785185,78.63015,24.20609,80.56587,-198.75171,39.973244,132.24966,24.462317,64.12869,14.815121,-68.93892,10.203443,18.894236,7.3215294,-3.4980466,-10.371925,0.82897013,6.0599146,-4.834849,1.9555504,4.8799405,-62.394833,61.454865,3.4161363,2.929939,-6.6825905,7.267913,1.0306509,10.576857,3.6640244,0.27631897,-30.089268,-44.185818,0.23529486,1.8590914,50.429203,8.199885,5.790213,-5.85571,-0.18796769,60.184425,-7.8543043,16.806988,-100.41241,72.34684,-38.16593,15.592486,-21.853384,30.682526,-136.92285,-125.368645,74.063614,94.23393,26.522842,172.65826,1.5443195,-0.41034657,87.6744,-89.60886,-75.97778,27.836689,-90.1923,-82.137276,-160.00238,68.96439,34.31128,-0.02909186,63.958,53.794895,-38.923275,-2.102816,19.14437,-69.838356,-16.73018,-77.824394,-86.50135,44.28038,10.528994,219.75847,82.48379,57.489838,1.1418009,-0.83576304,39.68252,54.144005,-18.563547,-0.28375056,-56.321655,-17.310564,9.454876,-27.64964,-5.7780685,-4.327443,-30.121355,37.449043,-14.218704,-116.52486,-63.69766,104.083626,81.34833,36.466747,-71.64034,-65.56538,-44.356762,130.4929,26.209028,-48.279892,182.53719,32.028778,41.3127,21.966824,1.4678302,0.32894444,-114.01047,-151.05783,-163.02322,-2.2900426,28.846027,161.83665,25.144102,79.52153,70.28685,9.067135
