id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,-44.100647,9.863474,-7.4385343,53.155956,2.7099428,-10.483425,-1.27277,8.782858,-4.3962436,-2.036566,-5.884178,2.6780658,-1.696411,5.534636,4.3679624,-4.2341943,-0.45823708,4.502167,1.9000341,-4.6972094,3.364328,-5.799904,-0.55399406,-6.4977646,-4.979088,-6.011475,-4.1922183,6.996911,-5.374396,5.9640713,-5.500838,-1.8717765,6.7264695,-11.43777,10.395725,5.3182554,-1.0538297,9.99453,-0.012299716,0.49743327,0.54580647,-0.21894623,-0.73069996,11.316054,-4.5556636,9.591908,5.610535,-5.8515677,-3.0625808,10.3193,2.961233,-7.648586,6.9060607,-7.956075,-2.1458828,-8.276394,-5.3443036,9.438117,-10.862973,9.117486,-5.691028,-10.356488,-7.781576,9.1509075,-3.9757826,4.784625,-2.4114687,3.4717617,3.927831,5.484112,-1.3541919,-4.4084415,-0.8868578,-4.416241,4.143759,-0.3056252,-4.846473,-4.860757,-1.2953337,2.940848,2.5673442,2.479503,-2.8760698,-0.7344722,-0.5593265,-1.0813535,-0.4607635,-1.9105617,2.022002,-0.9032926,-1.9281399,1.5380238,-0.27300748,2.084507,-2.0445096,1.7827979,-2.309958,-0.5620362,1.0032854,-5.8849764,-4.459664,-5.6577034,-0.31169313,-5.071662,0.33593652,2.6965272,-3.5077229,-1.2005588,0.28993616,0.031263217,6.6809072,0.7785986,-0.21856365,1.3513254,2.5697622,-4.387472,-1.0583957,-4.9636455,-0.45865437,1.9861367,2.8353562,0.17622118,-2.8950667,-1.3417064,1.61552,5.4646187,2.4532843,0.20367488,1.209288,-3.0459657,-0.6555026,-1.626462,-6.894774,-4.30915,0.067762986,-4.9373264,2.1343927,-1.9523082,-0.65245765,0.5453107,-2.526902,3.4371696,2.119103,-5.3835115,-0.1241554,-0.22218068,-0.46961507,1.9946175,-1.0247945,-3.6067843,-1.7732357,2.159059,-2.212226,5.76694,-2.9617891,3.6948838,-1.6947286,2.783329,-3.6220706,-0.7112185,1.0227579,-0.7735586,1.478012,1.2115021,0.38779205,-4.932933,1.1781656,1.9441655,1.0850967,4.718982,-2.2092295,-5.347773,-0.7978112,2.432159,3.8691862,3.4488068,2.4729187,3.245581
airplane-19449,-43.65868,13.0650835,-3.1448278,52.21162,-0.39778247,-7.676262,-0.12030749,5.340909,-2.638812,-0.92959017,-5.1059003,2.0690658,-2.2653358,4.5146112,5.645716,-2.9061348,-1.5618637,4.9229527,2.1841002,-4.787864,4.0667915,-6.0499816,-0.1670561,-7.3792934,-3.7316065,-7.145123,-2.4875948,6.5328827,-3.9125984,4.5542383,-3.5806298,-1.5250138,5.627269,-10.525753,9.66838,5.231354,-1.5478293,8.945822,-0.22627018,1.7858356,-0.5493808,0.821498,0.105813436,10.907353,-2.7639935,8.504846,6.8642726,-5.373455,-4.471687,10.147338,4.0322056,-7.3111973,7.362878,-6.681021,-0.8243167,-8.089924,-4.5934434,10.133005,-9.308474,9.598925,-4.2806387,-9.403873,-7.480949,8.787651,-3.8059933,5.0020957,-1.5317452,1.5308527,2.8922963,3.7649977,-2.1609354,-1.9070264,0.0950523,-2.8445961,3.7787387,2.09441,-3.0744326,-3.7229583,-1.7501372,0.8439791,2.1666455,1.5359796,-1.3589334,-2.4218247,-0.9227618,1.2766446,-1.1708487,-0.5638259,1.026833,1.3739427,-0.35015318,-0.21124426,1.3505017,0.37924156,-0.33693704,-0.31576666,-1.2005798,-3.1569695,0.5678554,-3.5641994,-4.6674705,-3.8881152,-0.6386682,-3.3658545,-0.41018215,0.72621846,-3.9887738,0.16402605,-0.16966109,2.235565,3.8733144,1.0522053,1.0605255,2.6539693,1.8722311,-1.7340826,1.1699743,-3.852708,1.4895469,-0.36434263,0.38101292,-0.25877818,-2.2028728,-2.7597027,2.5349631,2.8266804,2.329543,2.5953674,0.8661512,-0.91914827,-0.07205874,0.12827457,-5.0234375,-4.89396,1.3884927,-2.8896124,0.86136734,0.23848459,1.4144369,2.3545406,-0.23409307,2.2434862,3.2047207,-4.7363377,1.3540661,1.3666934,-0.34008822,-0.459695,-0.33629486,-1.111425,-0.57426316,-0.22785603,-0.6764964,5.2989845,-1.2229943,1.6441168,-0.2510515,1.1701107,-2.8112276,-2.5131984,2.1815226,-0.30393377,1.3419259,3.1328092,0.43118343,-2.7770472,-0.42860368,3.9086785,1.5724716,2.8147573,-1.5553993,-3.2275414,-0.8865943,0.20321026,5.1249704,5.8462405,0.494662,1.6616244
airplane-20206,-40.7652,10.314018,-3.6636329,49.6523,3.1961327,-7.411184,-3.8220923,5.8891563,-0.40473726,-3.3040888,-5.6221094,-0.54915035,-4.418116,5.4949837,7.254778,-3.5152628,-0.22948481,6.451061,2.3415318,-6.651589,1.7043937,-9.138448,-1.4050086,-8.568419,-6.0225863,-7.847876,-2.5767672,8.75127,-6.9929156,6.4441924,-5.159997,-0.27178058,8.3602705,-10.378476,11.516515,2.7899399,1.1205178,8.661636,1.6396123,1.675264,1.1068062,2.0257032,0.2376017,12.616923,-3.1395411,7.026796,7.2178016,-7.0286593,-3.1125104,12.317201,3.4935453,-9.675713,8.893135,-8.630453,-2.8678412,-9.808644,-6.7598724,11.286224,-10.614045,10.5498295,-5.113121,-11.447231,-8.170308,10.948849,-4.4402785,6.6502223,-0.85617405,3.504872,2.9076684,5.8676834,-0.35696587,-3.9779265,-0.3026559,-5.2025876,3.01807,-0.4551587,-3.9994226,-5.570123,-0.7774003,0.13442744,1.6457736,2.1409843,-1.0086908,-0.6862734,0.53043914,0.8345719,-1.2063694,-1.2718943,1.8730055,0.85389066,-0.42392296,1.4165462,1.2091111,1.7161541,-0.63997716,1.2597079,-1.3287385,-1.3718936,-0.1926449,-4.569936,-5.6976037,-4.8041983,-1.2870158,-3.9261966,-0.8549656,1.9849496,-2.501663,0.99567914,-0.5842939,0.97070503,5.322517,1.5152221,0.44638205,3.5929291,1.5051072,-3.2362015,0.70420086,-4.8824596,1.2743464,1.2452338,1.2502002,0.7346932,-4.11645,-3.7522533,2.617786,4.1311197,1.7500384,1.1385292,1.7952272,-1.9645181,-1.0806679,-0.5820667,-5.890399,-5.627051,1.3677025,-4.2247686,0.97429496,-1.0772188,-0.018293638,2.279841,-1.0021347,3.7660427,2.5957363,-3.0654283,1.1731203,0.43693992,-0.3219452,0.26426595,-0.69160545,-2.0781145,-0.51880425,1.1102377,-1.046533,4.4282517,-1.5074587,3.1117117,-0.4919887,2.1882818,-3.521135,-1.9022624,1.8599968,1.4836564,0.2293574,3.4540553,1.0836405,-4.1338243,0.98009026,3.2070494,1.6933022,3.7507548,-1.4143686,-4.4444895,-0.46168572,0.07547618,4.103235,4.70926,1.2482647,3.1064901
airplane-21217,-41.68468,13.251532,-7.695122,54.55382,1.3864825,-10.981787,0.16161533,8.576695,-4.5746517,-1.6882972,-6.183409,3.5238786,-0.44160783,5.3622,3.0672848,-5.018583,1.1108038,3.6832895,-1.4318107,-4.594655,0.47054967,-6.3675394,-3.6842544,-5.0804462,-7.3058114,-6.1331444,-5.0169425,8.981324,-5.9591007,8.186198,-7.465706,-2.2628813,8.281876,-13.403537,12.522556,4.2810507,-0.97866607,11.030235,1.6885643,-1.507197,2.0299983,-0.42785376,-1.0143557,13.428941,-5.2324214,9.785481,6.0094476,-8.08125,-3.1761181,11.128373,3.0303905,-9.109276,7.4780874,-9.225713,-2.759326,-8.905664,-6.7046404,10.713393,-11.556746,9.729624,-4.289973,-10.285804,-7.8750257,9.688619,-3.7171504,5.2683377,-1.8452102,3.1527183,3.6429956,5.5881696,-1.0006627,-4.193502,-0.7991536,-4.518484,3.7380292,-0.38878953,-4.9802713,-4.854671,-1.1583008,2.7384746,2.2789237,1.8161472,-2.6179576,-0.43175757,-0.7437542,-0.7542659,-0.5700077,-1.7100071,1.9587134,-0.808361,-1.7047582,1.7141579,0.27086043,0.84765977,-2.1211674,1.7406533,-2.3071973,-0.83193374,0.6021108,-5.6469293,-5.21228,-5.8825264,-0.86800474,-4.8235993,0.062568076,2.935382,-3.628029,-0.7159763,0.01833648,0.505168,6.4773765,1.3022147,0.44086617,1.6928816,2.3617198,-4.294592,-0.26489037,-5.3845744,0.05672419,1.8972672,2.3870707,0.45500767,-2.7377012,-1.5248796,2.1669986,5.4630156,2.3530672,0.18781693,1.1110166,-3.298568,-0.49171063,-2.0272543,-7.129229,-4.866893,0.6517163,-4.698957,1.7229961,-1.8320858,-0.32098567,0.84680456,-2.3563955,3.498664,2.4475586,-5.259141,0.41944364,0.3990457,-0.43048808,1.7039773,-1.199703,-3.1575348,-1.4461936,2.197574,-1.8168949,6.05666,-2.488304,3.7055037,-1.399531,2.9817615,-4.0806303,-0.75590193,1.1990323,-0.42269015,1.464777,1.2846857,0.54447925,-4.990657,1.0149239,2.4241092,0.8820914,4.3082337,-2.0987,-5.4971657,-0.915589,2.108013,3.672143,3.6917832,2.0389783,3.0858588
airplane-21817,-41.963882,9.199454,-8.724763,54.80671,2.9653444,-11.412282,-2.547305,8.866205,-4.7853627,-4.2390804,-8.317405,1.8141834,-2.856336,8.191766,5.627239,-6.533679,0.7244388,8.162433,0.6134457,-8.363733,3.5560007,-9.70949,-4.1028194,-8.6525345,-7.374053,-8.149647,-3.593346,10.267305,-8.208168,7.038056,-7.327154,-0.12737153,10.098443,-11.685285,12.690317,2.1029007,1.8019581,8.974578,1.394237,1.2913525,0.94878936,1.5689591,0.20774795,13.335032,-3.5798547,7.2591467,6.80653,-6.8255153,-3.8158252,11.503694,3.963118,-8.620364,8.078886,-8.198164,-1.7209753,-9.268499,-4.990575,10.923285,-10.081777,9.970466,-3.880967,-9.845979,-6.832419,9.342281,-3.5281038,5.9365277,-1.3813435,2.5508747,2.6160257,4.3715115,-0.79803103,-2.3588216,0.15133357,-3.9591463,3.187052,2.0245643,-3.5056307,-4.605887,-1.7832693,0.41840577,1.6575599,1.6722666,-0.75908834,-1.7895689,-0.33167854,1.0245864,-0.19393146,0.11378841,1.068382,1.1936786,-1.0298463,-0.019389046,0.76223344,1.5887171,-1.1014901,0.49508274,-1.9541374,-2.6368644,0.59775215,-4.5029593,-4.831976,-4.5972056,-0.12456823,-3.2382276,0.5050446,0.7865583,-2.5843878,0.30370662,0.029811965,1.1205982,4.482596,0.65354204,0.48600227,2.500091,2.329514,-3.4309888,0.034600854,-4.6831274,0.8304109,0.4557866,1.4461397,-0.060630906,-4.070905,-2.7656727,2.1619473,3.8694131,2.3575134,1.8481498,1.289543,-2.3087234,-0.0019250382,-0.8534602,-6.1496925,-4.9326286,0.41836172,-3.2798326,1.7133101,-1.10091,0.1319474,1.5830438,-1.6594954,3.0619602,1.9174956,-3.672063,0.39632016,1.7468581,-0.71789163,0.76759076,-2.1851172,-1.3649929,-1.1936347,1.0714248,-1.7227544,4.5930405,-1.9713778,3.2769942,-0.76955247,1.674564,-2.3887057,-1.6256931,1.1846608,1.3881392,1.6292856,2.2179472,0.6350358,-4.277538,0.7686501,3.0980597,0.12208748,3.487139,-1.9965017,-4.158835,-0.4189482,0.7333763,5.1620765,4.7947974,1.3911555,1.7962761
airplane-22002,-38.418736,13.860629,-8.342898,52.926834,3.1486504,-11.075979,-1.436447,9.444384,-3.2759485,-3.891071,-8.585452,0.7894985,-2.7342815,7.300342,6.3222275,-6.664244,0.64235336,6.777679,-0.33359423,-6.9774995,2.248551,-7.8132544,-3.244935,-6.948005,-7.1701217,-6.220275,-4.5894113,9.034396,-6.887648,7.472142,-7.1970162,-1.5235656,9.40038,-12.774624,13.521418,3.1705866,-1.4425452,11.062206,0.868187,-0.4570369,0.95163614,0.16127376,-0.6654169,13.155362,-4.017017,7.555429,5.9677653,-6.8534603,-3.1811464,11.489281,2.6570387,-9.283391,7.7962976,-9.10884,-2.9431624,-9.130651,-6.596109,10.370067,-11.991955,9.337023,-5.631033,-10.43707,-8.713165,9.633189,-4.941539,5.3552494,-2.3248048,2.5548038,4.318321,4.402715,-1.9024171,-4.1306705,-1.008818,-3.660025,4.8499727,1.0085384,-4.6847363,-3.6832755,-2.0255532,2.1278512,2.9910896,2.5672233,-3.3772037,-1.4696279,-1.3652605,1.1506493,0.41167378,-2.0935118,1.3442976,-1.373932,-2.6636717,1.0408659,-0.803768,1.8501884,-2.881088,0.58113396,-3.446285,-1.3171225,1.6876404,-5.8294573,-3.302348,-5.8988705,0.44323558,-5.339221,1.3122745,2.578456,-1.5636698,0.23312531,0.9761387,-0.124837235,6.2102933,-0.45560962,-0.9724477,3.4656155,4.0168457,-3.9900014,-1.4874662,-4.3102136,-1.0123607,1.2919968,2.8730834,-0.95787674,-4.497812,-1.9529066,1.1292497,5.358765,3.676103,2.3227537,0.56382996,-3.1020346,0.90177006,-1.8179231,-6.8468623,-3.473964,-0.251741,-4.9009314,2.8613758,-1.4970901,-0.4208054,0.8667385,-2.9124382,2.8725789,1.9736243,-4.9694276,-0.8804977,0.24283648,-2.0647125,0.3548154,-1.6902653,-4.0521555,-2.7214873,1.2062823,-2.5286057,6.0634513,-3.542394,3.5352998,-2.4322631,2.113777,-3.3001666,-0.044592325,0.62209374,-0.6249734,-0.31896633,1.8822858,-0.7415593,-5.177177,0.047200236,2.6133504,0.6110775,4.9026833,-3.2739296,-5.2260118,0.6623297,0.42292008,4.9723854,3.7525318,2.8628123,3.4796317
airplane-22063,-43.90899,9.831992,-8.914891,53.916054,3.25057,-11.3075905,-1.6762004,9.515737,-4.3530345,-4.4261336,-8.508409,1.2623336,-2.5418022,8.248603,5.150293,-6.3726106,1.2892275,5.7311893,0.627926,-5.948138,2.2600253,-7.6595864,-3.666607,-7.2578864,-7.335151,-6.623488,-4.52819,9.487408,-7.6483874,7.251591,-7.401905,-0.7828735,10.0409,-11.795376,12.84911,2.4469366,2.1087108,9.370443,1.1433684,1.0861475,0.7738211,1.3055806,-0.08571711,13.335932,-3.4539397,7.4192166,6.9478917,-6.9609866,-3.695288,11.462041,3.7611163,-9.356254,8.324714,-8.402835,-1.1958231,-9.999034,-5.0817876,11.0044365,-10.264165,10.020754,-5.01141,-11.034767,-6.9417048,9.338191,-3.105194,5.3842015,-0.8872775,2.3336654,2.8933177,4.6304884,-0.69680625,-2.213221,0.4451131,-4.0189285,2.827913,1.2156683,-3.6723635,-4.741394,-1.5353049,0.33174077,2.3500834,1.3560984,-2.4468994,-0.45666635,-0.54998344,-0.7489248,-0.7491153,-1.4853861,2.2423303,-0.89680606,-1.4244757,1.6643293,0.65353674,0.83924985,-2.3155787,1.8261104,-2.3871658,-0.9664503,0.6653349,-5.212892,-5.0771103,-5.7096434,-0.7509061,-4.680312,-0.1773526,2.7819438,-3.7482293,-1.1421002,-0.22836544,0.61171716,6.663996,0.94393444,0.7417585,1.9456078,2.1042304,-4.416278,-0.09919013,-5.2907305,0.36804205,1.5012683,1.993477,0.5628261,-4.678613,-3.0783863,2.311606,5.2841086,3.4884377,2.4935284,0.058876112,-1.0508592,-0.3145454,-1.7105882,-6.9137435,-5.1574645,0.87262255,-4.8027515,1.418974,-2.0953376,1.9076066,1.835485,-2.147161,3.3582523,2.8399932,-5.2377563,0.665277,0.74642015,-1.5845845,-0.08259527,-1.9204355,-1.1617239,-1.1554879,2.0696902,-1.6340575,5.404848,-2.1956322,3.3644955,-1.2708266,2.7619097,-3.8046691,-0.959137,1.5749037,-0.20526542,-0.25630993,2.8953462,0.3016214,-4.644497,0.9023914,2.8915634,0.711643,3.9007626,-1.7260827,-5.3791614,0.3366709,-0.07654952,3.7353547,4.0732436,1.6207614,1.2912935
airplane-22338,-42.915813,13.6257105,-6.4677896,54.44513,1.3226005,-9.655016,-3.5560622,5.074844,-0.17803477,-2.7995973,-4.663995,-0.49094972,-4.4691744,4.9928503,6.8171268,-3.9002752,-0.87982464,6.5181937,1.9523804,-6.810038,4.1245923,-8.029995,-1.5363008,-8.518125,-4.799239,-7.6784883,-2.6737359,8.284215,-6.6125245,5.289046,-5.18904,-1.5303113,8.12659,-10.32456,10.034728,3.2975836,0.07566213,7.8437347,0.5237201,2.6461484,-0.6048059,1.8042349,0.5362135,11.489517,-2.089423,8.09787,7.3198714,-5.2649364,-4.7107577,11.127236,4.688263,-8.227594,8.313437,-7.068061,-1.1201065,-9.822001,-4.914635,11.339593,-10.181049,10.579397,-3.4291067,-10.616203,-6.800399,10.237461,-3.0778596,6.14379,-1.9473819,3.737341,4.8518643,5.1159983,-0.7147343,-3.6547658,-1.5155798,-4.613366,3.3430097,-0.071826994,-5.412996,-4.4072423,-1.1534815,0.8761494,2.3006759,2.8317838,-1.323776,-1.1831177,-0.44509682,1.3901547,-0.60789335,0.4674794,2.205637,-0.2455145,-1.0441841,1.7193676,0.69168115,1.4996953,-1.031982,1.6242402,-1.5990005,-1.5553358,0.06435794,-5.089441,-5.542886,-5.411734,-1.2047372,-4.3270903,-0.44985893,2.6106403,-2.0236688,0.5026517,0.5880554,2.5951376,5.910572,1.5576783,0.8057724,2.3045003,1.6366655,-3.7619982,0.36451095,-5.2759323,0.74951285,1.3512188,2.0292625,0.89620256,-2.6296234,-2.4870265,2.311116,4.7604203,2.2513468,0.64345986,1.8112353,-2.4924822,0.7889488,-2.1680276,-6.444315,-5.4918385,1.2551632,-5.027839,1.358973,-0.8397707,-0.6961696,1.5917032,-1.7493528,3.783728,2.030643,-3.1786683,0.7434351,-0.20950775,0.17139663,1.1892023,-0.70678824,-2.5404444,-0.67709595,1.6449745,-1.2731125,5.7224007,-2.0890908,3.9249601,-0.5053092,2.7429183,-4.347331,-1.3019882,1.5565833,1.7332441,-0.1811469,3.103837,0.53638214,-4.122186,-0.6216292,4.1098375,0.86970854,3.7572527,-1.4393368,-5.0696135,0.42735514,-0.064632766,4.36539,4.311668,1.6961322,3.5854752
airplane-22666,-42.794216,12.150965,-5.069583,50.24213,1.7511195,-8.3353,-1.4513761,5.498009,-1.8092841,-2.6418831,-7.749631,-0.8571526,-4.589837,8.225555,8.056315,-5.4316697,0.8852697,7.2097936,1.1596204,-7.8812428,3.6828487,-8.833215,-2.4506536,-9.238101,-5.673229,-7.7415195,-2.5922153,8.423102,-6.99461,4.816768,-4.9423428,0.08155628,8.210141,-9.738909,10.099361,3.585659,0.97019345,8.410123,1.1360654,1.915004,0.7872362,2.0677228,0.9825124,11.60681,-2.74633,7.2408633,7.6964774,-6.010177,-3.9764779,11.985761,4.721768,-8.704417,8.854784,-7.8587074,-1.4252055,-10.3907795,-5.5314345,11.692254,-10.455428,10.898851,-3.8808985,-11.1429205,-7.0724263,10.427304,-2.9519036,6.41504,-0.38574725,3.0273113,2.3525221,5.180426,-0.16173247,-2.923899,0.8542304,-4.514844,2.4420502,0.38218975,-2.9434884,-5.091883,-0.34342474,1.2973943,1.0381871,1.9119393,-1.6015699,-0.3845556,0.36353856,-0.17322981,-1.2599233,-0.3566477,2.891605,0.59491843,-0.07758168,0.28563902,1.6620767,0.7753984,0.11251761,0.23015995,-1.0291822,-2.7910922,0.1415376,-3.4331198,-5.414039,-3.8360925,-0.88256973,-2.8070552,-0.7225378,1.0204405,-3.8789394,0.6253352,-0.60890836,2.1433427,3.8305311,1.4486539,1.0726495,3.2005422,1.9018127,-1.8205917,1.3098965,-4.2849617,1.554618,0.1862726,0.47900587,0.049871113,-2.7104843,-3.3502758,2.566956,2.7453654,1.7970252,2.0176036,1.3966156,-0.71752936,-0.2908314,0.4260131,-4.4763136,-4.875249,1.5708926,-2.8894765,1.230091,0.4473973,1.2918947,2.6672084,-0.10666773,2.6541018,3.4929497,-4.648946,1.661064,1.7480878,-0.6447821,-0.5760086,-0.635964,-0.7847885,-0.26935714,-0.42065507,-0.53232694,4.463104,-0.94263035,1.9436543,-0.0043375934,1.1706303,-2.4393933,-2.6834059,2.2921588,-0.09796039,1.3361156,3.3744676,1.0916098,-3.0178201,0.42859787,4.627564,1.2706453,2.226543,-1.3874542,-3.2323987,-1.2522542,0.3714731,4.613395,5.9890513,0.564553,2.7101598
airplane-23751,-40.345562,9.641549,-6.7540646,50.145977,3.4131658,-8.466161,-3.7289886,6.60786,-0.44162646,-3.903703,-5.2319283,-1.0334138,-4.852035,5.0139647,7.471362,-3.7578206,-0.49023095,6.564102,2.3123612,-6.7408166,4.280928,-7.7721925,-1.5192758,-8.416578,-5.082472,-7.771138,-2.1814537,8.12384,-6.49162,4.771784,-4.807134,-0.36631572,8.101957,-9.996884,10.611026,3.09191,0.7375479,8.24394,1.4100807,2.197004,0.115940854,2.2627845,0.7807118,12.276023,-2.6007307,7.2159033,7.42447,-6.674403,-4.2232933,11.791252,4.828306,-8.795694,8.755544,-7.6539116,-2.8105147,-9.9398985,-6.750972,11.296215,-10.313131,10.663252,-5.206992,-11.542533,-7.751693,10.925642,-4.220953,6.908834,-0.59974694,3.5616171,2.5576494,5.8362617,-0.08060312,-3.7325246,-0.19335748,-5.4554505,2.870849,-0.24966843,-3.6661475,-5.594187,-0.609304,0.25110748,1.1745249,2.1919014,-1.2763284,-0.03995872,0.69745284,0.57878834,-1.4385499,-0.7054247,2.3225412,1.1078035,-0.18316202,1.3621436,1.4363229,1.7323755,-0.3920181,1.3920517,-1.0980145,-1.4785558,-0.46862802,-4.2440186,-5.6987205,-4.5958695,-1.4877918,-3.6779385,-0.9601916,1.906529,-2.7506456,1.1350418,-0.8366312,0.90717685,5.144554,1.7686509,0.9394081,3.209116,1.229039,-3.0564756,1.0448184,-4.8122034,1.5013028,1.2301397,0.9612069,0.81758356,-3.652969,-3.7213206,2.828854,4.1681304,1.4813973,1.0589211,2.2265205,-1.6088448,-1.213287,-0.37114155,-5.6894336,-5.9150386,1.729835,-4.0853033,0.5935298,-0.7921503,-0.110932805,2.344724,-0.87456083,3.7108617,2.9162822,-3.158971,1.4862335,0.29533252,0.1549381,0.107447386,-0.3897294,-1.9484944,-0.35148674,0.76074594,-0.80957806,4.243612,-1.1892599,3.175974,0.12900423,2.2990487,-3.6402075,-2.5509427,2.4958453,1.3397027,0.66103536,3.5742018,1.0887744,-3.7710261,1.1908177,3.6521254,1.9395932,3.3056822,-1.0074486,-4.302508,-0.45157984,-0.20221457,3.849433,4.9676137,1.0343301,2.925829
airplane-28424,-42.285355,11.466889,-2.6760664,48.33746,4.684797,-7.6977353,-2.6708863,7.324053,-2.208177,-4.7539606,-6.713742,-0.6611273,-4.5258574,6.6586146,7.271934,-4.9600687,0.08997248,7.607792,1.788504,-8.211169,3.8914545,-8.962684,-2.2910528,-9.126932,-5.8168674,-8.412627,-2.469262,9.647247,-7.7545257,4.9952426,-5.7031026,0.647646,9.485119,-10.165723,11.067891,2.018825,1.6072884,7.9077215,2.1909487,2.138123,0.67280304,2.886512,0.55897814,12.738082,-2.8439348,6.616266,7.075808,-7.571698,-3.489936,12.227147,4.175952,-9.342106,8.993896,-8.571618,-2.447619,-10.023583,-5.8309774,11.4257,-11.033769,10.503133,-3.9836092,-11.154881,-7.8166256,10.83033,-3.7364092,7.1741962,-0.4723535,3.5060143,2.3668208,5.6235733,0.04304881,-3.3251472,0.3225721,-5.2844048,2.684794,0.5998156,-3.4626493,-5.9284816,-0.66198844,0.3117945,1.0143906,2.2464595,-1.6027026,-0.3216565,0.5092195,0.38963875,-1.8183076,-0.6138562,2.0976028,1.0776538,-0.70269436,0.6612938,1.4311678,1.4295408,-0.19924201,1.0660555,-0.7762899,-1.9719881,-0.33892155,-4.127572,-5.3174167,-4.335402,-1.1643339,-3.3830492,-0.8098577,1.6751418,-3.0926316,0.70103484,-1.1428887,1.3367645,5.2122526,1.784603,1.4278233,2.4805844,1.0095325,-3.2492526,1.3952521,-5.2863855,1.7255188,1.4278824,0.931612,0.5474856,-3.1571128,-3.8889706,2.7576458,3.9650455,1.4229211,1.7288576,2.0354624,-1.6110485,-0.7657,0.05653226,-5.4339604,-5.5463405,2.1768165,-4.267956,0.25589368,-0.9060374,-0.45417377,2.5020993,-0.87109524,3.52403,2.7171745,-3.4308403,1.8083968,0.35071528,0.40658003,0.4535252,-0.4520559,-1.6169257,-0.19725013,0.86672765,-0.45001754,4.5231347,-1.3021712,2.5898108,-0.18608283,2.2419178,-3.6500325,-2.256242,2.0252872,1.3778331,1.9009297,2.6040437,1.042071,-3.598349,1.1195353,4.022509,1.500725,3.4358704,-0.7449342,-4.389819,-1.6525055,0.6771851,3.7687175,5.2250643,0.735981,1.5324572
