id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
brushing_teeth-753,-4.1911583,40.11058,15.587023,33.435715,12.826016,5.3605895,12.568543,5.007832,12.382491,4.8589163,12.28525,4.859893,12.182201,4.866838,12.066758,4.8566427,11.961387,4.8406153,11.885297,4.823194,11.825164,4.809682,11.776135,4.79511,11.7426,4.7781415,11.740201,4.7580104,11.782769,4.728066,11.886114,4.6589713,12.092905,4.4802284,12.437569,4.2002306,12.766913,3.987181,12.945223,3.8896909,13.03859,3.845598,13.089906,3.8256447,13.11,3.8217895,13.112044,3.831632,13.104055,3.8496525,13.097777,3.86373,13.093091,3.8615777,13.08128,3.8493428,13.038786,3.840747,12.867749,3.8218648,11.472817,3.7733936,10.92742,3.8583112,10.798517,3.8827004,10.788894,3.8611207,10.822888,3.8147686,10.848538,3.7693427,10.834906,3.7269,10.786669,3.6816664,10.733546,3.6374574,10.68505,3.5959387,10.634378,3.54845,10.56285,3.4700482,10.462325,3.3505895,10.351124,3.2222323,10.256428,3.1185353,10.1721325,3.0358388,10.094401,2.967289,10.021366,2.9079843,9.935915,2.840755,9.813092,2.731914,9.623188,2.5548806,9.359446,2.3070617,9.15475,2.1191282,9.045394,2.0239575,8.999018,1.9873143,9.006226,1.992458,9.031247,2.017906,9.018993,2.0326695,8.919961,2.0033362,8.732382,1.9220694,8.534778,1.8241988,8.380173,1.7286161,8.276519,1.6537936,8.2175,1.6098921,8.1947775,1.5995091,8.197637,1.6191127,8.21267,1.6538005,8.221471,1.6820827,8.216637,1.6942838,8.216196,1.6977879,8.225695,1.696953,8.230256,1.6875627,8.224126,1.6734796,8.219425,1.6717675,8.227986,1.6999402,8.244561,1.7596496,8.252356,1.8379958,8.235906,1.9166776,8.208749,2.0012925,8.184403,2.1083138,8.159663,2.234757,8.131172,2.3754292,8.097081,2.5933359,8.060315,3.0858727,8.063766,3.8162537,8.095118,4.1999116,8.131472,4.390154,8.173439,4.511156,8.232029,4.607857,8.3045435,4.6932273,8.38459,4.753349,8.447853,4.7874155,8.476475,4.8025107,8.477831,4.8038073,8.452058,4.794155,8.392507,4.767834,8.328484,4.731472,8.287799,4.7033405,8.270962,4.693165,8.266794,4.695792,8.264155,4.7007895,8.259665,4.704981,8.2598505,4.7127733,8.280946,4.731786,8.431974,4.807286,8.981295,5.0047574,19.812222,7.1916084,20.414248,24.55749
brushing_teeth-763,-27.99649,60.55889,7.2538533,49.406746,7.858826,47.3224,38.05083,30.29265,37.118084,30.540071,36.9109,30.606976,36.837486,30.723526,36.765232,30.91242,36.66783,31.13081,36.580746,31.29674,36.527813,31.391838,36.526344,31.430529,36.557407,31.431316,36.59108,31.416317,36.620586,31.404963,36.63539,31.394701,36.62637,31.387094,36.608177,31.380093,36.60445,31.352036,36.66495,31.24613,36.922287,30.96507,38.587948,29.945053,39.1368,29.41088,39.353077,29.192951,39.405895,29.109459,39.3624,29.074055,39.238743,29.064737,39.014023,29.07108,38.623432,29.1079,38.074017,29.222803,37.28547,29.534826,36.821106,29.714243,36.65546,29.756636,36.630047,29.78586,36.71138,29.842058,36.99199,29.942293,37.983097,30.061834,38.21578,30.10508,38.2662,30.127296,38.24765,30.11171,38.192425,30.05846,38.134945,29.97031,38.104877,29.856787,38.08006,29.70967,38.025066,29.502697,37.900642,29.249641,37.705772,29.04163,37.510696,28.925158,37.39894,28.897907,37.40817,28.94666,37.54613,29.064526,37.758892,29.242039,37.92782,29.397177,38.00199,29.429432,37.982445,29.34218,37.90184,29.231382,37.808315,29.159288,37.757008,29.137777,37.750294,29.14055,37.7494,29.129278,37.704403,29.071774,37.573887,28.973745,37.352806,28.878342,37.135166,28.827726,37.02116,28.821093,37.016224,28.83369,37.06923,28.853657,37.1509,28.880081,37.227962,28.90689,37.22729,28.913174,36.962574,28.883516,36.782066,28.846096,36.32408,28.837965,35.991863,28.655031,35.81251,28.523985,35.677483,28.416134,22.97133,12.49721,22.865602,12.399688,22.80192,12.324737,22.758886,12.279861,22.726273,12.292321,22.712898,12.405211,22.724047,12.600549,21.286669,26.218933,21.166443,26.432034,21.059256,26.629938,20.945166,26.825268,20.819468,27.005705,20.702581,27.140926,20.61435,27.22821,20.511385,27.282927,20.304846,27.341,20.003098,27.415781,19.858257,27.451368,19.828001,27.467085,19.865517,27.471159,20.034563,27.462627,20.32659,27.472178,6.068918,38.488655,6.0494485,38.70784,6.0873003,38.96971,6.1372347,39.21067,6.1777754,39.370323,6.2081733,39.486107,6.263584,39.676136,6.337035,39.89486,4.282969,61.54569,-18.056028,68.07375
brushing_teeth-766,-27.933094,60.72805,9.047371,50.130962,13.799504,44.142433,13.852997,44.07807,13.861635,44.066757,13.8630905,44.062572,13.876769,44.04289,13.901101,44.013626,13.929919,43.980835,13.957719,43.9491,13.979339,43.92356,13.986294,43.913715,13.982518,43.913734,13.984758,43.908123,14.00791,43.87884,14.0607605,43.8161,14.152352,43.711926,14.30789,43.54256,14.556734,43.283497,14.82176,43.040237,15.013232,42.9087,15.163759,42.847668,15.299525,42.825672,15.423873,42.818108,16.15461,19.987005,16.102081,19.823994,16.036135,19.608036,15.943842,19.282555,15.813505,18.861132,15.665754,18.476618,15.543798,18.236666,15.475416,18.099264,15.454238,18.005682,15.462515,17.93071,15.48515,17.866821,15.501131,17.819012,15.485086,17.812733,15.412418,17.874418,15.270263,17.999866,15.141747,18.109318,15.119922,18.115328,15.2217865,18.01482,15.369247,17.873865,15.461955,17.777544,15.482058,17.761568,15.415305,17.85135,15.226923,18.044703,14.996023,18.206623,14.892049,18.243345,14.959135,18.164389,15.162854,17.9708,15.335442,17.790329,15.395298,17.703167,15.336099,17.737595,15.026311,17.998451,14.222119,18.76281,13.712913,19.426859,13.647625,19.586727,13.650402,19.661182,13.667691,19.673134,13.683699,19.646935,13.673869,19.649296,13.630777,19.731232,13.553483,19.976137,13.332697,20.767626,13.125114,21.472763,13.05629,21.739477,4.0183134,39.778152,3.9659293,39.95648,3.9204907,40.116016,3.8852317,40.228767,3.867845,40.286583,3.8657072,40.3076,3.8733625,40.301445,3.8852403,40.277885,3.8964784,40.249912,3.9051752,40.225395,3.909795,40.206654,3.9152782,40.183712,3.9264789,40.13231,3.9545202,40.02103,4.009467,39.830517,13.107793,21.704851,13.210548,21.43843,13.621148,20.800478,13.647611,20.65556,13.720797,20.387033,13.728537,20.306337,13.730462,20.244707,13.747396,20.189459,13.801601,20.088196,13.997188,19.73519,14.50692,18.521246,14.567754,18.262016,14.283004,18.249481,13.16988,18.194994,12.654674,18.014853,12.560991,17.963232,12.514792,17.985489,12.475418,17.993486,11.794796,17.562235,10.947165,16.623934,10.846351,16.552351,10.813767,16.523825,10.7716255,16.504677,7.1050773,19.019192,-6.16251,21.658018,-21.404236,38.68322
brushing_teeth-778,10.800255,38.289963,28.038137,-18.654707,15.080895,-41.500496,15.317552,-41.602535,15.711781,-41.75442,16.039618,-41.87131,16.173893,-41.91613,16.22081,-41.93023,16.208641,-41.928307,16.153496,-41.91315,16.08213,-41.89246,16.030313,-41.876152,16.021397,-41.87472,16.04101,-41.882034,16.05277,-41.885857,16.030212,-41.877537,15.936113,-41.843178,15.753104,-41.774925,15.5615015,-41.70259,15.452561,-41.66062,15.390963,-41.637012,15.329294,-41.612534,15.234694,-41.576088,15.083005,-41.5174,14.883796,-41.441357,14.724674,-41.379776,14.637618,-41.340202,14.59039,-41.300137,14.536613,-41.22145,14.4267235,-41.032757,14.325314,-40.801147,28.97542,-21.44429,19.023937,3.1616282,27.324434,13.786028,27.50066,13.965679,27.609592,14.0738125,27.674417,14.130593,27.713861,14.154845,27.73124,14.155409,27.73792,14.144714,27.744892,14.134427,27.78029,14.152917,27.878042,14.212891,28.149292,14.331724,28.574087,14.467462,28.762682,14.514726,28.831064,14.531597,28.874788,14.546471,28.928114,14.574535,29.011875,14.633956,29.164988,14.774739,29.41172,15.052698,29.569178,15.289448,29.61279,15.3986,29.610115,15.467008,29.5832,15.533884,29.548843,15.604878,29.524073,15.673816,29.510536,15.739222,29.510014,15.804459,29.516123,15.871404,29.526728,15.9403,29.548521,16.006023,29.58662,16.055983,29.631903,16.081404,29.668982,16.083462,29.681257,16.065521,29.651514,16.020548,29.57019,15.958513,29.432196,15.8989935,29.261318,15.855972,29.124428,15.82114,29.013092,15.794208,28.897652,15.780209,28.788904,15.780827,28.71127,15.796446,28.66867,15.829213,28.655613,15.884081,28.664526,15.961342,28.685896,16.051893,28.70865,16.14584,28.725723,16.233215,28.73107,16.308771,28.71455,16.37621,28.670023,16.44905,28.580564,16.56718,28.40989,16.787466,28.167591,17.091122,28.004465,17.293163,27.92457,17.389591,27.8817,17.440197,27.848122,17.477867,27.811548,17.514488,27.767393,17.55362,27.713293,17.597635,27.647543,17.652029,27.587109,17.71064,27.537186,17.76947,27.487556,17.834835,27.429533,17.907484,27.371923,17.96712,27.339579,18.00067,27.326101,18.01856,27.300085,18.047232,27.219238,18.12497,27.024355,18.297047,10.758513,42.252655,-9.635554,47.803265
brushing_teeth-781,-41.941486,49.462315,-20.96431,51.612556,25.835659,36.915882,26.031471,37.08711,26.168766,37.209915,26.238638,37.269264,26.289042,37.310757,26.332905,37.345367,26.391327,37.38983,26.482885,37.46149,26.6116,37.568966,26.758144,37.703106,26.90854,37.84696,27.048563,37.98052,27.166859,38.083763,27.2784,38.165344,27.402843,38.25034,27.547146,38.35374,27.698568,38.47517,27.832766,38.598038,27.945854,38.718346,28.055204,38.856655,28.19825,39.071754,28.440994,39.443714,28.801836,39.846718,29.21942,40.06051,29.616661,40.083725,29.888353,40.04404,30.024374,40.012093,30.097822,39.99003,30.145014,39.972706,30.17284,39.96459,30.172709,39.977055,30.146042,40.0114,30.090923,40.07325,29.964794,40.208134,29.684837,40.525955,29.354599,40.9058,29.021967,41.2961,28.561445,41.91177,28.297003,42.407616,28.210793,42.57088,28.18732,42.62394,28.189056,42.644238,28.195549,42.658745,28.203512,42.660408,28.221498,42.63914,28.251598,42.5981,28.281372,42.55957,28.291246,42.55232,28.28461,42.571716,28.280396,42.59082,28.284557,42.59908,28.295494,42.593975,28.326212,42.562004,28.423567,42.45931,28.60631,42.258698,28.731184,42.109833,28.772583,42.064842,28.76517,42.096928,28.765028,42.134354,28.812988,42.13335,28.908943,42.088863,29.00512,42.02123,29.082352,41.942307,29.145609,41.866737,29.181223,41.83806,29.191565,41.87325,29.213387,41.935394,29.258102,41.988865,29.308107,42.020477,29.352724,42.02093,29.409708,41.967144,29.541855,41.795845,29.757555,41.470345,29.864115,41.25696,29.891333,41.16983,29.89735,41.120594,29.901764,41.062397,29.905956,40.994465,29.909628,40.91963,29.902086,40.85319,29.852922,40.827774,29.676739,40.8743,29.16161,41.013046,28.729027,41.031254,28.519653,40.935905,28.386826,40.801453,28.251116,40.599876,28.111504,40.332886,28.009817,40.098034,27.9474,39.95157,27.896954,39.857323,27.839355,39.769203,27.759886,39.63285,27.613571,39.34227,27.35108,38.733112,27.20452,38.33921,27.143759,38.20255,27.120474,38.16181,27.11609,38.157646,27.109306,38.14683,27.086296,38.104946,27.033337,38.018135,26.869287,37.722378,26.716436,37.281563,-50.983288,29.702944,-41.8998,49.458206
brushing_teeth-791,-22.803017,41.3331,1.5765908,35.481968,10.510403,22.516182,10.672868,21.384392,10.715461,21.303944,10.692657,21.28826,10.637906,21.268705,10.566641,21.236488,10.495565,21.201157,10.435299,21.173662,10.389378,21.138662,10.362716,21.059515,10.360461,20.918547,10.36883,20.75282,10.391764,20.662323,10.40745,20.705523,10.388067,20.890314,10.356774,21.270891,10.307848,22.113321,10.183821,22.896074,10.032385,23.493399,9.983485,23.702374,9.971424,23.77444,9.967051,23.793457,9.973682,23.767878,9.990914,23.673134,10.049686,23.359495,10.171244,22.600471,10.185662,21.563644,10.31347,20.841402,10.471515,20.360943,10.685237,19.998405,10.821236,19.784044,10.908583,19.658068,10.975493,19.569532,11.013771,19.517368,11.025587,19.496521,11.029334,19.49419,11.031322,19.50541,11.034336,19.531101,11.044855,19.59191,11.08651,19.77804,11.202791,20.25446,11.334089,22.70071,11.293006,23.382711,11.228149,24.061718,11.209636,24.448439,11.224525,24.623024,11.242503,24.69834,11.251584,24.72764,11.254084,24.734028,11.248615,24.721092,11.23169,24.678303,11.191197,24.556465,11.064276,24.142014,10.713703,23.03764,10.511095,22.442581,10.413975,22.042454,10.371693,21.735,10.358552,21.463448,10.368549,21.134819,10.396856,20.806602,10.433895,20.594313,10.455934,20.521435,10.436483,20.66555,10.406904,21.07575,10.359789,21.702694,10.3311,22.56437,10.079656,23.529572,9.981897,23.915571,20.170092,50.362507,20.241817,50.42656,20.30724,50.473923,20.355085,50.501945,20.379013,50.510323,20.390038,50.51129,20.408,50.52366,20.45582,50.567104,20.60436,50.70264,21.098616,51.15677,21.495768,51.528156,21.602251,51.625484,21.629974,51.6467,21.632189,51.64552,21.623617,51.639736,21.619614,51.64164,21.627106,51.655487,21.643291,51.673626,21.662252,51.686108,21.680223,51.69076,21.691343,51.687584,21.692768,51.678295,21.68634,51.665314,21.675873,51.651707,21.669855,51.65004,21.678099,51.67004,21.694605,51.695133,21.711542,51.71359,21.718395,51.71827,21.708532,51.710594,21.688574,51.707745,21.671963,51.726215,21.663692,51.77121,21.659256,51.84837,21.663666,52.060963,21.641317,52.493176,5.1141973,60.778683,-37.983757,57.473557
brushing_teeth-801,-45.657913,55.784847,-24.661966,58.18021,5.481264,60.334286,5.953053,59.864502,6.059743,59.74799,6.0440283,59.78201,5.967314,59.911106,5.826608,60.157352,5.6960278,60.386154,5.6096997,60.498333,5.50717,60.52779,5.368436,60.530872,5.2071843,60.554768,5.015035,60.605366,-19.339575,57.27269,-19.336025,57.267044,-19.31142,57.23971,-19.28645,57.211422,-19.260542,57.177364,-19.217823,57.11439,-19.670162,38.48927,-19.645248,38.358955,-19.617414,38.265934,-19.576263,38.184635,-19.506487,38.081123,-19.416517,37.91984,-18.397158,26.744186,-18.357634,26.586952,-18.328646,26.519053,-18.345007,26.4469,-18.420135,26.359747,-18.494589,26.307941,-18.515,26.283136,-18.45067,26.241524,-11.061105,24.061165,-10.804449,23.919216,-10.638458,23.79463,-10.497688,23.659403,-10.382107,23.498398,-10.318915,23.357386,-10.291749,23.256664,-10.275129,23.160519,-10.25536,23.025297,-10.232804,22.876652,-10.216707,22.798304,-10.222369,22.818157,-10.245286,22.92797,-10.2716,23.099823,-10.283464,23.24669,-10.26968,23.32941,-10.245196,23.367483,-10.235913,23.361284,-10.248411,23.319792,-10.27156,23.28799,-10.301408,23.329592,-10.359477,23.497215,-10.447125,23.776152,-10.516357,24.05223,-15.752614,35.662636,-15.825748,35.77975,-15.871606,35.83819,-15.920758,35.855846,-16.010138,35.85276,-16.236652,35.847546,-16.607368,35.873795,-16.85977,35.920017,-17.021128,35.971542,-17.21453,36.043686,-17.544064,36.159035,-17.802158,36.24596,-17.90749,36.27963,-17.946077,36.29527,-17.956337,36.304462,-17.958048,36.31068,-17.963408,36.309696,-17.959213,36.305798,-17.938244,36.30463,-17.934076,36.314888,-17.983356,36.342964,-18.054527,36.376595,-18.09662,36.399643,-18.084455,36.399117,-18.029902,36.38652,-17.92897,36.372303,-17.74497,36.358753,-17.368189,36.340298,-16.846832,36.311768,-16.452454,36.274403,-16.193363,36.221188,-16.001286,36.146202,-15.837747,36.046535,-9.424032,24.24256,-9.352316,24.08544,-9.170085,23.968704,-8.73484,23.846428,-8.162857,23.739975,-7.913883,23.701973,-7.828704,23.688719,-7.790105,23.681007,-7.772452,23.676912,-7.773848,23.679203,-7.80012,23.691492,-7.8415046,23.71596,-7.889802,23.756516,-7.9649673,23.898796,-8.078598,24.343037,-19.812174,38.26344,-31.998232,53.705807
brushing_teeth-802,-45.745323,55.66298,-18.102972,67.89158,6.6660333,61.541325,6.8490663,61.422615,6.907182,61.391678,6.904275,61.386276,6.898548,61.379967,6.881242,61.385277,6.851443,61.402782,6.831366,61.419243,6.8525867,61.408035,6.945214,61.358883,7.073134,61.297195,7.171875,61.26152,7.2323318,61.247013,7.2603803,61.228386,7.2485104,61.201298,7.220592,61.176735,7.1982355,61.15962,7.28388,61.071064,7.6223164,60.803032,8.076229,60.441128,8.302108,60.256104,8.371341,60.22472,8.3906765,60.2325,8.409271,60.219364,8.417022,60.202663,8.400452,60.215244,8.379552,60.23093,8.413562,60.18013,8.519349,60.033295,8.661881,59.84122,8.786983,59.703373,8.87463,59.630398,8.917615,59.600857,8.902478,59.61579,8.830848,59.682293,8.745685,59.7593,8.698748,59.765995,8.720874,59.664875,8.78878,59.502888,8.873417,59.329205,8.954467,59.163506,9.03226,59.00513,9.111527,58.849686,9.139048,58.744484,9.088239,58.703056,9.021388,58.67815,9.001274,58.646675,9.054556,58.615078,9.183326,58.58142,9.36991,58.541397,9.515004,58.500134,9.563014,58.492607,9.510101,58.52506,9.391366,58.587975,9.293706,58.642582,9.278091,58.674763,9.398839,58.627213,9.718035,58.47384,9.965515,58.37606,10.061242,58.342915,10.050962,58.34538,9.935935,58.38921,9.636344,58.506847,9.022633,58.65255,8.503855,58.506203,8.293044,58.225704,7.260895,44.435276,7.24227,44.289986,7.239516,44.226585,7.2462444,44.20082,7.255261,44.176796,7.2578235,44.134422,7.259737,44.059856,7.291542,43.911118,7.4344416,43.675743,13.618541,41.21763,13.867447,41.155727,14.155036,41.09736,14.362127,41.05688,14.467896,41.03901,14.541185,41.026474,14.636052,41.006863,14.7442465,40.987423,14.820265,40.98392,14.8748,40.988384,14.971788,40.969513,15.123623,40.91541,15.244568,40.865074,15.290693,40.840645,15.254564,40.84052,15.157269,40.84016,15.084443,40.827396,15.126215,40.83738,15.25213,40.827415,15.339077,40.809566,15.3652725,40.812973,15.387829,40.813007,15.403613,40.80749,15.379397,40.81414,15.274409,40.842785,15.046026,40.89591,14.753434,40.967094,14.465058,41.042027,13.920892,41.163326,11.393719,49.427567,-24.22602,54.22725
brushing_teeth-843,-37.935684,57.250942,-19.522896,54.02973,18.876715,47.3919,19.111362,46.630894,19.103203,46.481377,19.105583,46.451496,19.10887,46.446396,19.102911,46.438686,19.085526,46.425144,19.062344,46.411602,19.043177,46.407185,19.040915,46.42183,19.065306,46.458374,19.110867,46.51175,19.15379,46.56449,19.178167,46.590065,19.18431,46.583523,19.180655,46.567005,19.180735,46.56461,19.198307,46.599194,19.241898,46.692345,19.292566,46.824997,19.320745,46.908382,19.315048,46.895374,19.279057,46.764355,19.20101,46.50639,19.119259,46.177753,14.462688,35.11659,14.35441,34.9344,14.264195,34.80818,14.188879,34.718597,14.123831,34.644485,14.053689,34.564182,13.962087,34.470978,13.85192,34.39294,13.765673,34.35246,13.698368,34.352467,13.532678,34.433846,12.887495,34.819286,12.022038,35.689938,11.791465,36.15696,11.716566,36.350952,11.6623335,36.462017,11.600873,36.58268,11.591608,36.764156,16.869871,46.614033,16.915323,46.72755,16.921436,46.766308,16.920168,46.78969,16.921343,46.81006,16.930088,46.830444,16.94879,46.847572,16.976318,46.856647,17.004719,46.86188,17.020504,46.878887,17.014015,46.936142,16.986258,47.100266,16.942354,47.43748,16.904755,47.790745,16.8393,48.07905,16.581991,48.286797,16.170002,48.381783,16.015703,48.392467,16.01038,48.39038,16.119366,48.403572,16.455753,48.486042,16.872032,48.69029,17.014194,48.803375,17.037975,48.853363,16.98581,48.876625,16.905445,48.9056,16.873896,48.951324,16.939592,49.004257,17.056612,49.061195,17.167454,49.11811,17.22913,49.150127,17.19904,49.129524,17.056423,49.058887,16.842535,49.009567,16.672092,49.01276,16.628292,49.037064,16.723083,49.05468,16.885395,49.062904,17.001347,49.073936,17.019405,49.07381,16.892685,49.046158,16.438639,49.041985,15.876406,49.0952,15.675457,49.168285,15.653512,49.20618,15.7844305,49.22954,15.996798,49.265514,16.097792,49.28152,16.014748,49.284897,15.708723,49.27895,15.1757555,49.28538,9.196323,50.290962,8.8192425,50.32568,8.65637,50.31754,8.582135,50.30636,8.535479,50.307373,8.495275,50.321102,8.448322,50.35373,8.374451,50.427547,8.215931,50.61757,7.970079,50.940056,-28.305529,59.49061,-36.428104,58.39677
brushing_teeth-857,-28.01027,43.597397,-4.2674336,36.985092,5.414178,29.768665,18.663202,19.347982,18.841318,19.138369,18.908846,19.040756,19.005915,18.887833,19.04467,18.82787,19.071005,18.790123,19.070675,18.785616,19.04759,18.81613,19.02081,18.857063,19.000196,18.89908,18.984161,18.933262,18.991556,18.925472,19.013113,18.893599,19.04675,18.841415,19.117191,18.742308,19.221703,18.593834,19.317537,18.451302,19.396944,18.316948,19.483624,18.155678,19.554722,18.012611,19.59546,17.933033,19.624609,17.897556,19.662954,17.848457,19.707777,17.776506,19.755135,17.653114,19.837881,17.327276,20.006128,16.44099,20.058939,15.989255,20.055252,15.784392,20.036144,15.654286,20.032547,15.610081,20.069271,15.701807,20.120884,15.844234,20.160803,15.932151,20.166077,15.912492,20.119612,15.7434225,19.9989,15.272198,19.886978,14.795526,19.850931,14.640678,19.833532,14.5738535,19.805334,14.506092,19.766586,14.440509,19.739315,14.401068,19.735893,14.401011,19.760527,14.421014,19.794338,14.415851,19.820469,14.366773,19.851793,14.304153,19.93617,14.296817,20.183857,14.387379,20.691944,14.5756235,21.000965,14.688819,21.093803,14.713285,21.092741,14.699141,21.14461,14.715277,21.451984,14.874405,22.711023,15.568701,23.2921,15.873067,23.418056,15.930807,23.398169,15.924076,23.327187,15.896548,23.311825,15.890834,23.38831,15.919379,23.457638,15.939944,23.466341,15.940102,23.438808,15.928853,23.447037,15.935542,23.51576,15.966574,23.58194,15.998158,23.56229,15.994021,23.40258,15.933804,22.907787,15.742663,22.42291,15.546559,22.25769,15.470322,22.195484,15.4301815,22.183474,15.413368,22.308548,15.473452,22.772877,15.678312,23.585041,15.989313,23.803055,16.072,23.836775,16.083796,23.745945,16.044722,23.557043,15.973923,23.37311,15.907449,23.272825,15.873724,23.187342,15.848286,23.071072,15.813926,22.96867,15.787024,22.988075,15.8078785,23.146961,15.877854,23.308588,15.937324,23.366667,15.954035,23.281807,15.915012,22.966846,15.775153,22.197794,15.406161,21.312504,14.954847,20.650135,14.565648,20.069424,14.179005,19.7585,13.94566,19.635479,13.8489,19.572187,13.826113,19.489046,13.8447,21.238115,21.468826,2.0446296,28.947775,-22.24214,38.642246
brushing_teeth-858,-24.081692,54.071804,-6.067713,37.41155,1.9806455,28.699177,21.337418,22.825457,21.451616,22.594645,21.539454,22.495697,21.624666,22.446722,21.709633,22.374914,21.803734,22.239695,21.907835,21.992218,21.954346,21.74156,21.92889,21.618696,21.868092,21.581753,21.7775,21.617647,21.67353,21.747059,21.616468,21.984486,21.643688,22.19196,21.709959,22.26003,21.794014,22.217794,21.88809,22.062855,21.938868,21.795036,21.87239,21.556217,21.782545,21.429216,21.720903,21.381891,21.664888,21.395527,21.569227,21.48258,21.409012,21.722027,21.341007,22.097631,21.495668,22.356718,21.608356,22.424118,21.71474,22.366894,21.87442,22.176493,22.097248,21.85326,22.282404,21.67795,22.548557,21.634987,23.098846,21.6194,23.74358,21.604832,23.958881,21.614902,24.053719,21.61904,24.139687,21.612698,24.222855,21.60396,24.288166,21.600552,24.326962,21.600145,24.345476,21.590229,24.365208,21.558146,24.42208,21.472664,24.553646,21.286987,24.678085,21.113512,24.729897,21.033216,24.731396,21.005367,24.700453,21.003107,24.653263,21.008821,24.598022,21.04081,24.517546,21.157207,24.423746,21.439003,24.487934,21.681856,24.631445,21.79776,24.786407,21.832397,25.006094,21.833147,25.2501,21.828388,25.403954,21.828976,25.498417,21.834688,25.590263,21.848965,25.7105,21.878534,25.878088,21.931658,26.10032,22.007235,26.377794,22.104511,26.73938,22.23023,27.086174,22.340322,27.217754,22.36885,27.259693,22.371101,27.293327,22.381304,27.350893,22.41843,27.453325,22.489891,27.588236,22.582727,27.696589,22.654179,27.744068,22.684235,27.769936,22.700676,27.803207,22.723774,27.835743,22.746801,27.85912,22.762737,27.909039,22.795345,28.041853,22.884178,28.241137,23.019417,28.375597,23.111753,28.425797,23.146887,28.434832,23.154295,28.439642,23.158432,28.445545,23.162895,28.445578,23.163834,28.456718,23.172388,28.502375,23.202879,28.564686,23.245855,28.60462,23.274986,28.59883,23.27518,28.55766,23.249403,28.505241,23.21436,28.442669,23.171642,28.366884,23.12067,28.309021,23.081516,28.326984,23.095444,28.381208,23.137657,28.409227,23.16567,28.406303,23.178974,28.421535,23.25297,20.330643,24.735312,0.97023433,28.646984,-22.374699,40.500862
