id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,-4.226394,0.10015783,-1.7109675,-4.4916134,3.2539556,2.4142842,3.5034063,-1.5896337,-2.2179692,4.583866,4.1169944,-4.4284363,3.2460542,-3.2147725,4.5148697,0.91737926,-3.9181802,-1.8965421,-1.8805699,-5.124568,0.089585446,-1.2360972,1.3508363,1.9943213,1.6445587,-2.003415,-0.045745246,-1.9415567,-3.4629197,2.9395528,-2.634629,-2.3459358,-0.10791762,2.045166,2.796023,0.33833656,-2.6792135,-0.0914519,-3.553872,0.18630634,-1.3136485,-3.4574082,3.3288627,1.1169558,1.5606353,2.5574057,-1.6582129,-0.8300946,-2.8087513,0.2894249,-3.3671565,0.89536095,2.0339596,2.9239771,-1.9718567,-5.638872,-0.6339201,4.7002716,4.208174,1.9698141,4.0363703,1.5312144,-3.9314818,1.5291276,-3.245943,2.4962087,-0.21907154,-3.7409627,2.1717494,-3.407167,-1.5279127,-3.4852629,-2.9862134,-2.533781,4.3743815,0.1637862,4.14703,0.40416142,-2.3710437,2.5018668,1.9058099,2.5688088,-0.017571732,-2.7687888,1.5586648,-3.149715,-0.65272635,3.1009722,0.89368314,-2.8994317,1.3624476,-2.4717245,2.7713418,-0.7139759,0.29523993,-2.8807516,1.4694178,2.4460504,-2.1878808,2.2008214,-0.84991527,-2.5464332,-2.1410992,-1.9002554,0.81880504,3.2192204,-2.3948603,-2.0283666,2.9065917,-1.0823128,-2.0230906,-1.2239691,-1.9102252,-1.8994033,1.9783914,-1.696986,-1.366977,-2.6418056,-1.8412051,-1.0867553,-1.9207861,-2.156106,0.8259852,2.85983,2.6902006,-0.9076407,0.12540166,2.7257354,-1.2337968,-2.610617,-2.6105552,0.0039196536,1.5432482,-2.7374816,0.7863762,2.6048443,-1.4447325,2.4292312,0.47719935,-2.8273332,-0.88837755,-2.5283785,-1.7470933,-2.387185,0.8626736,3.1734405,2.720304,0.78742856,3.0797324,-0.11484054,-2.0551462,1.7356441,1.1395247,-2.7643948,2.4288478,1.686683,0.18378073,-2.6280763,2.671605,0.8174778,2.555291,0.99291766,-2.5778422,0.05302439,0.36083287,2.6477313,-2.6335406,-1.329068,0.057653993,-3.0920882,-2.0725145,1.9156575,0.7239265,-2.93843,1.042088,-3.1435268,-2.6514654,-1.2559589
airplane-19449,-1.9088125,3.3886793,0.24691737,2.5165334,2.4054434,-0.40623355,-0.5244863,-1.9654346,1.5416269,1.1661756,1.1269375,0.7329947,-1.2964914,0.024422899,0.8627419,-1.3114889,0.5117264,-1.0532794,0.737928,-0.44773227,-1.0741355,0.5923765,0.7477066,0.9026307,1.0122874,-2.114819,0.81123346,-0.38134122,0.88628083,-1.6708553,-1.2598779,-1.2904788,1.5751419,1.2547449,2.33667,-0.4892118,1.0454285,2.100006,-1.0205399,-2.152481,-1.8987286,0.4815716,2.584774,0.08423876,-0.61882544,2.2033114,-2.3622162,-0.27324423,-1.5956048,2.2097886,-1.3312421,1.7526093,2.4523544,0.38350514,-2.1702378,-2.2004066,1.8508584,1.5610235,-0.032108247,2.1595614,-0.5732137,2.82082,-2.7137148,0.2360206,-3.2496357,0.3350371,1.0418435,-2.5953598,1.3840679,0.053906515,0.1257892,-3.5436645,-2.6513472,-3.9422626,4.8605866,-1.447947,4.0171275,2.33824,-2.4935906,0.8640075,0.031931743,1.9859049,4.8885393,2.4609606,-1.9263386,-5.845711,-5.5382857,1.947315,5.918726,-2.5040734,6.4946513,-1.0458335,2.9284186,-5.9772367,5.5376544,-3.8641012,6.2051945,1.8305002,0.30870765,6.8308477,3.3577619,-5.398196,0.58636904,-6.6144543,-2.7522755,5.6219287,-0.35344005,-6.655162,2.1410081,-6.3360023,-0.75934845,-6.489055,-6.62255,-0.101074964,0.14285615,-6.530034,-6.431438,-1.0864601,-6.1251,-0.07092168,-6.400854,-0.5530828,-3.0777738,5.7977223,3.5719237,-5.4933395,-6.279341,0.16389535,-6.4581633,-1.2456627,-4.9524508,3.9109516,6.204439,-2.0507832,-3.5035396,5.861468,4.177293,5.215098,-4.005621,-5.1493015,-6.0697265,-1.6404952,-5.353406,3.2827902,-2.9136717,5.6401386,2.8304958,5.9901476,0.8963384,6.219371,-6.506294,0.4129781,-4.781607,-4.5672946,6.075486,-0.3492288,-6.289443,-2.1378307,0.82479817,6.5647073,2.5466926,-5.5525703,-5.2757816,3.374198,6.37908,-0.13632846,-1.2799753,-6.5535,-6.2980123,1.59409,-6.7164555,-0.3351739,6.123716,0.43974453,4.521707,-4.154648,-4.497256,4.791457
airplane-20206,1.7597804,4.0891023,2.41993,1.466666,-1.6758769,-1.3980854,-1.2822969,0.48755074,-0.94150984,-1.8170313,-0.1895042,1.4563737,1.2649372,-1.2316675,-2.1110978,-0.5899397,2.7813158,1.4137737,0.1093913,2.6416981,-0.2767766,2.858279,-2.1724977,1.6039357,-2.6046064,-1.000226,1.9620218,-1.032455,-0.80276394,-2.2529433,-3.4077082,-0.3667811,2.9525511,2.063529,-0.118662536,-2.9937994,-0.12324251,2.9935668,-0.28049773,-3.1727636,0.2229976,2.7348437,2.6383479,-2.3245294,-3.2100048,1.6775833,-2.881066,0.7140343,-0.049043417,3.7881317,1.3079333,3.0568018,3.2449505,-1.3444569,-3.6598597,-1.4537438,3.1687913,1.4976301,0.2003395,3.7069206,1.438426,2.0760622,-2.4438365,-0.6119468,-2.9117808,-1.075386,2.1681523,0.75770867,2.721788,0.7524813,3.2967868,-1.9155586,1.7633868,-2.8204653,0.19735748,-3.1793232,1.5292706,2.2869089,-2.1084626,-0.4103191,-0.6528226,2.476531,2.146615,-1.6998014,-2.122338,-0.50557995,-1.2708468,-1.103132,2.0931504,-0.97551703,2.2255774,-0.89556193,0.015099525,-2.5912993,1.9602258,-2.0045652,2.6336055,1.150812,1.6971037,3.0656798,2.676435,-0.2530986,0.5507277,0.04732561,-0.023554802,2.868813,1.9744132,-0.17387176,-1.3853064,-1.6239244,-0.7257159,-2.4319537,-2.4772997,-0.48428357,-1.3227875,-1.5780632,-1.3564191,-1.41746,0.13026762,0.9526379,-1.2002182,-1.0519254,-0.66065574,1.5438663,-1.5590723,-1.5882792,-1.9825385,-0.35432434,-1.0137498,1.3764936,1.1361084,2.4540236,1.5302916,1.5505886,-2.381184,-0.009871483,1.7252414,1.479142,-0.4830556,-2.344894,-1.278582,-1.4713306,-2.6736424,-0.9072635,-2.0284307,2.0936704,-0.85421383,2.9780703,-0.25296426,1.8485377,-3.1133604,0.5029855,-0.5066208,-2.9404712,0.9976872,-3.1063778,-3.384096,-0.26721728,-0.7445327,2.6756885,0.77740145,-1.0332909,0.9338155,2.029955,2.683807,-0.70777225,-1.0508618,-1.6145687,1.5969226,-2.4112346,-0.42649603,-1.701453,2.777573,0.7610922,0.67282605,-1.159281,-1.6305972,2.002564
airplane-21217,-4.1944146,2.606083,-1.893908,0.77592576,-0.91053873,1.7795777,1.645873,-1.5574238,1.0478314,2.123049,1.4366274,-2.0478063,-0.45507962,2.1265504,0.43913054,1.7409668,-0.7792411,-0.8856254,-0.6925932,-0.72498536,1.0452787,-0.473956,-1.450948,-0.9265007,-0.92111206,0.10837948,0.7329186,0.31714988,-1.490961,0.50200135,-0.8006181,1.7049861,2.700636,-2.532493,-0.95535374,-2.4775279,-1.8953581,0.22602749,-1.5922551,-2.561469,-2.1537552,-3.5671327,5.006621,-0.66013914,-5.44287,-1.3949518,-1.7676975,5.077904,-5.1565695,1.8706137,4.0500937,3.8658903,5.6178036,3.0499303,-3.6493258,3.6312866,1.9388294,-0.5826668,-3.5735269,5.5779653,-3.585462,4.355105,1.1275766,-5.5948124,-4.062316,3.5824623,5.166985,2.906254,1.9614706,-4.8206816,-2.4549587,-4.6029787,-3.5614047,-4.302381,5.5604167,0.30706093,4.9453073,-0.07159926,-3.2501369,4.0090227,2.9519963,2.8740566,4.18978,2.8984413,2.624386,-3.3936994,0.24848273,3.1643,0.26127818,-3.2454734,2.5597966,-4.836851,-4.508856,-3.5631776,1.8838545,-6.001929,1.0112242,2.8623567,-2.411272,1.6967387,-1.1667693,-2.215923,-3.0182254,-1.1900767,1.34873,3.3810093,-2.880546,-1.8072532,3.206773,-0.68052304,3.9968686,-3.181459,-1.4954205,-2.036196,-4.79618,-1.2608616,-0.9269947,-3.0464814,-1.3911419,-1.1487013,-1.5211889,-2.1055002,1.3853613,3.047643,2.6320703,-0.6518233,0.8185918,2.829621,-0.8106988,-2.8911202,-2.3519459,-0.023270637,1.0146115,-2.8662562,1.2962888,2.9420633,-2.2787988,2.4482918,0.67084664,-2.4609497,-0.66244876,-2.8949122,-1.5325078,-3.0544434,1.2241775,3.2835777,2.9721637,0.50656927,2.6571293,-0.30881506,-1.869936,2.2297173,1.5059888,-2.824776,2.1663008,1.818557,0.57878137,-2.15817,3.3876028,0.3737265,2.5189507,1.6710135,-2.2910016,-0.28491813,0.074862674,2.317842,3.0867777,-5.608286,-0.27585343,-3.368156,-1.7760594,3.1650088,0.28011867,-3.1559699,0.81393445,-3.5871832,-2.6341665,-2.0718265
airplane-21817,-4.3508744,-0.43826452,-4.7353354,1.4378338,-1.9998564,3.107746,1.512396,2.889492,-3.286275,-1.2146981,-2.554853,3.1482089,3.4778032,-0.28514314,-2.9036663,2.7672958,2.2700934,4.6330085,-2.0504477,4.546543,1.6560998,4.462796,-4.6231265,1.162447,-4.0068226,-2.0136354,4.0089436,0.050025832,-3.7545443,-2.5188994,-3.4952683,2.744152,3.3436196,-0.0034433454,1.7680758,-3.1776354,-1.6919446,3.2131767,-2.2581491,-3.3563204,-3.1363058,-1.8448122,1.2259234,-3.6770828,-2.662067,3.0248773,-2.4238698,2.822871,-3.1722274,2.885879,-1.7177656,3.56669,4.094457,1.6415138,-3.4659107,0.8418553,2.0821848,3.2638817,1.2822576,2.077144,0.7872211,1.6590679,-4.1084843,0.5376435,-4.2580585,0.7072895,2.189169,-3.791943,3.14664,-2.2229576,0.57139575,-3.6083195,-0.66519934,-3.855228,3.3139772,-2.4155784,2.8689275,2.449422,-3.993705,0.63826716,0.01033324,4.1669655,2.3884614,-3.1695383,-0.83695745,-3.9410496,-2.0717518,1.8166041,3.4836996,-2.2691593,3.5309863,-1.7578684,2.5549805,-2.616112,2.5650926,-2.9212482,2.0048013,1.3075389,-0.6233858,3.5295246,1.3208697,-3.7302759,-1.4599663,-3.2759645,-0.42536464,3.279648,-0.95129025,-2.6491446,2.5348003,-2.3966084,-1.8435817,-2.0596943,-3.0780408,-1.3617076,1.3743685,-2.965105,-3.0630367,-1.8513622,-2.768476,-0.35314357,-2.875856,-1.6519285,-0.30743325,3.0429807,2.4123073,-1.7370896,-0.99652445,2.7654896,-3.0208287,-2.3653862,-2.6590977,1.2542013,2.606775,-1.29641,-0.263697,2.747599,-0.42061433,3.7181308,-0.7752703,-3.2883618,-2.2441869,-2.4009938,-2.787168,-1.8330196,-0.27389622,2.5310497,2.2872648,2.1808426,2.8669007,1.1847205,-2.7740731,0.8681364,-0.2992645,-3.332714,2.8615143,-0.32787767,-1.0598441,-2.6800847,2.0787277,2.474427,3.1859848,-0.06070669,-2.7611902,0.9021894,1.8952358,2.4628484,-2.1602736,-2.5693202,1.3757844,-2.9169757,-2.8851428,1.1362584,1.9547045,-2.713345,3.465283,-1.7261434,-1.9816971,0.023080498
airplane-22002,0.81864625,-3.914172,-1.4092003,-3.293522,2.8464658,2.2339385,4.2284236,1.8779538,-4.3792496,1.4980886,-3.1723194,-0.64213806,3.8435254,1.3424634,-3.594058,2.2013588,-2.2061281,4.787711,-4.6821856,1.3335536,4.800643,1.979574,-4.5244694,-2.6445768,-0.409129,-3.7480958,2.2536807,2.660562,-3.5880985,0.61015195,-1.8483027,4.5881495,2.076344,0.9993913,4.260891,-1.5814395,-3.9857478,-1.1108085,-4.7062035,-0.89535517,-0.8911772,-3.9515219,-0.33514026,-3.709184,-3.7334476,-0.07310292,0.08912383,5.268757,-5.4730954,1.4694467,-3.8201628,4.6859074,4.7548914,1.7969295,-3.5324397,4.4629216,5.2173386,4.025505,3.6365461,1.929906,3.5728016,1.4239284,0.26964408,-4.474536,-5.5163383,-2.3696666,3.7554896,-4.866065,2.699643,-4.609395,2.910087,-0.1029457,1.3697567,-5.8799734,1.24542,-5.7032676,3.7731507,4.169691,-1.1553766,0.01583524,2.4495943,4.1289153,1.3212248,0.36491954,-0.42664164,-1.0145983,-0.8793094,0.023899779,1.1858207,0.15406464,1.1682642,1.0823536,0.3110044,-1.4601433,0.38579756,-0.33498067,1.041734,0.16709366,0.78766596,0.029627323,1.2233251,-0.3349709,-0.82949764,-0.96477735,-0.5440407,1.954825,-0.07717678,-1.1144532,0.31254515,-1.1022573,0.7178718,-1.458591,-0.2539075,1.1696091,1.0732272,-0.9157399,-0.3585329,-0.23138206,-0.4898144,1.6666706,-0.90299463,0.99157083,-1.1458495,1.1529202,-0.2793402,-1.0498163,0.7741582,0.812792,-0.66704464,-0.10380286,-0.04808551,0.3369279,2.1524,0.8314369,-0.3744896,0.5134957,-2.033384,1.5733631,-2.0222003,-0.28756657,-1.6034483,0.6414008,-1.2723796,0.43094152,-0.07502723,1.3238848,-0.36552036,1.2891425,-0.15294844,1.0370085,-0.75858283,-0.24429151,-0.47580796,-1.3786412,0.27881682,-0.17742479,-1.7431779,-0.077204525,0.22908705,0.50923085,1.5169488,1.3492721,-0.061493605,1.3366411,0.67661524,-0.5675234,-0.27361622,-1.5214343,2.6913857,-3.7066455,-0.9281838,-0.045012772,1.5320702,-1.7851353,0.49087304,0.14231968,-2.4979045,-0.8571843
airplane-22063,-6.590761,0.8624357,-3.5271692,2.3422675,3.3501809,3.8389182,5.848937,-0.19950159,-3.2956986,4.421733,-3.0741305,-3.5222216,3.9463434,1.6240983,-1.182503,5.451589,-0.37282908,6.100988,3.3027263,5.040102,4.6546636,4.4192696,-5.8659673,-0.9222414,-6.1514435,0.8944191,4.2056813,-4.360342,-5.4217787,-1.1610526,-4.6995974,4.511541,4.523197,-2.5293887,3.4800513,-2.779432,-2.350288,3.462456,-2.892113,-3.663897,-3.8948104,-3.2271228,1.3123752,-4.0936604,-2.7302434,3.6051555,-3.5181632,3.2543025,-3.0810158,4.295369,-1.1976097,4.5124173,6.274688,-1.0668342,-6.895216,-3.0146792,4.671818,-2.4123154,2.3386524,2.4489982,-0.5356739,6.443906,-6.4558535,-2.0475078,-6.106451,0.6530249,6.518554,-1.0226357,3.7787726,-4.4826937,1.1089001,-6.3175545,-0.67647946,-6.060796,-2.7828236,-3.8854146,4.5941324,4.1306243,-1.0228531,-5.0184975,0.0019658804,6.2356668,5.9509897,0.32738134,-4.5792127,-4.698915,-5.639119,2.0742958,0.9617505,-1.0772053,6.165923,1.6501999,-3.245421,-3.1721642,4.542658,2.171918,2.1626675,1.1647601,4.26558,2.5622153,0.60792255,-1.9393829,3.9865339,-3.387272,-0.024835378,2.7935576,-1.5967195,-2.012541,1.3609114,-1.3037703,-2.201878,-5.1038933,-2.026805,0.45454028,-3.9916823,-2.5309618,-1.6137278,-1.0968307,-1.1033049,0.91769886,-1.7741132,-0.26993075,-0.36869934,2.2773087,1.1900077,-1.3120437,-0.7258457,1.6629715,-1.1936965,-1.1131208,-1.6873085,0.51681495,2.0636146,0.19078565,-0.4089367,1.8589838,-0.30089045,1.9912157,-0.4923166,-1.6553984,-2.580639,3.0161672,-1.9377866,3.4778385,0.19419369,2.898366,-2.5057917,3.3488498,1.6564124,0.8848282,-1.661022,0.40085998,0.059740573,-1.7849536,1.4066708,-0.5571443,-1.2589955,-0.27807075,-2.6153202,3.1134324,2.4758348,0.36220923,-2.2024565,0.98200893,1.0235705,1.556304,-1.1100792,-1.6699021,0.6731788,-1.4011147,-1.9251308,0.2282908,1.2612817,-1.2220547,1.642545,-2.4857004,-2.2162297,-0.46512812
airplane-22338,-0.18531477,0.83036053,-0.6659746,2.9166617,0.9177704,0.001357317,-1.9352088,0.16277647,-0.108339965,-1.1068174,0.28095067,1.2629356,0.5193858,-1.33973,-0.60725164,-0.6701622,2.247464,-0.39850596,1.8182694,2.2628355,-1.5413833,2.411978,-1.6234318,4.29398,-5.7385206,-0.26658058,1.6987898,-2.4339044,-0.74366885,-2.6636357,-2.982105,-0.72380877,5.260135,-2.0920322,2.8164036,-4.6728454,-3.5933034,4.1733775,1.4067379,-3.6650052,-1.2857287,2.438382,3.5648735,-0.7156063,-1.8441525,2.864558,-3.0501578,-0.7977608,-1.6663772,3.557513,-0.8331907,3.7307372,3.8444352,-0.16657628,-3.030734,-3.427443,3.2114317,2.492949,-1.5949703,4.8086433,-0.68119884,5.1325064,-1.788119,-4.311485,-5.2529883,-0.7244943,2.8761733,0.7909554,5.471236,-1.4739323,2.372815,-5.3068333,0.38487205,-5.2957616,2.6810107,-4.827263,2.4680805,4.704979,-5.0944624,-1.0877345,-1.6931201,4.966554,4.773243,-2.7203345,-3.2775042,-4.3581915,-2.957922,1.08813,5.426658,-0.85302544,5.5777454,0.4442706,1.2013712,-5.4092884,4.78899,-2.7629125,5.34708,0.4767945,0.19397026,5.2635365,2.834643,-3.778989,-0.71586704,-2.6023827,-2.1023664,4.4683514,0.60079104,-4.6854634,1.7541583,-4.930108,-1.6572104,-4.6393013,-2.8078184,-0.21695611,-0.10876933,-5.2681932,-5.3511744,-0.9032871,-4.7717037,0.56950593,-4.897862,-0.30070114,-2.6209917,3.9918704,1.7305342,-4.3400636,-3.7370424,2.7379668,-2.5911832,-0.8710371,-2.4870203,3.7706566,4.837508,2.2907238,-2.5617251,3.770178,0.42223227,3.0487356,-3.3237355,-3.8267539,-4.6152873,-1.0746394,-4.759209,-0.5091748,-1.5053369,4.2248983,1.1549981,2.0432987,2.0628166,3.4212782,-4.4918156,-0.8358573,-2.307838,-4.1183085,3.9958768,-1.5407051,-3.7954993,-2.8879855,1.4102561,2.6808028,3.4769833,-0.77155364,-2.5654564,3.3979478,3.9724567,2.1390269,-0.7178775,-4.6231136,3.6861596,-2.5664515,-3.444426,-0.2980879,2.2212017,-1.432481,2.8706017,-2.610235,-4.3020387,0.04852162
airplane-22666,-0.4870269,3.920035,4.858877,-1.0735991,2.9996314,-4.3254576,-4.467514,3.775599,-0.45794564,-5.509836,-2.1483011,-5.761551,5.403484,-0.58577365,-2.6838737,5.2478466,3.423709,3.7764344,0.71191144,5.3059287,3.006558,5.0474224,-5.681485,1.7725993,-4.7520037,-1.5761131,3.3241405,-1.7050626,-1.0569237,-3.960105,-3.7103207,-0.8082482,3.7769473,3.513445,-0.85723466,-3.7838063,0.611922,3.6327436,-0.7080864,-3.8736024,0.758968,2.7931504,2.8394523,-2.5769236,-3.0915854,2.4750535,-3.3653214,-0.18376242,-0.855811,3.9674501,-0.09119362,4.11282,3.5502808,-1.3028224,-3.5031147,-2.1160069,2.9610684,0.41579658,0.7220124,3.3428724,1.029547,3.4263272,-3.308131,-1.5884608,-2.1483278,-2.034016,3.0196154,-1.3344969,3.2794147,0.82054615,3.140522,-2.2495995,1.7895904,-3.1362643,0.9446893,-2.8837132,-0.024058372,3.0629523,-2.4000096,-1.6420217,-1.7908771,1.8504314,2.6945856,-0.7082606,-2.7374263,-1.8475084,-2.8294613,-0.44278502,2.7246306,0.3822108,2.4513464,1.1538708,-0.55248165,-2.7586052,2.8928905,0.27565432,2.5303907,-1.630768,2.2109525,2.3088713,2.8649094,-0.58872336,2.5349889,-3.8475003,-3.3180156,1.1626825,3.2474797,-2.432261,-2.0485713,-4.1254683,1.7996393,-3.9944105,-2.8655326,3.4020793,-3.259421,-3.2431502,-4.443184,1.9973316,-3.7582264,3.0577638,-4.383112,2.321833,-4.5179467,1.0857837,-1.2266014,-4.760282,-4.2683067,-0.68471915,-3.7812705,2.116699,-0.7101834,4.284033,2.88474,2.8563893,-4.3825135,1.0113715,4.1111145,2.4901946,-4.9265504,-1.2099528,-4.7180133,1.8732157,-3.285784,2.907501,-3.4271884,1.7860366,-0.7277488,4.9779468,0.4467454,4.4716706,-2.4574432,-3.6114774,-4.44794,-0.97548854,2.1068919,-3.9582891,-5.0070715,-0.1989686,-0.053559944,4.389141,1.3284212,-3.8047652,0.10182783,4.4463296,4.0541224,-1.2973056,2.5144486,-3.4346128,3.9507365,0.16159025,-3.6514242,-2.8542366,3.6946578,1.2859488,3.0857947,1.2863913,-4.3029637,2.6503887
airplane-23751,-3.1530123,-0.24127218,2.0978818,-2.0089374,1.6874998,-2.844483,-1.5871824,1.9763162,-0.28165346,-2.203431,0.13130265,2.3456328,0.6471753,-1.8748322,-1.4953171,-0.9971293,2.3592367,0.07778026,1.1312467,1.6988091,-1.3452318,1.8164912,-0.6835771,2.2039359,0.39790845,-1.4072697,1.8109736,-1.768218,-0.52456325,-2.4077477,-2.6747782,-0.44388986,1.5080597,1.2880121,-0.3724958,-2.4839103,-0.22303766,2.2741196,0.3162062,-2.8015358,0.075856596,2.6547244,2.7902544,-2.1402178,-2.8060846,1.3607924,-3.2143216,0.49646372,0.63898927,3.8547068,1.2476001,3.4917247,3.5459602,-2.0339644,-4.214452,-2.34937,4.159312,1.2920282,0.58305466,4.453633,1.8969777,2.4141707,-3.7752407,-1.5766946,-3.0325832,-2.263185,3.4025083,-0.093123734,3.6176825,0.13055182,2.6159961,-2.5213602,1.5126628,-3.1352108,0.75312537,-3.2590134,0.04340017,3.1002896,-2.5313025,-1.8649123,-2.2960935,2.2196932,3.4168851,-0.46474886,-2.6438484,-2.1099632,-2.5910199,-0.19650286,2.7349112,0.032829225,2.995264,1.1813972,0.013963133,-3.0068722,2.608106,-0.37541023,2.7954414,-1.2732357,1.0520691,2.6507692,2.1846595,-1.4691756,1.086538,-2.7881596,-1.9373727,2.018558,0.1554817,-2.718842,-0.2613634,-2.3307703,-0.024027795,-2.681823,-2.7163813,0.98927593,-1.0439602,-2.95708,-2.1974235,0.4053894,-2.5769947,2.1167445,-2.720715,1.5415345,-2.7848947,1.3766598,0.26976752,-2.7618456,-2.4033995,1.129879,-2.663467,0.1723998,0.013252318,2.775341,2.4293354,1.0085906,-2.0248022,2.0742316,1.9508523,1.863231,-2.7172003,-0.98657405,-3.0425215,0.9142209,-2.4298,0.53794587,-1.3497472,2.6850777,0.46712366,2.9604561,1.0048077,2.375302,-2.1686146,-1.632536,-2.2635226,-1.9307404,1.7824242,-1.7131848,-2.9257321,-0.93965125,0.22700042,2.6049776,2.472468,-2.4533596,-1.1956694,2.561895,1.9562588,1.495645,-0.3349957,-2.8694847,2.6487622,-0.9513304,-2.5244975,-1.445232,2.7537048,0.2798099,2.7165647,-0.49713916,-3.3830905,1.2453728
airplane-28424,0.39565915,6.2303095,4.5041585,2.099537,-2.1255147,-3.8115385,-4.7026844,1.5339904,-0.896518,-1.1310648,1.5854801,5.6384263,2.7230022,-1.936524,-4.7980576,1.0072095,4.052544,2.5169632,0.13728568,4.3486495,-0.6324967,4.405147,-3.7677705,3.2060285,-3.5968537,-4.6812162,3.3244255,-3.210444,-5.8622255,-2.963103,-6.3588586,-0.23157223,5.5435605,2.9306197,0.8565203,-6.107534,1.448081,5.597509,0.34375444,-6.0030265,0.043973267,5.0965466,4.7703648,-2.6673183,-4.6136403,0.75080955,-4.8973002,0.7777433,1.5514935,5.2572765,2.3235598,3.976818,2.7863257,-3.0736878,-4.4152274,-1.8944442,3.821465,1.7769412,-0.2880033,4.523425,0.47030467,4.1209497,-2.4643333,-3.3198798,-3.2479682,-1.7831488,3.008067,-0.30234575,3.881779,-0.401124,2.3644302,-3.02908,1.2136978,-3.517944,1.1591629,-3.5951343,0.79162025,3.5484848,-3.340452,-1.7514691,-2.053025,3.0888033,3.2256436,-1.2471546,-2.81683,-2.3320868,-3.3601913,0.1406968,3.2562513,-0.025369436,3.6419575,0.77903515,0.5037447,-3.009289,2.7398849,-0.58606446,3.2159216,-0.65959793,0.66667074,2.8601246,2.0643213,-2.2073982,0.57826686,-2.216545,-1.7763753,2.157834,0.76152134,-2.6034153,-0.12512103,-2.8208814,0.1626541,-2.8455663,-2.5142708,1.1151851,-0.7301377,-2.5656192,-2.838291,0.27624756,-2.4964666,1.8447192,-2.9686754,0.15379995,-2.1837192,1.551482,0.53796774,-3.0392823,-2.0980742,0.84579134,-2.5158508,0.15266094,-0.6859981,2.5513365,2.7406735,0.7108429,-1.5817981,2.1143603,1.3726109,1.9738736,-2.5948958,-1.3271494,-2.6802626,-0.091344684,-2.7827723,0.5481009,-1.4188135,2.7645845,0.868011,2.5342607,1.269103,2.4355164,-1.9458125,-1.0064546,-1.7635906,-1.6072686,2.5088525,-1.9018637,-2.557138,-1.1483592,0.29595315,2.4650805,2.011015,-1.9708906,-1.2995985,2.4647362,3.2392583,0.592568,0.22986919,-2.6473703,2.7203815,-1.1297711,-2.1919436,-0.39324617,2.0931013,-0.6674571,2.5196133,-0.88844,-2.930834,0.5926043
