id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
airplane-16423,1.1218628,-10.171223,1.1205318,-10.2121,1.1208897,-10.212254,1.1151837,-10.241412,1.1245252,-10.326165,1.1213865,-10.378127,1.1190146,-10.39121,1.1213169,-10.392665,1.1164185,-10.481987,1.1106398,-10.567488,1.10948,-10.573299,1.1031299,-10.6013975,1.0838909,-10.670131,1.1043234,-10.651369,1.1039742,-10.657352,1.1046518,-10.657783,1.1017648,-10.670442,1.0947651,-10.723391,1.0102919,-11.253193,0.98854214,-11.362172,0.99200004,-11.3424225,0.997244,-11.358547,0.9809729,-11.399483,0.9640388,-11.480687,0.9496564,-11.556958,0.9218113,-11.691995,0.8376246,-12.10395,0.8259617,-12.170648,0.81374747,-12.197431,0.81056416,-12.214674,0.8237618,-12.250991,0.81382596,-12.204464,0.81272185,-12.210827,0.8132426,-12.211469,0.8144331,-12.209017,0.79711366,-12.216099,0.81285244,-12.210185,0.8116357,-12.2129,0.7956344,-12.2120075,0.80994886,-12.208768,0.81338435,-12.211298,0.7925859,-12.208205,0.8104166,-12.20781,0.8129714,-12.210717,0.8132487,-12.211804,0.81349427,-12.2102165,0.8117016,-12.214383,0.812329,-12.209093,0.81272554,-12.2103615,0.80991036,-12.207316,0.81072736,-12.212615,0.81243914,-12.211625,0.8115527,-12.211266,0.8116637,-12.211099,0.81150115,-12.214584,0.8122906,-12.210255,0.80855197,-12.205945,0.8127274,-12.206551,0.812005,-12.207347,0.81199217,-12.204271,0.8101802,-12.211735,0.81423473,-12.200701,0.8105108,-12.211751,0.81248367,-12.209536,0.8115167,-12.208868,0.8131261,-12.209997,0.8101218,-12.21153,0.81270427,-12.210065,0.8113649,-12.21289,0.8117923,-12.2103815,0.8048373,-12.213842,0.80994153,-12.209617,0.8141101,-12.211439,0.81077516,-12.2106905,0.8112278,-12.212993,0.8146176,-12.207485,0.81195414,-12.210045,0.8138205,-12.207338,0.8129886,-12.209551,0.8122854,-12.207964,0.8124394,-12.208409,0.81004786,-12.212608,0.7963795,-12.220415,0.80918676,-12.209483,0.8076319,-12.211502,0.8102909,-12.210667,0.8112079,-12.2111635,0.81196034,-12.203382,0.8103873,-12.207437
airplane-19449,0.9635111,0.10802408,1.0559387,0.42197904,1.1000743,0.4425152,0.98954105,0.517053,1.021143,0.51641476,1.0080247,0.48521113,1.0005182,0.48011312,-7.7359633,8.435351,-7.770754,8.472874,-7.7784905,8.479191,-7.78506,8.484023,-7.7763324,8.475329,-7.7753935,8.476767,-7.7928605,8.490315,-7.8240933,8.517773,-7.8168974,8.514346,-7.817706,8.514196,-7.8655944,8.560207,-7.8873253,8.575133,-7.9351435,8.616511,-7.9411964,8.623078,-7.9666667,8.646767,-7.973401,8.652284,-7.987095,8.665806,-7.9829383,8.662053,-7.9984093,8.675246,-8.057606,8.727148,-8.074708,8.74599,-8.0727,8.744997,-8.0773535,8.748837,-8.105777,8.764697,-8.098841,8.772363,-8.20541,8.874419,-8.208466,8.879362,-8.217811,8.879084,-8.23788,8.914176,-8.242922,8.920495,-8.264748,8.938821,-8.2752695,8.953674,-8.267318,8.945768,-8.299511,8.967608,-8.477428,9.208277,-8.534809,9.285146,-8.587609,9.3517885,-8.586402,9.350979,-8.753903,9.553327,-8.753801,9.554589,-8.753374,9.557448,-8.753645,9.556934,-8.758365,9.55772,-8.755156,9.55909,-8.754923,9.559415,-8.754151,9.558017,-8.757581,9.55808,-8.754512,9.55956,-8.76089,9.558972,-8.753303,9.555432,-8.754031,9.557294,-8.755343,9.557065,-8.754239,9.55801,-8.757004,9.557146,-8.75058,9.55996,-8.752787,9.555486,-8.755343,9.558458,-8.754348,9.557443,-8.7515335,9.559033,-8.753654,9.558937,-8.752933,9.555586,-8.755786,9.558703,-8.752276,9.554778,-8.755134,9.557896,-8.75533,9.558526,-8.720797,9.592442,-8.753263,9.55776,-8.754891,9.557869,-8.754793,9.558692,-8.755187,9.560481,-8.754456,9.558752,-8.755346,9.558318,-8.754185,9.557064,-8.759136,9.561383,-8.755102,9.558145,-8.754069,9.558113,-8.75356,9.556933,-8.754845,9.558577,-8.755154,9.5586,-8.7530775,9.559404,-8.753086,9.558876,-8.754945,9.558237
airplane-20206,-0.310504,0.07014756,-0.27251643,-0.19434826,-0.28964624,-0.22787523,-0.39953366,-0.14775334,-0.40039116,-0.12235177,-0.4415555,-0.067051426,-0.4758423,-0.030171381,-0.52217185,0.0028200534,-0.51479536,-0.0038735457,-0.49683717,0.030392734,-0.5235159,0.0078104693,-0.54880834,0.02422627,-0.5522509,0.0151216285,-0.548048,0.020809025,-0.54818386,0.024423981,8.456144,14.667853,8.472283,14.660822,8.50503,14.607936,8.469282,14.655685,8.468082,14.653418,8.467505,14.652593,8.465473,14.653767,8.4695835,14.658998,8.467045,14.654844,8.467811,14.653638,8.464376,14.650961,8.468199,14.65336,8.504534,14.6915865,8.468782,14.6549835,8.465121,14.655362,8.465797,14.651547,8.46564,14.652484,8.465842,14.652791,8.457376,14.660246,8.529996,14.716564,8.465783,14.652333,8.466923,14.654467,8.465587,14.660197,8.467917,14.654299,8.464209,14.650989,8.468882,14.65418,8.479813,14.661037,8.50956,14.618353,8.466058,14.652154,8.458684,14.65961,8.46489,14.653644,8.47272,14.658439,8.510533,14.695504,8.465026,14.649968,8.4651575,14.652343,8.47285,14.660001,8.465518,14.654204,8.470142,14.6573305,8.473762,14.660498,8.441986,14.682717,8.463568,14.651548,8.470122,14.657438,8.466474,14.651173,8.465485,14.651196,8.467655,14.655964,8.4683,14.656849,8.466081,14.65151,8.426589,14.613458,8.473501,14.661815,8.46452,14.658092,8.465562,14.652171,8.46406,14.651416,8.465007,14.6505575,8.465919,14.652322,8.465197,14.652628,8.464644,14.650866,8.464798,14.65743,8.4662695,14.652881,8.46786,14.652934,8.464185,14.651061,8.466962,14.653915,8.465298,14.6506405,8.473156,14.661374,8.466848,14.654437,8.473463,14.660533,8.463869,14.656969,8.467175,14.654311,8.465553,14.657759,8.4747925,14.66095,8.468637,14.657627,8.475046,14.661697,8.467027,14.655419,8.4857,14.669197,8.46463,14.654745
airplane-21217,1.2508582,-0.92946875,1.2149982,-0.9661925,1.5312219,-1.04546,1.567717,-1.0356009,1.5576625,-1.0631927,1.5448744,-1.0817441,1.5867496,-1.0765188,1.6035205,-1.0902406,1.6466104,-1.119474,1.758914,-1.2026525,1.7919408,-1.2385494,1.7941476,-1.2351682,1.803933,-1.2374051,1.8157462,-1.2400512,1.824192,-1.242968,1.8261777,-1.2524605,1.8323843,-1.2600659,1.8319936,-1.2594553,1.8624403,-1.2322767,1.8255923,-1.2542001,1.8640178,-1.2714537,17.50759,-2.4789674,17.49901,-2.451702,17.523504,-2.4828992,17.519289,-2.481879,17.519464,-2.4810467,17.5259,-2.48368,17.527508,-2.483978,17.570465,-2.5040746,17.542843,-2.4890609,17.599522,-2.509465,17.662184,-2.555081,17.659998,-2.5556595,17.655949,-2.5653105,17.657814,-2.5532546,17.664455,-2.5590103,17.659445,-2.5552561,17.6593,-2.5536556,17.658236,-2.5522938,17.66039,-2.5548086,17.659252,-2.5529265,17.66138,-2.5548046,17.659912,-2.5540986,17.657314,-2.5514739,17.662024,-2.5570846,17.662064,-2.5567665,17.667114,-2.5611718,17.658487,-2.5525258,17.658613,-2.5528173,17.66428,-2.5584743,17.661327,-2.5557883,17.657211,-2.5541732,17.660707,-2.5557115,17.66177,-2.5562606,17.662163,-2.5573823,17.662762,-2.5582297,17.67039,-2.5663707,17.658829,-2.552521,17.658392,-2.5534947,17.670332,-2.5644524,17.659548,-2.55673,17.659346,-2.5540452,17.658274,-2.551931,17.66331,-2.5576646,17.658375,-2.5535028,17.65847,-2.5525978,17.660511,-2.5551498,17.657774,-2.5513294,17.663988,-2.5583868,17.660528,-2.555583,17.65887,-2.5538735,17.654118,-2.5477493,17.663694,-2.5580351,17.659838,-2.5555286,17.659798,-2.5547912,17.658642,-2.5540264,17.663916,-2.558261,17.655405,-2.5506577,17.658264,-2.5524178,17.658333,-2.553695,17.658363,-2.5534003,17.66948,-2.5641224,17.658527,-2.553755,17.658428,-2.553589,17.66378,-2.5579073,17.658758,-2.5541818,17.65985,-2.5555897,17.659967,-2.5553038,17.659601,-2.5544667
airplane-21817,0.24444935,1.0718613,0.22310647,1.1967844,0.20156905,1.1632172,0.21196488,1.2219207,0.21337698,1.2280868,0.27314195,1.3112124,0.31361046,1.4008187,0.3629518,1.4637208,0.49699208,1.7185519,0.47742647,1.6965969,0.477039,1.6991316,0.48120618,1.7041303,0.49882388,1.7351311,0.5163762,1.7666366,0.5060166,1.7917353,0.5521002,1.853846,0.5465485,1.8326527,0.57341176,1.8741643,0.568804,1.8571371,0.6011325,1.870447,0.58165044,1.8744957,0.6045502,1.8801589,0.6149444,1.8554794,0.58884656,1.8827384,0.5960017,1.8730136,15.802645,5.730877,15.805123,5.7313876,15.789729,5.716987,15.786673,5.716258,15.812684,5.7331915,15.841554,5.707649,15.821116,5.7399044,15.820864,5.739652,15.820531,5.7391,15.821387,5.7394366,15.822779,5.7365537,15.821973,5.738838,15.821749,5.7379603,15.821535,5.7379274,15.821645,5.7381415,15.820996,5.7393312,15.822801,5.7394924,15.8219595,5.7393293,15.808391,5.746843,15.821757,5.7388067,15.820926,5.7393413,15.8206215,5.738223,15.821361,5.7393374,15.82197,5.7376304,15.821028,5.738899,15.849368,5.768551,15.821308,5.7399592,15.822308,5.7393265,15.82072,5.7379622,15.820798,5.73862,15.822327,5.739335,15.822813,5.73515,15.821182,5.7390113,15.819556,5.739939,15.821333,5.7394423,15.821269,5.7363186,15.830845,5.7307816,15.822094,5.738247,15.820634,5.740443,15.8203945,5.74114,15.82066,5.7372565,15.821302,5.740492,15.820758,5.7414837,15.822027,5.739517,15.817018,5.7476945,15.821322,5.737919,15.821341,5.7379637,15.821479,5.739337,15.821974,5.7383113,15.821322,5.7370687,15.822178,5.7392354,15.821785,5.736832,15.821626,5.7395015,15.821634,5.739985,15.820853,5.738803,15.821018,5.738333,15.820865,5.740254,15.821883,5.7388153,15.821475,5.7395973,15.821612,5.738309,15.82085,5.738783,15.820905,5.7403836,15.820278,5.7397594,15.8206415,5.738854
airplane-22002,0.8862867,-1.0373378,0.90261954,-1.0052933,0.88758135,-1.0343566,0.9026988,-0.9837069,0.8921231,-0.98437643,0.89864135,-0.9618046,14.288528,-9.643935,14.283736,-9.637634,14.293453,-9.646274,14.294368,-9.646623,14.30802,-9.658526,14.312531,-9.662572,14.325638,-9.674399,14.321406,-9.669714,14.321485,-9.670263,14.331037,-9.678233,14.334244,-9.681216,14.36636,-9.709606,14.3704405,-9.714171,14.389952,-9.73056,14.399395,-9.7388315,14.455093,-9.788313,14.608444,-9.929793,14.58936,-9.9051,14.577738,-9.896198,14.604403,-9.921514,14.699069,-10.004822,14.735803,-10.031446,14.8116255,-10.104896,14.812266,-10.105827,14.816687,-10.109324,14.817869,-10.111665,14.810853,-10.104436,14.8153105,-10.109074,14.810621,-10.104958,14.812429,-10.107198,14.801422,-10.09559,14.810321,-10.104513,14.813731,-10.107216,14.812299,-10.105767,14.816129,-10.109796,14.812538,-10.106355,14.815491,-10.100556,14.814429,-10.108756,14.816423,-10.109606,14.810821,-10.104694,14.811746,-10.10517,14.81203,-10.105292,14.818797,-10.110776,14.8209915,-10.114037,14.811478,-10.104984,14.815079,-10.106751,14.819095,-10.112242,14.81051,-10.104695,14.814136,-10.10517,14.8119545,-10.105537,14.822671,-10.115982,14.811101,-10.104447,14.817969,-10.111337,14.810477,-10.104203,14.814627,-10.107686,14.81101,-10.104705,14.810336,-10.104109,14.810922,-10.104193,14.810703,-10.104398,14.8108015,-10.104529,14.810004,-10.106089,14.813704,-10.106916,14.818329,-10.1115675,14.8131895,-10.106678,14.814105,-10.107636,14.813459,-10.108021,14.824332,-10.117871,14.814449,-10.1080265,14.810291,-10.103571,14.813558,-10.106843,14.814368,-10.108036,14.811872,-10.105852,14.819484,-10.112782,14.813899,-10.107178,14.819177,-10.112459,14.824765,-10.118053,14.8165,-10.110296,14.811389,-10.105013,14.812569,-10.1064,14.823723,-10.116766,14.813417,-10.10703,14.812646,-10.105969,14.825685,-10.118084
airplane-22063,0.9834546,-0.83041567,0.91498655,-1.2323272,0.87835884,-2.4312234,0.92945635,-2.5696971,0.923499,-2.560548,0.9330231,-2.6019027,0.965081,-2.7764542,1.0142815,-3.0224345,1.0155987,-3.0437155,1.0203662,-3.0636125,1.0695373,-3.1127043,1.0322164,-3.142375,1.0279018,-3.1337621,1.0439932,-3.180156,1.0503118,-3.1978602,1.0656948,-3.2579715,1.0614161,-3.2946184,1.0691574,-3.3206549,1.0739603,-3.3215377,1.0752525,-3.3830097,1.0810711,-3.3801086,1.0772753,-3.3930645,1.1134174,-3.3928795,1.0763988,-3.3964689,1.0763065,-3.4122732,1.0768093,-3.422448,1.0779278,-3.4281652,-2.840535,-18.078856,-2.845314,-18.09885,-2.8460746,-18.09828,-2.846432,-18.117016,-2.841578,-18.112507,-2.8427866,-18.114267,-2.846869,-18.114128,-2.8457825,-18.116627,-2.8453379,-18.116547,-2.845994,-18.114008,-2.8421063,-18.110367,-2.8419127,-18.111336,-2.8835793,-18.152563,-2.8425527,-18.114983,-2.8503807,-18.101564,-2.8447754,-18.115107,-2.8462524,-18.115332,-2.8446603,-18.115232,-2.8458185,-18.115675,-2.8432775,-18.11501,-2.8669097,-18.137869,-2.846389,-18.11588,-2.841499,-18.11191,-2.8460968,-18.117294,-2.846327,-18.11461,-2.8466372,-18.115982,-2.850936,-18.111504,-2.8433628,-18.113514,-2.8453586,-18.11508,-2.8459122,-18.116243,-2.8463995,-18.115582,-2.8454616,-18.116337,-2.846309,-18.112623,-2.8471544,-18.117071,-2.8426375,-18.113533,-2.846414,-18.11585,-2.8457675,-18.114687,-2.8421,-18.112352,-2.8464026,-18.115522,-2.8453667,-18.115358,-2.8458984,-18.115847,-2.845416,-18.114084,-2.8450003,-18.115664,-2.8463032,-18.116783,-2.8585353,-18.127998,-2.8452044,-18.114334,-2.8443637,-18.115362,-2.8468678,-18.115416,-2.843357,-18.113697,-2.851635,-18.120096,-2.8460922,-18.115023,-2.843387,-18.114637,-2.8469918,-18.115133,-2.8479846,-18.117292,-2.8459516,-18.114416,-2.846023,-18.116175,-2.8454325,-18.116512,-2.8469563,-18.115168,-2.8463268,-18.116077,-2.8439114,-18.11334,-2.8466218,-18.11609,-2.8460674,-18.114958
airplane-22338,0.75664806,-0.430778,0.2734465,-0.32037598,0.11810728,-0.37981832,0.08922605,-0.38303792,0.0028229808,-0.3911065,0.070923924,-0.39775255,0.018402534,-0.41124162,0.060228154,-0.44193384,-0.010383515,-0.58949447,-0.058429528,-0.5618219,-0.020588333,-0.53492814,-0.0924845,-0.5547556,-0.061823364,-0.54963213,-0.10669323,-0.5612649,-0.095947616,-0.5392067,6.6772575,-14.686754,6.676123,-14.68742,6.6758,-14.686835,6.6896963,-14.71068,6.691511,-14.71136,6.6777263,-14.697415,6.685933,-14.707325,6.6934004,-14.7185955,6.695647,-14.720652,6.7151346,-14.75399,6.716006,-14.755366,6.7556376,-14.827629,6.7642164,-14.838751,6.7531886,-14.819568,6.7574463,-14.82728,6.796177,-14.892763,6.8427224,-14.974716,6.859658,-14.999452,6.8947635,-15.061027,6.943236,-15.139795,6.9435935,-15.141076,6.9423056,-15.1404915,6.9438453,-15.142483,6.9427257,-15.142928,6.943503,-15.142679,6.944261,-15.143962,6.9458632,-15.143079,6.9443827,-15.141455,6.945652,-15.141428,6.942913,-15.140609,6.9446063,-15.1431465,6.9456973,-15.142412,6.9429054,-15.14283,6.9550056,-15.160674,6.94579,-15.144724,6.9283442,-15.12527,6.9440866,-15.143204,6.943742,-15.142937,6.940287,-15.140919,6.9436245,-15.143497,6.9469023,-15.14506,6.9460588,-15.144797,6.943906,-15.142858,6.94324,-15.142458,6.943418,-15.142851,6.9441137,-15.142752,6.945074,-15.142986,6.9436817,-15.14245,6.945964,-15.142885,6.946513,-15.146245,6.949091,-15.142959,6.944868,-15.143139,6.9439473,-15.142896,6.943195,-15.142473,6.945775,-15.143556,6.941623,-15.14186,6.9460635,-15.144487,6.9460106,-15.143569,6.943558,-15.1427,6.943287,-15.142516,6.944547,-15.143259,6.9451528,-15.143879,6.9436283,-15.143013,6.9441285,-15.142957,6.9435353,-15.142791,6.944118,-15.143322,6.9442935,-15.143141,6.9446025,-15.143053,6.942668,-15.142575,6.943312,-15.142506,6.944227,-15.143003,6.945729,-15.143603,6.9457726,-15.143606,6.9436483,-15.1426325
airplane-22666,2.17133,-3.4129953,2.243949,-3.5197368,2.310169,-3.6336162,2.305095,-3.6385338,2.3152595,-3.6481874,2.3295605,-3.678558,2.3514264,-3.7378008,2.356307,-3.7607725,2.3797972,-3.8064675,2.407862,-3.8462214,2.4278026,-3.8905208,2.4846656,-3.9856577,2.5297627,-4.0696073,2.5375423,-4.0835586,2.5469093,-4.104648,2.543615,-4.093589,2.5456793,-4.0963216,2.5502203,-4.1004405,2.5517025,-4.103657,2.563999,-4.1367536,2.5644097,-4.1374793,2.6644955,-4.381432,2.695934,-4.456015,2.702686,-4.4587145,2.6967862,-4.460067,2.7067852,-4.485247,2.756052,-4.6217213,2.762093,-4.6458416,2.7646992,-4.6535897,2.7649655,-4.6512976,2.764372,-4.6517587,2.7649288,-4.6525397,2.7784007,-4.7039127,2.8006053,-4.7729287,2.821981,-4.8555107,2.8450809,-4.9532614,2.8686996,-5.013491,2.8614993,-5.0066867,2.8610075,-5.0053835,2.8611546,-5.006775,2.8614206,-5.0078917,2.8600352,-5.0153036,2.8588245,-5.014084,2.8586054,-5.0305257,2.8570976,-5.0419273,2.8565145,-5.033996,2.855889,-5.059063,2.853859,-5.0573416,2.8499386,-5.058403,2.8474505,-5.061929,-14.207494,-2.3211482,-14.195239,-2.3246655,-14.2147255,-2.3182788,-14.202604,-2.3240554,-14.222033,-2.3171558,-14.221579,-2.3172266,-14.221752,-2.3166747,-14.222016,-2.3174922,-14.220761,-2.3167984,-14.221502,-2.3170981,-14.22085,-2.3171294,-14.2220955,-2.3167431,-14.221549,-2.3169053,-14.221896,-2.3171403,-14.221516,-2.3170245,-14.221556,-2.3170154,-14.2184725,-2.314547,-14.222545,-2.3172681,-14.222076,-2.3179107,-14.22397,-2.3120797,-14.221632,-2.316537,-14.221983,-2.3172371,-14.221047,-2.3173573,-14.221757,-2.317226,-14.221375,-2.317222,-14.222047,-2.3171067,-14.221476,-2.317517,-14.221714,-2.3171582,-14.221358,-2.3176382,-14.221607,-2.3169687,-14.221738,-2.3170228,-14.222023,-2.3165731,-14.221826,-2.3174381,-14.222893,-2.3166487,-14.216877,-2.3134494,-14.221733,-2.317051,-14.221716,-2.3170984,-14.221779,-2.3169744,-14.221391,-2.3167572
airplane-23751,-0.060806464,-0.77318525,-0.27122054,-0.6785921,-0.34677327,-0.62975526,-0.3588269,-0.60693926,-0.4464212,-0.6070746,-0.47908545,-0.5696661,-0.53036255,-0.521143,-0.52639985,-0.5521161,-0.559426,-0.4906818,-0.5598736,-0.49136448,-0.59421974,-0.48354834,-0.56096184,-0.49073246,-0.54225063,-0.5033361,7.904798,6.713834,7.911527,6.7194304,7.915657,6.719072,7.916844,6.7236857,7.910798,6.7188573,7.922332,6.728056,7.9280787,6.7327604,7.9316645,6.735913,8.024778,6.8043694,8.02422,6.798461,8.150226,6.903652,8.176819,6.924912,8.135162,6.8856697,8.167168,6.9128175,8.23448,6.9684625,8.23491,6.9712296,8.239394,6.972595,8.234319,6.966341,8.236714,6.9767466,8.235579,6.9725876,8.235512,6.9698515,8.234672,6.9791107,8.246752,6.987019,8.236838,6.9711556,8.27947,7.0151925,8.237413,6.9725733,8.23654,6.9715443,8.237654,6.9744925,8.238778,6.973509,8.235393,6.9700418,8.238303,6.9728293,8.236796,6.9724894,8.237855,6.9725814,8.237175,6.9662294,8.233645,6.972929,8.228931,6.9701967,8.234818,6.975463,8.236982,6.9719896,8.237306,6.9713707,8.2353115,6.973474,8.235894,6.97188,8.238145,6.972938,8.238535,6.9733076,8.235634,6.971278,8.23867,6.9733605,8.235168,6.9695725,8.236427,6.973075,8.234335,6.9695063,8.238588,6.973683,8.237508,6.972225,8.239535,6.974268,8.23649,6.9706693,8.236708,6.970965,8.238399,6.973003,8.238597,6.9727874,8.235593,6.971767,8.237575,6.972496,8.24363,6.9900646,8.236247,6.9702497,8.23601,6.9732604,8.238786,6.9731894,8.23632,6.970575,8.235651,6.972619,8.236862,6.971839,8.238907,6.972226,8.23793,6.972201,8.239875,6.972586,8.237345,6.970719,8.238495,6.972487,8.240126,6.9727783,8.236658,6.970789,8.235521,6.971512,8.235574,6.973758,8.236086,6.973312,8.238227,6.9730616,8.247947,6.9725475
airplane-28424,1.2049732,1.6876322,1.297526,1.7923052,1.2869115,1.7590221,1.2579696,1.7612021,1.2156508,1.7039139,1.2691573,1.7276092,1.8556546,-5.172995,1.8558843,-5.176976,1.8550129,-5.1820464,1.8564663,-5.1811037,1.8608067,-5.193069,1.8582451,-5.190495,1.8582782,-5.1888666,1.8634048,-5.2187614,1.8878628,-5.3111024,1.8889012,-5.3129644,1.8894088,-5.313509,1.9011673,-5.3344765,1.908726,-5.362668,1.909703,-5.3662443,1.9115779,-5.370709,1.9106202,-5.3709846,1.9141582,-5.3803043,5.252549,-20.903734,5.2523394,-20.90921,5.2542734,-20.908434,5.254667,-20.909693,5.253374,-20.909164,5.253801,-20.909601,5.2529216,-20.909338,5.253308,-20.909523,5.2536063,-20.909348,5.255135,-20.909653,5.263416,-20.915201,5.255222,-20.910078,5.2542443,-20.909872,5.253875,-20.909399,5.220028,-20.875145,5.254246,-20.908978,5.255106,-20.909712,5.2535844,-20.909323,5.253778,-20.91,5.2528186,-20.909363,5.2535777,-20.909891,5.255006,-20.909971,5.25281,-20.909527,5.254417,-20.91028,5.253785,-20.909126,5.2536407,-20.909477,5.2559958,-20.910608,5.2541137,-20.909256,5.2523756,-20.909088,5.253337,-20.90931,5.250927,-20.909687,5.2549767,-20.909666,5.2551255,-20.9099,5.254443,-20.90928,5.254245,-20.90963,5.253757,-20.909222,5.2509804,-20.909283,5.2534103,-20.909487,5.25371,-20.909447,5.253548,-20.909428,5.248382,-20.90899,5.2536173,-20.909481,5.2551937,-20.909817,5.256148,-20.909925,5.2551565,-20.91004,5.2536974,-20.909233,5.2534556,-20.909685,5.2526293,-20.909159,5.2539654,-20.90931,5.254167,-20.909191,5.2531185,-20.909222,5.2538323,-20.90944,5.2534037,-20.91022,5.2593455,-20.911037,5.2529135,-20.90927,5.2547503,-20.909618,5.253847,-20.909481,5.253504,-20.908968,5.2547817,-20.909725,5.252925,-20.909346,5.253341,-20.90945,5.253762,-20.909395,5.2535834,-20.909512,5.25333,-20.909393,5.2544403,-20.90975,5.2564588,-20.910105
airplane-29755,0.85362536,-0.59880376,-7.2008414,3.5071077,-7.2063293,3.4597454,-7.2223697,3.3868325,-7.2181544,3.4201713,-7.2544928,3.2540991,-7.2712903,3.1894999,-7.2689023,3.194532,-7.2821307,3.149803,-7.304748,3.0699894,-7.3146596,3.0449758,-7.314965,3.0537713,-7.3149834,3.0494344,-7.320772,3.0346012,-7.383459,2.9280427,-7.3805933,2.8786774,-7.3825626,2.8751848,-7.4334087,2.7638729,-7.4394307,2.7451694,-7.4530015,2.7347968,-7.4422483,2.7373526,-7.444302,2.7243907,-7.448122,2.721515,-7.4519033,2.7145116,-7.4681625,2.682563,-7.471567,2.6778417,-7.47154,2.6781735,-7.475893,2.6690958,-7.491451,2.6472638,-7.4749126,2.66982,-7.495062,2.6390815,-16.485493,-7.249885,-16.486956,-7.252939,-16.487968,-7.252016,-16.487288,-7.2521286,-16.486555,-7.2525234,-16.486824,-7.2527227,-16.48702,-7.2519946,-16.487123,-7.252079,-16.48722,-7.252133,-16.486914,-7.2520103,-16.486603,-7.2523837,-16.486475,-7.2522607,-16.487083,-7.251679,-16.486908,-7.2523594,-16.486845,-7.251795,-16.486824,-7.2518535,-16.487127,-7.252318,-16.487299,-7.2526746,-16.486301,-7.252062,-16.487326,-7.252842,-16.48712,-7.2520404,-16.488792,-7.2570243,-16.487684,-7.2521157,-16.487442,-7.251932,-16.487013,-7.251843,-16.487959,-7.2546153,-16.487404,-7.252157,-16.487164,-7.251916,-16.48676,-7.25375,-16.487585,-7.2532835,-16.486979,-7.252103,-16.486914,-7.252822,-16.486954,-7.251879,-16.487547,-7.250951,-16.487547,-7.2521,-16.487957,-7.252253,-16.487268,-7.2544074,-16.487123,-7.2522345,-16.487373,-7.251684,-16.486778,-7.251818,-16.487255,-7.2525916,-16.487131,-7.251917,-16.487206,-7.2520475,-16.486958,-7.2517576,-16.487211,-7.25204,-16.48721,-7.2520247,-16.48717,-7.2545724,-16.48715,-7.2521653,-16.487104,-7.2521563,-16.486979,-7.2520456,-16.487034,-7.252161,-16.487013,-7.2522025,-16.48721,-7.2520666,-16.48715,-7.2522116,-16.487034,-7.2520566,-16.486988,-7.2522917,-16.487019,-7.2524705,-16.486952,-7.2521772
