id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
brushing_teeth-753,11.292409,0.8765136,9.485661,-0.05576602,11.413451,-7.081625,11.470552,-7.1169114,11.473702,-7.1232452,11.47187,-7.1202135,11.470471,-7.120521,11.475507,-7.124375,11.484779,-7.1028285,11.487942,-7.131138,11.492415,-7.1373954,11.50872,-7.153126,11.498543,-7.140647,11.493801,-7.137763,11.492053,-7.136859,11.4885435,-7.132871,11.474791,-7.1740084,11.482465,-7.135662,11.479958,-7.1409154,11.466881,-7.1358104,11.481519,-7.147972,11.486442,-7.1361985,11.4875145,-7.136609,11.48762,-7.1462536,11.488288,-7.135146,11.497018,-7.0980854,11.486127,-7.1387963,11.487474,-7.138069,11.486247,-7.138949,11.482153,-7.158946,11.462018,-7.26493,11.450886,-7.319075,11.451627,-7.334116,11.44602,-7.3361597,11.445086,-7.33968,11.445554,-7.33821,11.434189,-7.3668313,11.433423,-7.373785,11.436825,-7.365151,11.437604,-7.3589144,11.432313,-7.3819003,11.425307,-7.3882933,11.420738,-7.4103975,11.419945,-7.4168224,11.414454,-7.4309773,11.416923,-7.4478173,11.407871,-7.4574604,11.411292,-7.4715157,11.403993,-7.4765477,11.40133,-7.496362,11.398225,-7.527,9.51009,-15.0671015,9.499612,-15.094005,9.501429,-15.095961,9.496462,-15.104075,9.502942,-15.092195,9.496075,-15.104054,9.495244,-15.105119,9.485118,-15.126691,9.479235,-15.142371,9.466023,-15.167122,9.456495,-15.216516,9.463701,-15.207202,9.461705,-15.212215,9.46688,-15.210148,9.461359,-15.213204,9.449974,-15.225384,9.435842,-15.251139,9.450123,-15.234171,9.452265,-15.223394,9.447054,-15.23804,9.443999,-15.242037,9.447485,-15.236942,9.437463,-15.246518,9.441489,-15.2472925,9.439823,-15.251734,9.43016,-15.272005,9.425069,-15.278071,9.413958,-15.307649,9.405786,-15.321601,9.39854,-15.335449,9.39126,-15.349041,9.376258,-15.377408,9.346662,-15.428337,9.258042,-15.591583,9.199839,-15.704217,9.184706,-15.73547,9.170984,-15.754654,9.165433,-15.766086,9.159112,-15.780247,9.157632,-15.7803135,9.15823,-15.784152,9.156492,-15.7854185,9.157304,-15.78571,9.156798,-15.784762,9.154511,-15.785034,9.157719,-15.780481,9.159679,-15.77792,9.160735,-15.775449,9.160171,-15.775563,9.161552,-15.773036,9.160302,-15.774831,9.157387,-15.7791815,9.15646,-15.782035,9.155367,-15.783485,9.155438,-15.781487,5.4070034,-3.1232145,8.655762,-0.19785376
brushing_teeth-763,16.901398,-4.984251,12.706594,-1.1830055,12.540952,-1.2142456,9.45781,-2.1715245,9.375326,-2.116182,9.3284235,-2.0736067,9.350462,-2.102147,9.348481,-2.0345492,9.341945,-2.0122824,9.336419,-2.0057437,9.334984,-1.9947963,9.295574,-1.9528813,9.3433,-1.9842758,9.333055,-1.9910433,9.343337,-1.988313,9.34239,-2.0001452,9.377175,-1.9669852,9.329923,-2.0167906,9.34522,-2.0171177,9.359017,-2.0195749,9.373279,-2.071012,9.395764,-2.149263,9.402999,-2.209331,9.407457,-2.2398741,9.416155,-2.302859,9.409606,-2.2757185,9.380184,-2.2329066,9.366791,-2.21172,9.36576,-2.1825688,9.328063,-2.1617088,9.307551,-2.1739724,9.262228,-2.1778939,9.275544,-2.1528437,9.245203,-2.1728945,9.282225,-2.16495,9.326864,-2.1449955,9.417883,-2.147402,9.432216,-2.1464734,9.481533,-2.1819,9.430224,-2.1461623,9.434964,-2.1414564,9.423342,-2.144024,9.434662,-2.1383545,9.403033,-2.1591527,9.399922,-2.1645966,9.383785,-2.1693573,9.360404,-2.1756902,9.33787,-2.1652937,9.322506,-2.1733747,9.326968,-2.1758378,9.369447,-2.1484795,9.368438,-2.165258,9.385489,-2.1674235,9.3953905,-2.1752725,9.400592,-2.1702788,9.38494,-2.1733615,9.401568,-2.1815207,9.360607,-2.1671565,9.365588,-2.176242,9.365037,-2.1748607,9.361999,-2.1728115,9.333657,-2.1725037,9.3059435,-2.1877656,9.294842,-2.1632855,9.267691,-2.1358178,9.27419,-2.179714,9.290283,-2.1637197,9.297661,-2.1688695,9.296588,-2.16123,9.28942,-2.1548247,9.263577,-2.1672738,9.226732,-2.1776876,9.163905,-2.182283,8.9904995,-2.2464426,8.897713,-2.2693877,8.821639,-2.320812,6.3912134,-2.843423,6.286143,-2.8496,6.2721877,-2.8901947,6.202759,-2.9509327,6.1947026,-2.9208913,6.277602,-2.943589,6.430049,-2.938814,9.335003,-0.68938345,9.388378,-0.63381237,9.4238205,-0.5439461,9.412772,-0.5309645,9.373224,-0.49986747,9.360412,-0.5000489,9.401827,-0.48268968,9.329574,-0.47625437,9.248447,-0.44471055,9.139612,-0.42549348,9.025269,-0.38157716,9.06334,-0.39289665,9.071469,-0.39357644,9.147286,-0.4086275,9.372915,-0.46204096,9.813952,-0.5661616,10.435062,-0.65507597,10.709738,-0.8143098,10.83383,-0.9187062,10.906579,-0.9788032,10.96205,-1.0147557,11.1150055,-1.1364807,11.275138,-1.2376119,16.395258,-4.3820953,17.16513,-6.6168814
brushing_teeth-766,16.93666,-4.4423237,12.553492,-0.9495226,10.560493,0.64936656,10.549868,0.61319613,10.549924,0.6234792,10.557328,0.63219464,10.548848,0.62860787,10.546684,0.6020739,10.530549,0.60989296,10.542318,0.59301,10.534879,0.5894779,10.52575,0.5767162,10.536472,0.57715356,10.529541,0.5744705,10.521224,0.55897355,10.496336,0.5446003,10.494286,0.5374094,10.423968,0.46955398,10.347857,0.43415883,10.231568,0.3921437,10.105269,0.31779203,9.901805,0.29360375,9.6361265,0.29988396,9.457395,0.23873368,8.93409,0.22376536,7.687199,0.39724955,7.3002973,0.4870494,7.1260705,0.49150062,7.0915017,0.48118058,7.0315046,0.4995111,7.0319657,0.5047551,7.0143447,0.5150422,6.995189,0.528403,6.9815774,0.52028126,6.979817,0.5202547,6.980803,0.5203277,6.978624,0.5246916,6.9742146,0.5231676,6.9727254,0.5399899,6.981373,0.56837255,6.978158,0.5681035,6.9645004,0.5624397,6.953136,0.5259974,6.9747405,0.52854955,6.9675336,0.5323409,6.9589,0.5344431,6.9748325,0.55270374,6.973818,0.5641319,6.963928,0.59735006,6.955425,0.58811706,6.968213,0.5580996,6.921029,0.5045628,6.958245,0.519307,6.919662,0.5239779,6.9273806,0.6188724,6.9685864,0.7574049,7.0619683,0.8162095,7.1081295,0.8314788,7.08604,0.83157486,7.1148744,0.7718529,7.0838003,0.7596021,7.108682,0.7679619,7.123329,0.75940937,7.1423993,0.759146,7.199063,0.7928245,7.2954335,0.8728704,7.2996807,0.8873733,7.344068,0.8771965,7.3656397,0.8668134,7.3869333,0.85369664,7.400694,0.82913315,7.3966584,0.84578955,7.394637,0.8503587,7.391636,0.8205697,7.3938355,0.85191834,7.3917546,0.85424256,7.3904424,0.85318923,7.3889403,0.8549829,7.3890886,0.85415256,7.3781304,0.85788405,7.3717093,0.85458255,7.3365808,0.8751778,7.31498,0.87287176,7.269417,0.825814,7.2068305,0.76238686,7.2113523,0.7359931,7.182123,0.73932177,7.2176595,0.75506,7.163425,0.7429892,7.2004614,0.7568426,7.1516247,0.72264767,7.0986085,0.72845376,6.978608,0.6609299,6.9498353,0.68353647,6.8913736,0.7769069,6.8072596,1.2787352,6.833488,1.7277734,6.8424253,1.8195969,6.839115,1.8029327,6.8415847,1.5486755,6.538894,1.1881064,6.1966677,0.9176924,6.1827793,0.9078013,6.150767,0.8973807,6.1362324,0.8756394,6.6249332,1.8613043,9.719347,2.3659787,15.64029,-2.4398918
brushing_teeth-778,10.24318,0.586059,4.859336,-2.1166766,1.9629953,-15.417683,1.9443572,-15.435864,1.932572,-15.439002,1.9068718,-15.456472,1.8995072,-15.464758,1.9044902,-15.461846,1.9024298,-15.464349,1.9024523,-15.464465,1.9022627,-15.464771,1.8978386,-15.470586,1.9016551,-15.4658785,1.9056152,-15.463549,1.9055029,-15.462363,1.9107925,-15.457426,1.9103119,-15.457164,1.9329047,-15.441,1.9374642,-15.438483,1.9451253,-15.434124,1.9485598,-15.431242,1.9511143,-15.428739,1.9619999,-15.421857,1.972805,-15.418122,1.9786326,-15.412789,1.9897982,-15.406839,1.9950663,-15.406445,2.0299804,-15.399275,2.030893,-15.39182,2.007346,-15.371575,5.500743,-4.6425834,5.49746,-4.4467225,5.3977876,-3.8970997,7.7413845,-4.687643,7.789924,-4.6837955,7.834367,-4.6573024,7.8481193,-4.6408377,7.8397465,-4.6494093,7.837123,-4.6557946,7.8234816,-4.6800923,7.7833467,-4.7145033,7.781576,-4.7119,7.85538,-4.6686363,7.949458,-4.6260853,8.161346,-4.5159416,8.20775,-4.569452,8.21975,-4.5268593,8.200275,-4.5305576,8.232651,-4.5131764,8.233484,-4.516465,8.294189,-4.4877405,8.400682,-4.4671183,8.444571,-4.433558,8.455495,-4.429378,8.456457,-4.436369,8.4643545,-4.4322104,8.448857,-4.42421,8.447048,-4.392878,8.445491,-4.408047,8.445223,-4.3923864,8.442362,-4.3903627,8.450579,-4.395677,8.45835,-4.3924212,8.461922,-4.397279,8.462034,-4.393458,8.463855,-4.390591,8.462546,-4.3999977,8.455188,-4.399833,8.45645,-4.402004,8.430682,-4.374584,8.413512,-4.3380313,8.373875,-4.3039694,8.3512335,-4.2847304,8.345372,-4.2792196,8.327646,-4.2418275,8.302154,-4.2299037,8.296686,-4.218433,8.283517,-4.216969,8.3176,-4.1297846,8.287095,-4.099772,8.287277,-4.0787196,8.27746,-4.023359,8.265534,-3.9986312,8.240226,-3.8701758,8.247886,-3.882333,8.206789,-3.7486732,8.123613,-3.4892666,8.038578,-3.1800656,7.992862,-3.0519645,7.978277,-3.037451,7.9717984,-3.0147202,7.9804397,-3.0410078,7.9631033,-2.9946852,7.9713984,-2.984484,7.9401603,-2.9725766,7.9678183,-2.9918187,7.916372,-3.0144732,7.958619,-2.9870346,7.956603,-2.981846,7.9604845,-2.958101,7.957527,-2.9378364,7.959453,-2.913583,7.9635644,-2.9078112,7.957636,-2.9232411,7.9550757,-2.8976276,7.950999,-2.8377812,10.287397,-0.9844869,4.0312505,1.8316407
brushing_teeth-781,17.643953,-6.7576456,16.457289,-3.5779839,12.90368,-5.4382877,12.903639,-5.5432277,12.929101,-5.5688105,12.908051,-5.5689187,12.904214,-5.5460854,12.910729,-5.575338,12.910121,-5.579475,12.908642,-5.5907683,12.911364,-5.614171,12.920787,-5.6359296,12.919921,-5.6759167,12.92591,-5.72225,12.927511,-5.7538576,12.929602,-5.7629023,12.935391,-5.782488,12.96317,-5.7592916,12.928899,-5.817093,12.930273,-5.829431,12.967953,-5.9139338,12.930506,-5.895957,12.937536,-5.9312634,12.938939,-6.014901,12.958215,-6.0753565,12.96374,-6.1205993,12.973425,-6.1387844,12.977198,-6.158879,12.977739,-6.156985,12.9815855,-6.165018,13.018831,-6.1278543,12.982511,-6.162744,12.983449,-6.1588964,12.984206,-6.1605134,12.983454,-6.1610727,12.978048,-6.173419,12.963393,-6.2027683,12.94702,-6.2335477,12.934656,-6.2625804,12.921114,-6.287071,12.929955,-6.329748,12.899196,-6.413335,12.855491,-6.4586987,12.890499,-6.4161124,12.896045,-6.418302,12.899793,-6.419479,12.900854,-6.408397,12.905207,-6.403424,12.905153,-6.404039,12.903169,-6.4007664,12.902371,-6.4127035,12.898332,-6.4176226,12.902489,-6.405456,12.901342,-6.407683,12.90372,-6.395412,12.957978,-6.3210363,12.935068,-6.3258643,12.937435,-6.319407,12.940439,-6.311827,12.93346,-6.3221126,12.933633,-6.3101487,12.917438,-6.322945,12.942521,-6.3031583,12.947655,-6.281977,12.947838,-6.3156657,12.942647,-6.299711,12.945038,-6.292771,12.949478,-6.2998824,12.951352,-6.271913,12.947743,-6.2994075,12.944739,-6.294612,12.943542,-6.292884,12.943902,-6.2952485,12.947032,-6.2887616,12.944924,-6.2656465,12.951783,-6.2653894,12.952572,-6.2560525,12.953445,-6.260347,12.954381,-6.2530875,12.954417,-6.251066,12.955204,-6.2438684,12.954351,-6.2382584,12.9547205,-6.2420626,12.952006,-6.232795,12.945804,-6.2115746,12.941032,-6.2011237,12.92708,-6.172176,12.943049,-6.1057463,12.939683,-6.1039515,12.943755,-6.0772567,12.94208,-6.0223565,12.949692,-6.0255656,12.941373,-5.980496,12.942046,-5.983435,12.941763,-5.9787917,12.933651,-5.9028077,12.929446,-5.85183,12.9293165,-5.790117,12.928608,-5.7642856,12.929399,-5.7779803,12.922582,-5.7563953,12.926917,-5.7515087,12.923217,-5.7248845,12.923466,-5.736113,12.917317,-5.6959453,4.385753,5.6591334,16.118845,-2.580128,17.704725,-6.709405
brushing_teeth-791,16.098427,-2.9661045,10.318022,0.002485899,7.070839,1.3989307,6.9433646,1.5070641,6.9148855,1.5307162,6.9087877,1.505547,6.9249196,1.5292586,6.8983073,1.4848417,6.91865,1.5354096,6.9119296,1.5465755,6.9307942,1.5580274,6.9309726,1.5551672,6.9298697,1.5625933,6.9072227,1.5728482,6.896314,1.6092019,6.898423,1.6053654,6.9155936,1.5712247,6.951184,1.5387777,7.061695,1.4175123,7.114605,1.3765395,7.1617303,1.3212997,7.167892,1.3347638,7.18981,1.3215344,7.1900716,1.3253329,7.206067,1.3240497,7.179635,1.3232566,7.154764,1.3347163,7.0508204,1.4279082,6.9714627,1.5139749,6.901976,1.5722048,6.878258,1.6036566,6.8572884,1.5989252,6.8295,1.6038933,6.8151703,1.5860466,6.8163257,1.5837376,6.823549,1.5998853,6.819698,1.6067972,6.816239,1.6322858,6.7764874,1.6698852,6.800772,1.6616272,6.8389874,1.6446342,6.858171,1.6170521,6.9298763,1.5592409,7.0475802,1.493225,7.2159724,1.4115359,7.3507414,1.3345987,7.419985,1.2902675,7.437442,1.3050773,7.4379587,1.2988411,7.4416184,1.2963964,7.4498024,1.2976747,7.4458346,1.3058859,7.438589,1.2972777,7.423016,1.295621,7.3339252,1.2906706,7.178428,1.3593374,7.1009154,1.404293,7.0543084,1.439425,7.0065737,1.4754806,6.9804487,1.4907897,6.951485,1.5118247,6.92492,1.5339855,6.9163756,1.5422102,6.8899493,1.5482491,6.9161434,1.5384773,6.939338,1.5032912,6.9891295,1.4817276,7.0613837,1.439258,7.189609,1.3332394,7.2491794,1.2915652,10.484524,-13.254067,10.482451,-13.258044,10.480506,-13.261476,10.480263,-13.260315,10.476188,-13.263881,10.480774,-13.259051,10.477377,-13.261936,10.46701,-13.276451,10.454312,-13.296108,10.422096,-13.342582,10.38422,-13.37525,10.380911,-13.385969,10.377302,-13.392945,10.375691,-13.393852,10.3817,-13.390309,10.384088,-13.386891,10.381433,-13.394758,10.378373,-13.39522,10.375717,-13.40029,10.375961,-13.401816,10.37488,-13.40561,10.369187,-13.408513,10.37585,-13.41098,10.373952,-13.406422,10.369794,-13.415355,10.371148,-13.413962,10.367493,-13.41764,10.363384,-13.419897,10.347541,-13.437787,10.362682,-13.419605,10.366596,-13.418286,10.365409,-13.420545,10.368343,-13.423281,10.367998,-13.415682,10.36799,-13.415292,10.368713,-13.413955,16.419767,-4.382813,17.1793,-6.7622232
brushing_teeth-801,17.09329,-7.74618,16.746727,-4.7709346,16.32235,-4.4222198,16.179811,-4.3648276,16.048185,-4.357719,16.127262,-4.378287,16.189863,-4.392704,16.253828,-4.415564,16.295845,-4.4334545,16.344118,-4.4425817,16.353086,-4.4476495,16.3821,-4.421056,16.409397,-4.3922887,16.413551,-4.3553405,16.453047,-4.176045,16.429811,-4.025965,16.378738,-3.9011648,16.315273,-3.7834597,16.224426,-3.6239407,16.120518,-3.435736,15.870645,-2.9852934,15.547818,-2.4375622,15.454592,-2.3249857,15.454767,-2.2887065,15.375922,-2.2073457,15.25117,-2.0624917,11.444591,2.3507931,11.442586,2.3437781,11.413189,2.3399298,11.436269,2.3282762,11.451627,2.3716476,11.467997,2.3902228,11.53871,2.4774792,11.651221,2.5695877,12.129187,3.0685818,12.309529,3.260529,12.361487,3.3199546,12.372963,3.3424244,12.409501,3.3821335,12.415572,3.397636,12.404178,3.4034224,12.417123,3.404745,12.416091,3.4024234,12.410648,3.4079282,12.4082575,3.4062192,12.40567,3.4044268,12.408389,3.4051838,12.419981,3.4061894,12.400604,3.3953547,12.443477,3.4095938,12.446052,3.4144807,12.424886,3.4039006,12.428626,3.4097307,12.430648,3.405293,12.430973,3.4056122,12.500895,3.451699,12.518297,3.4233265,12.60044,3.451802,12.659434,3.4699295,12.712152,3.485542,12.7283535,3.491346,12.727331,3.4870384,12.775904,3.5061433,12.783767,3.5149186,12.842026,3.5403023,12.883711,3.5605166,12.891442,3.563798,12.9098,3.5697675,12.920966,3.5762699,12.939865,3.5804114,12.940503,3.5824592,12.943158,3.5822408,12.942312,3.582055,12.938882,3.5810704,12.939784,3.5815728,12.935736,3.5842829,12.939232,3.582002,12.934082,3.5789063,12.941214,3.580386,12.940173,3.580066,12.93329,3.5750654,12.940541,3.5752592,12.928109,3.5799956,12.920206,3.578084,12.929573,3.5960526,12.8638115,3.5421803,12.829012,3.52394,12.772583,3.4931605,12.760032,3.4902802,12.743978,3.48484,12.6480055,3.4449356,12.539034,3.4092867,12.449138,3.3747578,12.392984,3.352614,12.346138,3.3236372,12.338625,3.324369,12.330321,3.3222618,12.333368,3.3255956,12.333028,3.329632,12.333735,3.327796,12.338382,3.3278368,12.328809,3.3225937,12.3317795,3.329699,12.327105,3.320318,12.288796,3.2778869,11.455414,2.3184686,15.5247135,-2.3739195,16.9847,-5.793641
brushing_teeth-802,17.080772,-7.8390713,17.119429,-6.5021753,16.282324,-4.5520725,16.246906,-4.5036106,16.2197,-4.4930787,16.2005,-4.4897466,16.20236,-4.490815,16.181387,-4.473457,16.207994,-4.501821,16.218004,-4.4979634,16.19902,-4.503251,16.198246,-4.499481,16.128918,-4.4940605,16.13621,-4.4749637,16.157558,-4.46404,16.114994,-4.477502,16.12163,-4.4722614,16.122559,-4.449245,16.12992,-4.4183183,16.109058,-4.386522,15.929173,-4.3718667,15.737594,-4.361572,15.635829,-4.3426814,15.642642,-4.355446,15.639723,-4.363077,15.639819,-4.3580856,15.64154,-4.354253,15.638922,-4.355908,15.6227455,-4.3519936,15.614629,-4.352498,15.56614,-4.3415847,15.519294,-4.314606,15.532702,-4.33112,15.494122,-4.2932444,15.511204,-4.3037467,15.518548,-4.3132877,15.552299,-4.3450756,15.531536,-4.3226624,15.522113,-4.31185,15.454228,-4.2542067,15.459315,-4.270474,15.462403,-4.2686667,15.432831,-4.246321,15.426323,-4.242885,15.409471,-4.2305074,15.400753,-4.2262163,15.409716,-4.2238703,15.409276,-4.221694,15.412305,-4.2229137,15.404761,-4.2216163,15.39294,-4.220834,15.377183,-4.21786,15.356541,-4.199194,15.373928,-4.2070765,15.366644,-4.2023883,15.380408,-4.211151,15.379993,-4.207294,15.3696165,-4.194806,15.370323,-4.202452,15.369788,-4.2033777,15.369736,-4.207527,15.364554,-4.205796,15.36997,-4.2075257,15.369473,-4.206601,15.362245,-4.201916,15.340595,-4.182086,15.349718,-4.1853247,15.270712,-4.139214,11.165446,-1.1754496,11.115548,-1.146408,11.115872,-1.1431777,11.10054,-1.1309339,11.079621,-1.1495117,11.079684,-1.113657,11.049842,-1.0907378,11.033159,-1.0541185,10.934002,-0.9027529,10.869786,-0.80997956,10.823354,-0.7294671,10.820583,-0.7079737,10.80033,-0.6704985,10.808419,-0.6213274,10.798583,-0.66897494,10.791301,-0.6488277,10.77331,-0.6381061,10.763232,-0.60298765,10.7489395,-0.56541896,10.7587,-0.5717816,10.787163,-0.6004371,10.736125,-0.54450154,10.77491,-0.52968276,10.746732,-0.5608457,10.7446575,-0.5478269,10.74022,-0.5412112,10.75223,-0.5673865,10.745109,-0.5703123,10.746258,-0.57397014,10.727749,-0.56195366,10.738725,-0.5646552,10.740361,-0.56636554,10.735447,-0.56964624,10.743148,-0.5643562,10.758642,-0.5841881,10.781243,-0.6022504,10.798042,-0.66712105,10.833843,-0.74458706,11.644631,-0.9256508,16.722809,-4.278814
brushing_teeth-843,17.371567,-6.7278876,16.522705,-4.0598135,17.649757,3.1075544,17.676214,3.1254206,17.678183,3.1276512,17.67803,3.1311197,17.678291,3.1276698,17.676596,3.1272938,17.68105,3.1300662,17.683043,3.1314003,17.677536,3.127088,17.682775,3.132118,17.684414,3.1364138,17.683514,3.1295998,17.684187,3.13103,17.677896,3.1137495,17.683968,3.1300628,17.68288,3.1292279,17.68412,3.13126,17.684507,3.1328893,17.68799,3.136027,17.69443,3.1440427,17.685522,3.132763,17.682909,3.131155,17.68051,3.12838,17.672676,3.1238613,17.64561,3.1066284,8.856545,0.26335302,8.974593,0.16011865,8.991866,0.13143612,9.040122,0.14533238,9.0607,0.12629974,9.107024,0.13092735,9.147324,0.12865388,9.194829,0.14647819,9.244723,0.15119311,9.23171,0.15715002,9.479327,0.2026381,9.789061,0.26718268,10.028033,0.27912506,10.011439,0.29946953,10.122093,0.24025588,10.138109,0.27925274,10.160219,0.2066583,10.247714,0.12379643,10.779959,-0.19713813,10.911011,-0.27418736,10.9070425,-0.28330755,10.91324,-0.28669807,10.907345,-0.28736773,10.94992,-0.30428132,10.93082,-0.29775867,10.940614,-0.29962268,10.953563,-0.30705175,10.951019,-0.30628335,10.9635725,-0.31622303,11.045518,-0.32375062,11.140488,-0.3872258,11.227469,-0.41421786,11.340398,-0.46322078,11.415561,-0.4558016,11.510927,-0.52736986,11.496484,-0.5317414,11.512224,-0.54177713,11.497072,-0.53121614,11.475621,-0.5237357,11.434193,-0.49879172,11.438432,-0.49797583,11.477442,-0.50622565,11.438757,-0.4969353,11.461874,-0.5033577,11.472422,-0.51318705,11.47475,-0.51168877,11.45931,-0.50205296,11.438099,-0.49044076,11.41885,-0.4828815,11.424045,-0.48090762,11.440887,-0.4909988,11.462749,-0.5004909,11.484617,-0.5186512,11.527173,-0.527398,11.471564,-0.5170125,11.457089,-0.4958033,11.436487,-0.48972085,11.449789,-0.49533033,11.424342,-0.485765,11.489691,-0.52009284,11.539587,-0.5440002,11.570517,-0.5601658,11.565691,-0.55795485,11.553193,-0.5454322,11.543373,-0.52907133,11.539278,-0.5352892,11.534778,-0.5076244,11.560515,-0.5460891,11.688237,-0.6233329,12.216882,-0.8678771,12.461103,-0.9238937,12.522434,-0.9355525,12.565555,-0.9648081,12.539075,-0.90988106,12.538294,-0.938045,12.54437,-0.9188531,12.586375,-0.97801065,12.613791,-1.0035763,12.704044,-1.0674149,17.043917,-5.322965,17.166016,-6.874358
brushing_teeth-857,16.42595,-5.036909,11.227171,1.180765,9.237603,1.4122409,7.1234956,-0.54092526,7.045819,-0.58914703,7.0437756,-0.57673347,7.0373416,-0.59608305,7.0255103,-0.58585024,7.0166373,-0.6348965,6.997114,-0.65299517,6.978591,-0.6523788,7.01858,-0.59810066,7.0273566,-0.5675579,7.028664,-0.5721658,7.0290217,-0.5850028,7.013824,-0.6176284,6.9997907,-0.6214247,6.975883,-0.6828858,6.913615,-0.7526817,6.8490305,-0.88067454,6.840482,-0.91428894,6.812197,-0.97835493,6.8078284,-0.98855436,6.8190365,-1.0071878,6.782155,-1.0366715,6.7914596,-1.0179586,6.790992,-1.0376375,6.745314,-1.0902232,6.642318,-1.2495612,6.1290317,-1.9896764,6.079752,-2.1009147,6.060271,-2.111384,6.0365896,-2.1754715,6.0325484,-2.1834154,6.0455956,-2.1510293,6.044823,-2.1357672,6.043943,-2.1304874,6.0403423,-2.132275,6.0124307,-2.191842,6.009749,-2.2525063,5.964438,-2.398046,5.9524665,-2.428883,5.938612,-2.4400513,5.973461,-2.513728,5.931083,-2.482455,5.9349256,-2.5050354,5.9293866,-2.493934,5.9286494,-2.5051854,5.9209185,-2.5109067,5.9187956,-2.5183027,5.9188986,-2.5668437,5.9028296,-2.5482984,5.8569407,-2.5034332,5.7662373,-2.3890553,5.7219014,-2.3514285,5.6590004,-2.3410723,5.706976,-2.3434691,5.710361,-2.3600729,5.6607823,-2.3061233,5.5163555,-2.1885953,5.4536834,-2.1488678,5.434928,-2.1323538,5.447355,-2.1572154,5.4628754,-2.1565964,5.4781847,-2.1962285,5.4502273,-2.150551,5.447521,-2.1437795,5.451078,-2.1426327,5.4206924,-2.1247602,5.450425,-2.1478724,5.4458594,-2.135947,5.4413595,-2.1497698,5.4420586,-2.1392765,5.4464693,-2.152025,5.517056,-2.1806638,5.551087,-2.2026758,5.5543113,-2.2115486,5.5804977,-2.2205226,5.576609,-2.2138493,5.557593,-2.2046733,5.525259,-2.189028,5.426541,-2.150682,5.419295,-2.1503599,5.430146,-2.144515,5.440433,-2.1591747,5.454047,-2.1583369,5.472993,-2.1530986,5.4729447,-2.1553202,5.476373,-2.144834,5.479093,-2.160276,5.4953833,-2.1670163,5.4806547,-2.1609354,5.468723,-2.158608,5.460086,-2.1567023,5.4427605,-2.1412218,5.4666896,-2.159669,5.498072,-2.1705086,5.648666,-2.2500257,5.7538857,-2.3529816,5.820693,-2.4017076,5.899777,-2.4362035,5.9182353,-2.4268224,5.9009047,-2.4490318,5.9235253,-2.4585578,5.952884,-2.4643693,9.757073,6.629482,9.682336,0.6462439,15.755736,-2.6564405
